	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [16, 71, 98, 66, 42, 59, 113, 105, 58, 107, 36, 132, 89, 93, 4, 6, 142, 115, 12, 26, 37, 44, 92, 80, 32, 141, 133, 149, 126, 11, 148, 69, 108, 8, 57, 143, 117, 118, 70, 138, 64, 21, 3, 109, 29, 77, 65, 84, 129, 79, 39, 116, 151, 130, 35, 100, 14, 106, 31, 45, 47, 121, 15, 17, 87, 28, 102, 40, 52, 27, 61, 43, 81, 73, 49, 46, 85, 9, 23, 24, 82, 97, 122, 18, 150, 48, 103, 139, 136, 146, 76, 110, 112, 123, 91, 135, 30, 19, 145, 1, 99, 72, 54, 83, 13, 128, 120, 63, 101, 104, 67, 74, 53, 131, 10, 41, 33, 38, 60, 88, 147, 68, 50, 56, 34, 96, 75, 0, 125, 124, 22, 119, 140, 2, 114, 127, 94, 5, 7, 25, 55, 62, 78, 90, 144, 111, 95, 137, 134, 86, 51, 20]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=2.489, TAw acc=  8.7% | *
| Epoch  71, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.170, TAw acc= 97.9% |
| Epoch  72, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.164, TAw acc= 97.9% | *
| Epoch  73, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.165, TAw acc= 97.9% |
| Epoch  74, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.167, TAw acc= 97.9% |
| Epoch  75, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.174, TAw acc= 97.9% |
| Epoch  76, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.161, TAw acc= 97.9% | *
| Epoch  77, time=  0.5s | Train: skip eval | Valid: time=  0.1s loss=6.163, TAw acc= 97.9% |
| Epoch  78, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.161, TAw acc= 97.9% |
| Epoch  79, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.166, TAw acc= 97.9% |
| Epoch  80, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.162, TAw acc= 97.9% |
| Epoch  81, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.159, TAw acc= 97.9% | *
| Epoch  82, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.156, TAw acc= 97.9% | *
| Epoch  83, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.157, TAw acc= 97.9% |
| Epoch  84, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.162, TAw acc= 97.9% |
| Epoch  85, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.159, TAw acc= 97.9% |
| Epoch  86, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.154, TAw acc= 97.9% | *
| Epoch  87, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.156, TAw acc= 97.9% |
| Epoch  88, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.161, TAw acc= 97.9% |
| Epoch  89, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.151, TAw acc= 97.9% | *
| Epoch  90, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.152, TAw acc= 97.9% |
| Epoch  91, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.155, TAw acc= 97.9% |
| Epoch  92, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.153, TAw acc= 97.9% |
| Epoch  93, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.148, TAw acc= 97.9% | *
| Epoch  94, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.152, TAw acc= 97.9% |
| Epoch  95, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.144, TAw acc= 97.9% | *
| Epoch  96, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.152, TAw acc= 97.9% |
| Epoch  97, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.143, TAw acc= 97.9% | *
| Epoch  98, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.146, TAw acc= 97.9% |
| Epoch  99, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.141, TAw acc= 97.9% | *
| Epoch 100, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.150, TAw acc= 97.9% |
| Epoch 101, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.149, TAw acc= 97.9% |
| Epoch 102, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.140, TAw acc= 97.9% | *
| Epoch 103, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.137, TAw acc= 97.9% | *
| Epoch 104, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.140, TAw acc= 97.9% |
| Epoch 105, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.144, TAw acc= 97.9% |
| Epoch 106, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.136, TAw acc= 97.9% | *
| Epoch 107, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.149, TAw acc= 97.9% |
| Epoch 108, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.138, TAw acc= 97.9% |
| Epoch 109, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.134, TAw acc= 97.9% | *
| Epoch 110, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.138, TAw acc= 97.9% |
| Epoch 111, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.141, TAw acc= 97.9% |
| Epoch 112, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.137, TAw acc= 97.9% |
| Epoch 113, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.131, TAw acc= 97.9% | *
| Epoch 114, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.133, TAw acc= 97.9% |
| Epoch 115, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.131, TAw acc= 97.9% | *
| Epoch 116, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.130, TAw acc= 97.9% | *
| Epoch 117, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.127, TAw acc= 97.9% | *
| Epoch 118, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.125, TAw acc= 97.9% | *
| Epoch 119, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.134, TAw acc= 97.9% |
| Epoch 120, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.130, TAw acc= 97.9% |
| Epoch 121, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.125, TAw acc= 97.9% |
| Epoch 122, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.121, TAw acc= 97.9% | *
| Epoch 123, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.131, TAw acc= 97.9% |
| Epoch 124, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.119, TAw acc= 97.9% | *
| Epoch 125, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.121, TAw acc= 97.9% |
| Epoch 126, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.118, TAw acc= 97.9% | *
| Epoch 127, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.126, TAw acc= 97.9% |
| Epoch 128, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.123, TAw acc= 97.9% |
| Epoch 129, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.124, TAw acc= 97.9% |
| Epoch 130, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.122, TAw acc= 97.9% |
| Epoch 131, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.117, TAw acc= 97.9% | *
| Epoch 132, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.119, TAw acc= 97.9% |
| Epoch 133, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.120, TAw acc= 97.9% |
| Epoch 134, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.117, TAw acc= 97.9% | *
| Epoch 135, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.121, TAw acc= 97.9% |
| Epoch 136, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.121, TAw acc= 97.9% |
| Epoch 137, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.118, TAw acc= 97.9% |
| Epoch 138, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.117, TAw acc= 97.9% |
| Epoch 139, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.115, TAw acc= 97.9% | *
| Epoch 140, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.122, TAw acc= 97.9% |
| Epoch 141, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.118, TAw acc= 97.9% |
| Epoch 142, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.110, TAw acc= 97.9% | *
| Epoch 143, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.114, TAw acc= 97.9% |
| Epoch 144, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.112, TAw acc= 97.9% |
| Epoch 145, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.114, TAw acc= 97.9% |
| Epoch 146, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.109, TAw acc= 97.9% | *
| Epoch 147, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.114, TAw acc= 97.9% |
| Epoch 148, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.115, TAw acc= 97.9% |
| Epoch 149, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.105, TAw acc= 97.9% | *
| Epoch 150, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.107, TAw acc= 97.9% |
| Epoch 151, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.104, TAw acc= 97.9% | *
| Epoch 152, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.106, TAw acc= 97.9% |
| Epoch 153, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.100, TAw acc= 97.9% | *
| Epoch 154, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.105, TAw acc= 97.9% |
| Epoch 155, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.101, TAw acc= 97.9% |
| Epoch 156, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.100, TAw acc= 97.9% | *
| Epoch 157, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.104, TAw acc= 97.9% |
| Epoch 158, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.109, TAw acc= 97.9% |
| Epoch 159, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.096, TAw acc= 97.9% | *
| Epoch 160, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.095, TAw acc= 97.9% | *
| Epoch 161, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.104, TAw acc= 97.9% |
| Epoch 162, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.104, TAw acc= 97.9% |
| Epoch 163, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.104, TAw acc= 97.9% |
| Epoch 164, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.103, TAw acc= 97.9% |
| Epoch 165, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.104, TAw acc= 97.9% | lr=1.1e-03
| Epoch 166, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.099, TAw acc= 97.9% |
| Epoch 167, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.097, TAw acc= 97.9% |
| Epoch 168, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.099, TAw acc= 97.9% |
| Epoch 169, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.099, TAw acc= 97.9% |
| Epoch 170, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.099, TAw acc= 97.9% | lr=3.7e-04
| Epoch 171, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.097, TAw acc= 97.9% |
| Epoch 172, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.098, TAw acc= 97.9% |
| Epoch 173, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.098, TAw acc= 97.9% |
| Epoch 174, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.098, TAw acc= 97.9% |
| Epoch 175, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.099, TAw acc= 97.9% | lr=1.2e-04
| Epoch 176, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.096, TAw acc= 97.9% |
| Epoch 177, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.096, TAw acc= 97.9% |
| Epoch 178, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.097, TAw acc= 97.9% |
| Epoch 179, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.097, TAw acc= 97.9% |
| Epoch 180, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.097, TAw acc= 97.9% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
| Selected 1095 train exemplars, time=  0.9s
1095
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.260 | TAw acc= 93.1%, forg=  0.0%| TAg acc= 90.3%, forg=  2.8% <<<
>>> Test on task  1 : loss=3.478 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 95.0%, forg=  2.5% <<<
>>> Test on task  2 : loss=5.828 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 90.8%, forg=  0.0% <<<
Save at k=100/icarl_dsads_3/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  3
************************************************************************************************************
| Epoch   1, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=13.230, TAw acc= 34.4% | *
| Epoch   2, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.209, TAw acc= 62.5% | *
| Epoch   3, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.588, TAw acc= 76.0% | *
| Epoch   4, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.366, TAw acc= 81.2% | *
| Epoch   5, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.148, TAw acc= 79.2% | *
| Epoch   6, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.014, TAw acc= 84.4% | *
| Epoch   7, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.842, TAw acc= 99.0% | *
| Epoch   8, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.908, TAw acc= 80.2% |
| Epoch   9, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.767, TAw acc= 94.8% | *
| Epoch  10, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.656, TAw acc= 92.7% | *
| Epoch  11, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.654, TAw acc= 92.7% | *
| Epoch  12, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.573, TAw acc= 97.9% | *
| Epoch  13, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.597, TAw acc= 99.0% |
| Epoch  14, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.587, TAw acc= 95.8% |
| Epoch  15, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.476, TAw acc= 90.6% | *
| Epoch  16, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.475, TAw acc= 95.8% | *
| Epoch  17, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.412, TAw acc= 92.7% | *
| Epoch  18, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.407, TAw acc= 99.0% | *
| Epoch  19, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.413, TAw acc= 92.7% |
| Epoch  20, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.413, TAw acc= 99.0% |
| Epoch  21, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.428, TAw acc= 95.8% |
| Epoch  22, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.383, TAw acc= 99.0% | *
| Epoch  23, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.327, TAw acc= 95.8% | *
| Epoch  24, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.344, TAw acc= 94.8% |
| Epoch  25, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.321, TAw acc= 94.8% | *
| Epoch  26, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.293, TAw acc= 99.0% | *
| Epoch  27, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.312, TAw acc= 99.0% |
| Epoch  28, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.301, TAw acc= 99.0% |
| Epoch  29, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.275, TAw acc= 99.0% | *
| Epoch  30, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.246, TAw acc= 99.0% | *
| Epoch  31, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.282, TAw acc= 99.0% |
| Epoch  32, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.242, TAw acc= 99.0% | *
| Epoch  33, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.224, TAw acc= 97.9% | *
| Epoch  34, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.243, TAw acc= 99.0% |
| Epoch  35, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.228, TAw acc= 99.0% |
| Epoch  36, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.192, TAw acc= 99.0% | *
| Epoch  37, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.189, TAw acc= 99.0% | *
| Epoch  38, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.201, TAw acc= 99.0% |
| Epoch  39, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.202, TAw acc= 97.9% |
| Epoch  40, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.217, TAw acc= 97.9% |
| Epoch  41, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.210, TAw acc= 99.0% |
| Epoch  42, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.166, TAw acc= 99.0% | *
| Epoch  43, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.146, TAw acc= 99.0% | *
| Epoch  44, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.160, TAw acc= 99.0% |
| Epoch  45, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.170, TAw acc= 99.0% |
| Epoch  46, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.128, TAw acc= 99.0% | *
| Epoch  47, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.150, TAw acc= 99.0% |
| Epoch  48, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.100, TAw acc= 99.0% | *
| Epoch  49, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.096, TAw acc= 99.0% | *
| Epoch  50, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.109, TAw acc= 99.0% |
| Epoch  51, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.112, TAw acc= 99.0% |
| Epoch  52, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.059, TAw acc= 99.0% | *
| Epoch  53, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.118, TAw acc= 97.9% |
| Epoch  54, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.061, TAw acc= 99.0% |
| Epoch  55, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.096, TAw acc= 99.0% |
| Epoch  56, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.064, TAw acc= 99.0% |
| Epoch  57, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.080, TAw acc= 99.0% | lr=3.3e-03
| Epoch  58, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.084, TAw acc= 99.0% |
| Epoch  59, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.097, TAw acc= 99.0% |
| Epoch  60, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.088, TAw acc= 99.0% |
| Epoch  61, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.094, TAw acc= 99.0% |
| Epoch  62, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.087, TAw acc= 99.0% | lr=1.1e-03
| Epoch  63, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.073, TAw acc= 99.0% |
| Epoch  64, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.081, TAw acc= 99.0% |
| Epoch  65, time=  0.7s | Train: skip eval | Valid: time=  0.1s loss=9.088, TAw acc= 99.0% |
| Epoch  66, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.088, TAw acc= 99.0% |
| Epoch  67, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.090, TAw acc= 99.0% | lr=3.7e-04
| Epoch  68, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.065, TAw acc= 99.0% |
| Epoch  69, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.070, TAw acc= 99.0% |
| Epoch  70, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.073, TAw acc= 99.0% |
| Epoch  71, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.076, TAw acc= 99.0% |
| Epoch  72, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.079, TAw acc= 99.0% | lr=1.2e-04
| Epoch  73, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.061, TAw acc= 99.0% |
| Epoch  74, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.063, TAw acc= 99.0% |
| Epoch  75, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.065, TAw acc= 99.0% |
| Epoch  76, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.067, TAw acc= 99.0% |
| Epoch  77, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.068, TAw acc= 99.0% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
| Selected 1435 train exemplars, time=  1.1s
1435
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.419 | TAw acc= 93.1%, forg=  0.0%| TAg acc= 88.9%, forg=  4.2% <<<
>>> Test on task  1 : loss=3.442 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 94.2%, forg=  3.3% <<<
>>> Test on task  2 : loss=5.724 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 89.2%, forg=  1.7% <<<
>>> Test on task  3 : loss=8.840 | TAw acc=100.0%, forg=  0.0%| TAg acc= 87.5%, forg=  0.0% <<<
Save at k=100/icarl_dsads_3/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  4
************************************************************************************************************
| Epoch   1, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=16.857, TAw acc= 32.3% | *
| Epoch   2, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=14.622, TAw acc= 57.3% | *
| Epoch   3, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=14.042, TAw acc= 59.4% | *
| Epoch   4, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=13.907, TAw acc= 63.5% | *
| Epoch   5, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=13.748, TAw acc= 78.1% | *
| Epoch   6, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.699, TAw acc= 80.2% | *
| Epoch   7, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=13.576, TAw acc= 83.3% | *
| Epoch   8, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.511, TAw acc= 80.2% | *
| Epoch   9, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.433, TAw acc= 90.6% | *
| Epoch  10, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=13.394, TAw acc= 91.7% | *
| Epoch  11, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.338, TAw acc= 95.8% | *
| Epoch  12, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=13.243, TAw acc= 91.7% | *
| Epoch  13, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=13.202, TAw acc= 85.4% | *
| Epoch  14, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=13.209, TAw acc= 91.7% |
| Epoch  15, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.178, TAw acc= 88.5% | *
| Epoch  16, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=13.192, TAw acc= 90.6% |
| Epoch  17, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=13.135, TAw acc= 92.7% | *
| Epoch  18, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.084, TAw acc= 89.6% | *
| Epoch  19, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=13.082, TAw acc= 93.8% | *
| Epoch  20, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=13.038, TAw acc= 95.8% | *
| Epoch  21, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=13.054, TAw acc= 95.8% |
| Epoch  22, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=13.050, TAw acc= 95.8% |
| Epoch  23, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.971, TAw acc= 96.9% | *
| Epoch  24, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.961, TAw acc= 92.7% | *
| Epoch  25, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.959, TAw acc= 92.7% | *
| Epoch  26, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.946, TAw acc= 96.9% | *
| Epoch  27, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=12.929, TAw acc= 96.9% | *
| Epoch  28, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.939, TAw acc= 97.9% |
| Epoch  29, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.902, TAw acc= 96.9% | *
| Epoch  30, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.906, TAw acc= 96.9% |
