	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [121, 136, 46, 47, 69, 130, 71, 101, 72, 17, 79, 111, 64, 100, 49, 10, 19, 87, 13, 78, 129, 115, 27, 124, 80, 144, 94, 3, 125, 35, 24, 122, 22, 99, 58, 140, 40, 29, 65, 110, 56, 117, 50, 118, 91, 25, 16, 83, 59, 88, 8, 113, 131, 126, 55, 1, 76, 89, 139, 39, 85, 112, 53, 37, 114, 81, 142, 96, 90, 57, 21, 106, 36, 45, 107, 12, 149, 103, 97, 11, 30, 123, 42, 33, 14, 61, 9, 66, 105, 52, 86, 28, 31, 135, 60, 77, 63, 23, 18, 26, 7, 150, 141, 145, 54, 119, 4, 34, 84, 2, 104, 148, 5, 48, 92, 116, 68, 128, 143, 109, 133, 95, 6, 138, 70, 108, 93, 67, 32, 20, 44, 51, 137, 0, 38, 62, 43, 82, 73, 98, 127, 134, 146, 151, 74, 120, 41, 15, 147, 132, 75, 102]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=2.459, TAw acc= 12.2% | *
| Epoch  51, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.015, TAw acc= 95.8% |
| Epoch  52, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.023, TAw acc= 94.8% |
| Epoch  53, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.025, TAw acc= 95.8% |
| Epoch  54, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=7.008, TAw acc= 95.8% |
| Epoch  55, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.975, TAw acc= 95.8% | *
| Epoch  56, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.967, TAw acc= 94.8% | *
| Epoch  57, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=7.000, TAw acc= 95.8% |
| Epoch  58, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.974, TAw acc= 95.8% |
| Epoch  59, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.955, TAw acc= 95.8% | *
| Epoch  60, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.956, TAw acc= 94.8% |
| Epoch  61, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.951, TAw acc= 94.8% | *
| Epoch  62, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.940, TAw acc= 95.8% | *
| Epoch  63, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.960, TAw acc= 95.8% |
| Epoch  64, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.934, TAw acc= 95.8% | *
| Epoch  65, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.947, TAw acc= 95.8% |
| Epoch  66, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.935, TAw acc= 95.8% |
| Epoch  67, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.939, TAw acc= 96.9% |
| Epoch  68, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.925, TAw acc= 95.8% | *
| Epoch  69, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.913, TAw acc= 95.8% | *
| Epoch  70, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.918, TAw acc= 95.8% |
| Epoch  71, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=6.900, TAw acc= 95.8% | *
| Epoch  72, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.896, TAw acc= 95.8% | *
| Epoch  73, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.894, TAw acc= 95.8% | *
| Epoch  74, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.887, TAw acc= 95.8% | *
| Epoch  75, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.874, TAw acc= 95.8% | *
| Epoch  76, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.883, TAw acc= 95.8% |
| Epoch  77, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.875, TAw acc= 95.8% |
| Epoch  78, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.873, TAw acc= 95.8% | *
| Epoch  79, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.869, TAw acc= 95.8% | *
| Epoch  80, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.853, TAw acc= 95.8% | *
| Epoch  81, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.869, TAw acc= 96.9% |
| Epoch  82, time=  0.5s | Train: skip eval | Valid: time=  0.1s loss=6.861, TAw acc= 96.9% |
| Epoch  83, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.857, TAw acc= 96.9% |
| Epoch  84, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.863, TAw acc= 95.8% |
| Epoch  85, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.855, TAw acc= 95.8% | lr=3.3e-03
| Epoch  86, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.858, TAw acc= 95.8% |
| Epoch  87, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.857, TAw acc= 95.8% |
| Epoch  88, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.857, TAw acc= 95.8% |
| Epoch  89, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.854, TAw acc= 95.8% |
| Epoch  90, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.856, TAw acc= 95.8% | lr=1.1e-03
| Epoch  91, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.856, TAw acc= 95.8% |
| Epoch  92, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.856, TAw acc= 95.8% |
| Epoch  93, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.858, TAw acc= 95.8% |
| Epoch  94, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.859, TAw acc= 95.8% |
| Epoch  95, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.858, TAw acc= 95.8% | lr=3.7e-04
| Epoch  96, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.853, TAw acc= 95.8% | *
| Epoch  97, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.854, TAw acc= 95.8% |
| Epoch  98, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.855, TAw acc= 95.8% |
| Epoch  99, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=6.855, TAw acc= 95.8% |
| Epoch 100, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.855, TAw acc= 95.8% |
| Epoch 101, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.856, TAw acc= 95.8% | lr=1.2e-04
| Epoch 102, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.853, TAw acc= 95.8% |
| Epoch 103, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.853, TAw acc= 95.8% |
| Epoch 104, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=6.854, TAw acc= 95.8% |
| Epoch 105, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.854, TAw acc= 95.8% |
| Epoch 106, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=6.854, TAw acc= 95.8% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
| Selected 1111 train exemplars, time=  0.9s
1111
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.192 | TAw acc=100.0%, forg=  0.0%| TAg acc= 98.6%, forg=  1.4% <<<
>>> Test on task  1 : loss=4.236 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 95.0%, forg=  2.5% <<<
>>> Test on task  2 : loss=6.554 | TAw acc= 91.7%, forg=  0.0%| TAg acc= 90.0%, forg=  0.0% <<<
Save at k=100/icarl_dsads_5/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  3
************************************************************************************************************
| Epoch   1, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=14.562, TAw acc= 26.0% | *
| Epoch   2, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=11.738, TAw acc= 65.6% | *
| Epoch   3, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.945, TAw acc= 79.2% | *
| Epoch   4, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.674, TAw acc= 84.4% | *
| Epoch   5, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.446, TAw acc= 91.7% | *
| Epoch   6, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=10.415, TAw acc= 92.7% | *
| Epoch   7, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.264, TAw acc= 90.6% | *
| Epoch   8, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.157, TAw acc= 90.6% | *
| Epoch   9, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.143, TAw acc= 89.6% | *
| Epoch  10, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.066, TAw acc= 89.6% | *
| Epoch  11, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=10.029, TAw acc= 90.6% | *
| Epoch  12, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.013, TAw acc= 90.6% | *
| Epoch  13, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.956, TAw acc= 94.8% | *
| Epoch  14, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.905, TAw acc= 90.6% | *
| Epoch  15, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.897, TAw acc= 88.5% | *
| Epoch  16, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.876, TAw acc= 92.7% | *
| Epoch  17, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.844, TAw acc= 90.6% | *
| Epoch  18, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.796, TAw acc= 92.7% | *
| Epoch  19, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.824, TAw acc= 89.6% |
| Epoch  20, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.834, TAw acc= 91.7% |
| Epoch  21, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.799, TAw acc= 90.6% |
| Epoch  22, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.770, TAw acc= 90.6% | *
| Epoch  23, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.762, TAw acc= 91.7% | *
| Epoch  24, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.766, TAw acc= 94.8% |
| Epoch  25, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.732, TAw acc= 94.8% | *
| Epoch  26, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.733, TAw acc= 93.8% |
| Epoch  27, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.675, TAw acc= 91.7% | *
| Epoch  28, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.713, TAw acc= 91.7% |
| Epoch  29, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.687, TAw acc= 92.7% |
| Epoch  30, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.672, TAw acc= 90.6% | *
| Epoch  31, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.663, TAw acc= 93.8% | *
| Epoch  32, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.681, TAw acc= 90.6% |
| Epoch  33, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.632, TAw acc= 89.6% | *
| Epoch  34, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.612, TAw acc= 89.6% | *
| Epoch  35, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.660, TAw acc= 93.8% |
| Epoch  36, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.635, TAw acc= 89.6% |
| Epoch  37, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.613, TAw acc= 93.8% |
| Epoch  38, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.589, TAw acc= 93.8% | *
| Epoch  39, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.615, TAw acc= 94.8% |
| Epoch  40, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.590, TAw acc= 90.6% |
| Epoch  41, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.598, TAw acc= 92.7% |
| Epoch  42, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.560, TAw acc= 90.6% | *
| Epoch  43, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.579, TAw acc= 90.6% |
| Epoch  44, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.565, TAw acc= 94.8% |
| Epoch  45, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.569, TAw acc= 93.8% |
| Epoch  46, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.539, TAw acc= 93.8% | *
| Epoch  47, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.552, TAw acc= 93.8% |
| Epoch  48, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.541, TAw acc= 92.7% |
| Epoch  49, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.559, TAw acc= 90.6% |
| Epoch  50, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.519, TAw acc= 94.8% | *
| Epoch  51, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.546, TAw acc= 91.7% |
| Epoch  52, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.548, TAw acc= 91.7% |
| Epoch  53, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.512, TAw acc= 91.7% | *
| Epoch  54, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.508, TAw acc= 91.7% | *
| Epoch  55, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.519, TAw acc= 91.7% |
| Epoch  56, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.505, TAw acc= 90.6% | *
| Epoch  57, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.519, TAw acc= 94.8% |
| Epoch  58, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.509, TAw acc= 94.8% |
| Epoch  59, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.540, TAw acc= 94.8% |
| Epoch  60, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.518, TAw acc= 91.7% |
| Epoch  61, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.521, TAw acc= 93.8% | lr=3.3e-03
| Epoch  62, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.510, TAw acc= 90.6% |
| Epoch  63, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.513, TAw acc= 92.7% |
| Epoch  64, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.507, TAw acc= 92.7% |
| Epoch  65, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.506, TAw acc= 92.7% |
| Epoch  66, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.505, TAw acc= 93.8% | *
| Epoch  67, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.504, TAw acc= 90.6% | *
| Epoch  68, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.507, TAw acc= 93.8% |
| Epoch  69, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.502, TAw acc= 92.7% | *
| Epoch  70, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.498, TAw acc= 91.7% | *
| Epoch  71, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.494, TAw acc= 93.8% | *
| Epoch  72, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.498, TAw acc= 93.8% |
| Epoch  73, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.499, TAw acc= 93.8% |
| Epoch  74, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.497, TAw acc= 93.8% |
| Epoch  75, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.496, TAw acc= 93.8% |
| Epoch  76, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.493, TAw acc= 92.7% | *
| Epoch  77, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.491, TAw acc= 92.7% | *
| Epoch  78, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.496, TAw acc= 91.7% |
| Epoch  79, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.490, TAw acc= 92.7% | *
| Epoch  80, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.491, TAw acc= 91.7% |
| Epoch  81, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.485, TAw acc= 91.7% | *
| Epoch  82, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.489, TAw acc= 93.8% |
| Epoch  83, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.484, TAw acc= 93.8% | *
| Epoch  84, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.489, TAw acc= 94.8% |
| Epoch  85, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.478, TAw acc= 93.8% | *
| Epoch  86, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.479, TAw acc= 93.8% |
| Epoch  87, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.484, TAw acc= 91.7% |
| Epoch  88, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.477, TAw acc= 91.7% | *
| Epoch  89, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.486, TAw acc= 91.7% |
| Epoch  90, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.481, TAw acc= 94.8% |
| Epoch  91, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.478, TAw acc= 91.7% |
| Epoch  92, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=9.480, TAw acc= 91.7% |
| Epoch  93, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.480, TAw acc= 91.7% | lr=1.1e-03
| Epoch  94, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.479, TAw acc= 91.7% |
| Epoch  95, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.479, TAw acc= 91.7% |
| Epoch  96, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.480, TAw acc= 94.8% |
| Epoch  97, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.479, TAw acc= 93.8% |
| Epoch  98, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=9.479, TAw acc= 94.8% | lr=3.7e-04
| Epoch  99, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.478, TAw acc= 91.7% |
| Epoch 100, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.478, TAw acc= 91.7% |
| Epoch 101, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.478, TAw acc= 91.7% |
| Epoch 102, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.478, TAw acc= 91.7% |
| Epoch 103, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.478, TAw acc= 91.7% | lr=1.2e-04
| Epoch 104, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=9.477, TAw acc= 91.7% |
| Epoch 105, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.478, TAw acc= 91.7% |
| Epoch 106, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.478, TAw acc= 91.7% |
| Epoch 107, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.478, TAw acc= 91.7% |
| Epoch 108, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.478, TAw acc= 91.7% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
| Selected 1451 train exemplars, time=  1.1s
1451
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.234 | TAw acc=100.0%, forg=  0.0%| TAg acc= 96.5%, forg=  3.5% <<<
>>> Test on task  1 : loss=4.153 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 94.2%, forg=  3.3% <<<
>>> Test on task  2 : loss=6.336 | TAw acc= 91.7%, forg=  0.0%| TAg acc= 90.0%, forg=  0.0% <<<
>>> Test on task  3 : loss=9.066 | TAw acc= 95.0%, forg=  0.0%| TAg acc= 91.7%, forg=  0.0% <<<
Save at k=100/icarl_dsads_5/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  4
************************************************************************************************************
| Epoch   1, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=17.472, TAw acc= 15.6% | *
| Epoch   2, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=14.036, TAw acc= 33.3% | *
| Epoch   3, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.291, TAw acc= 62.5% | *
| Epoch   4, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.081, TAw acc= 60.4% | *
| Epoch   5, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.924, TAw acc= 67.7% | *
| Epoch   6, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.772, TAw acc= 59.4% | *
| Epoch   7, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.608, TAw acc= 69.8% | *
| Epoch   8, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.447, TAw acc= 81.2% | *
| Epoch   9, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.417, TAw acc= 78.1% | *
| Epoch  10, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=12.346, TAw acc= 77.1% | *
| Epoch  11, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.404, TAw acc= 83.3% |
| Epoch  12, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=12.286, TAw acc= 79.2% | *
| Epoch  13, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=12.219, TAw acc= 82.3% | *
| Epoch  14, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.294, TAw acc= 82.3% |
| Epoch  15, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.273, TAw acc= 78.1% |
| Epoch  16, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=12.128, TAw acc= 79.2% | *
| Epoch  17, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.171, TAw acc= 86.5% |
| Epoch  18, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.166, TAw acc= 85.4% |
| Epoch  19, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.103, TAw acc= 91.7% | *
| Epoch  20, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.155, TAw acc= 81.2% |
| Epoch  21, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.061, TAw acc= 90.6% | *
| Epoch  22, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=12.046, TAw acc= 86.5% | *
| Epoch  23, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.967, TAw acc= 88.5% | *
| Epoch  24, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=12.042, TAw acc= 88.5% |
| Epoch  25, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.016, TAw acc= 81.2% |
| Epoch  26, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.023, TAw acc= 89.6% |
| Epoch  27, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.991, TAw acc= 87.5% |
| Epoch  28, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=11.995, TAw acc= 86.5% | lr=3.3e-03
| Epoch  29, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=12.028, TAw acc= 85.4% |
| Epoch  30, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.034, TAw acc= 87.5% |
| Epoch  31, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.016, TAw acc= 88.5% |
| Epoch  32, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.017, TAw acc= 87.5% |
| Epoch  33, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.020, TAw acc= 87.5% | lr=1.1e-03
| Epoch  34, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.996, TAw acc= 88.5% |
| Epoch  35, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.012, TAw acc= 87.5% |
| Epoch  36, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.018, TAw acc= 87.5% |
| Epoch  37, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.023, TAw acc= 87.5% |
| Epoch  38, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.018, TAw acc= 87.5% | lr=3.7e-04
| Epoch  39, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=11.979, TAw acc= 88.5% |
| Epoch  40, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=11.988, TAw acc= 88.5% |
| Epoch  41, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=11.995, TAw acc= 88.5% |
| Epoch  42, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=12.000, TAw acc= 87.5% |
| Epoch  43, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=12.004, TAw acc= 87.5% | lr=1.2e-04
| Epoch  44, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.970, TAw acc= 88.5% |
| Epoch  45, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=11.975, TAw acc= 88.5% |
| Epoch  46, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.979, TAw acc= 88.5% |
| Epoch  47, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.982, TAw acc= 88.5% |
| Epoch  48, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=11.985, TAw acc= 88.5% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
| Selected 1791 train exemplars, time=  1.3s
1791
------------------------------------------------------------------------------------------------------------
