	dataset_config: {'path': '/home/fr27/Documents/pyscript/wisdm/dataset/arff_files/phone/accel/all.csv', 'path_test': '/home/fr27/Documents/pyscript/wisdm/dataset/arff_files/phone/accel/all.csv', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [626, 572, 69, 623, 274, 300, 537, 363, 605, 833, 483, 822, 190, 384, 56, 90, 586, 548, 284, 824, 808, 589, 283, 95, 526, 387, 356, 3, 601, 810, 667, 717, 297, 173, 565, 704, 492, 313, 287, 186, 299, 679, 437, 844, 119, 542, 30, 276, 370, 849, 587, 100, 380, 234, 650, 150, 598, 498, 785, 545, 464, 228, 576, 298, 142, 48, 781, 811, 117, 418, 379, 410, 599, 203, 463, 195, 603, 378, 165, 93, 801, 208, 362, 366, 39, 479, 168, 301, 806, 383, 414, 321, 653, 736, 876, 429, 656, 646, 837, 664, 180, 306, 655, 522, 815, 457, 114, 33, 486, 113, 303, 802, 145, 393, 497, 711, 94, 588, 859, 580, 828, 442, 262, 888, 258, 648, 766, 224, 242, 91, 563, 866, 82, 431, 865, 864, 892, 229, 353, 499, 631, 635, 685, 597, 35, 749, 172, 763, 156, 7, 26, 390, 85, 333, 368, 789, 161, 44, 282, 779, 578, 385, 530, 316, 860, 227, 682, 606, 748, 340, 285, 51, 691, 198, 407, 628, 335, 65, 350, 710, 373, 451, 402, 19, 381, 411, 504, 430, 162, 215, 101, 66, 821, 680, 827, 339, 452, 67, 151, 636, 6, 554, 867, 533, 248, 506, 64, 688, 50, 473, 758, 634, 92, 520, 153, 567, 715, 645, 348, 140, 443, 534, 131, 11, 160, 531, 571, 292, 263, 875, 861, 618, 409, 188, 294, 355, 377, 523, 244, 593, 677, 777, 595, 207, 600, 829, 585, 738, 684, 816, 509, 342, 423, 32, 813, 177, 192, 9, 602, 743, 102, 539, 295, 201, 716, 293, 514, 319, 420, 889, 721, 719, 226, 478, 661, 753, 88, 296, 406, 482, 43, 767, 273, 570, 733, 10, 496, 799, 881, 625, 579, 759, 776, 470, 22, 191, 199, 27, 159, 620, 500, 732, 730, 338, 41, 408, 265, 783, 574, 324, 23, 330, 630, 37, 166, 155, 322, 640, 267, 489, 77, 698, 235, 99, 727, 772, 211, 38, 115, 277, 106, 524, 358, 769, 415, 629, 768, 326, 405, 311, 323, 18, 458, 797, 241, 236, 144, 851, 516, 820, 288, 521, 778, 441, 532, 5, 20, 476, 804, 217, 862, 256, 842, 404, 126, 352, 213, 528, 435, 564, 569, 359, 543, 8, 701, 147, 83, 544, 466, 347, 400, 320, 850, 853, 158, 546, 880, 517, 887, 869, 388, 124, 525, 501, 741, 24, 328, 557, 125, 737, 440, 111, 807, 432, 610, 334, 575, 791, 590, 839, 705, 58, 745, 54, 374, 52, 28, 616, 647, 592, 686, 660, 45, 419, 98, 836, 454, 714, 63, 568, 654, 709, 608, 128, 488, 775, 243, 798, 343, 97, 566, 219, 84, 468, 751, 364, 185, 697, 659, 890, 137, 699, 639, 690, 40, 182, 345, 13, 583, 657, 796, 604, 740, 795, 68, 800, 167, 855, 427, 279, 747, 395, 790, 846, 835, 391, 214, 694, 220, 135, 742, 718, 562, 665, 249, 36, 133, 840, 272, 695, 556, 205, 110, 257, 750, 86, 247, 130, 726, 834, 676, 255, 858, 433, 118, 204, 120, 154, 561, 79, 712, 723, 233, 838, 315, 139, 398, 55, 700, 870, 425, 129, 607, 122, 309, 171, 318, 770, 830, 253, 132, 302, 34, 53, 196, 611, 774, 136, 877, 357, 325, 812, 609, 805, 823, 490, 349, 818, 724, 518, 327, 42, 637, 317, 62, 515, 594, 841, 689, 96, 46, 152, 752, 854, 252, 538, 845, 446, 471, 663, 175, 465, 197, 746, 223, 89, 344, 678, 582, 57, 0, 47, 731, 510, 559, 584, 87, 591, 157, 31, 527, 503, 354, 644, 692, 212, 485, 49, 658, 376, 674, 672, 25, 642, 651, 261, 245, 401, 336, 304, 134, 832, 702, 475, 882, 494, 438, 312, 266, 847, 181, 893, 424, 535, 493, 76, 817, 511, 346, 116, 164, 447, 459, 74, 149, 467, 307, 148, 728, 555, 495, 369, 683, 536, 107, 308, 61, 238, 739, 871, 734, 141, 713, 200, 708, 456, 4, 878, 487, 633, 673, 239, 803, 883, 187, 184, 627, 183, 551, 707, 868, 351, 403, 286, 760, 71, 176, 720, 662, 519, 291, 852, 891, 270, 491, 12, 394, 652, 189, 502, 389, 225, 754, 619, 78, 426, 508, 80, 638, 613, 725, 596, 649, 269, 193, 614, 461, 670, 375, 874, 643, 472, 477, 251, 788, 439, 365, 513, 624, 281, 547, 444, 884, 762, 21, 170, 428, 422, 681, 541, 232, 617, 278, 764, 552, 771, 169, 787, 275, 59, 761, 143, 60, 397, 280, 512, 809, 413, 448, 289, 17, 29, 872, 755, 706, 314, 668, 879, 259, 332, 529, 268, 857, 484, 856, 669, 831, 210, 765, 290, 421, 392, 612, 819, 222, 108, 826, 194, 73, 632, 455, 480, 581, 735, 361, 722, 16, 792, 399, 246, 417, 703, 885, 386, 271, 382, 237, 138, 843, 310, 174, 744, 773, 434, 240, 121, 469, 573, 886, 331, 622, 553, 206, 341, 109, 460, 70, 505, 462, 621, 507, 729, 371, 260, 780, 693, 577, 794, 453, 221, 445, 179, 305, 782, 367, 757, 863, 666, 756, 793, 549, 337, 372, 178, 825, 671, 14, 216, 1, 696, 550, 814, 202, 687, 396, 450, 474, 329, 104, 558, 416, 449, 784, 112, 675, 230, 146, 360, 123, 873, 641, 615, 2, 75, 209, 436, 72, 412, 848, 127, 218, 250, 15, 481, 81, 105, 560, 264, 540, 231, 786, 103, 163, 254]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=91, out_features=1000, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=3.530, TAw acc=  4.4% | *
| Epoch  59, time= 12.2s | Train: skip eval | Valid: time=  0.3s loss=286.452, TAw acc= 34.7% | *
| Epoch  60, time= 12.1s | Train: skip eval | Valid: time=  0.3s loss=286.424, TAw acc= 34.7% | *
| Epoch  61, time= 12.6s | Train: skip eval | Valid: time=  0.3s loss=286.396, TAw acc= 34.7% | *
| Epoch  62, time= 12.1s | Train: skip eval | Valid: time=  0.3s loss=286.368, TAw acc= 33.3% | *
| Epoch  63, time= 12.8s | Train: skip eval | Valid: time=  0.3s loss=286.341, TAw acc= 33.3% | *
| Epoch  64, time= 12.8s | Train: skip eval | Valid: time=  0.3s loss=286.313, TAw acc= 33.3% | *
| Epoch  65, time= 12.7s | Train: skip eval | Valid: time=  0.3s loss=286.285, TAw acc= 34.7% | *
| Epoch  66, time= 12.5s | Train: skip eval | Valid: time=  0.3s loss=286.257, TAw acc= 34.7% | *
| Epoch  67, time= 13.1s | Train: skip eval | Valid: time=  0.3s loss=286.229, TAw acc= 34.7% | *
| Epoch  68, time= 12.3s | Train: skip eval | Valid: time=  0.3s loss=286.202, TAw acc= 34.7% | *
| Epoch  69, time= 12.8s | Train: skip eval | Valid: time=  0.3s loss=286.174, TAw acc= 34.7% | *
| Epoch  70, time= 12.9s | Train: skip eval | Valid: time=  0.3s loss=286.147, TAw acc= 34.7% | *
| Epoch  71, time= 12.6s | Train: skip eval | Valid: time=  0.3s loss=286.119, TAw acc= 34.7% | *
| Epoch  72, time= 12.7s | Train: skip eval | Valid: time=  0.3s loss=286.092, TAw acc= 33.3% | *
| Epoch  73, time= 12.6s | Train: skip eval | Valid: time=  0.3s loss=286.065, TAw acc= 33.3% | *
| Epoch  74, time= 12.4s | Train: skip eval | Valid: time=  0.3s loss=286.038, TAw acc= 33.3% | *
| Epoch  75, time= 12.7s | Train: skip eval | Valid: time=  0.3s loss=286.011, TAw acc= 33.3% | *
| Epoch  76, time= 12.6s | Train: skip eval | Valid: time=  0.3s loss=285.984, TAw acc= 34.7% | *
| Epoch  77, time= 12.4s | Train: skip eval | Valid: time=  0.3s loss=285.957, TAw acc= 34.7% | *
| Epoch  78, time= 12.5s | Train: skip eval | Valid: time=  0.3s loss=285.930, TAw acc= 34.7% | *
| Epoch  79, time= 12.3s | Train: skip eval | Valid: time=  0.3s loss=285.904, TAw acc= 34.7% | *
| Epoch  80, time= 12.9s | Train: skip eval | Valid: time=  0.3s loss=285.877, TAw acc= 34.7% | *
| Epoch  81, time= 12.2s | Train: skip eval | Valid: time=  0.3s loss=285.851, TAw acc= 34.7% | *
| Epoch  82, time= 12.6s | Train: skip eval | Valid: time=  0.3s loss=285.825, TAw acc= 34.7% | *
| Epoch  83, time= 12.8s | Train: skip eval | Valid: time=  0.3s loss=285.799, TAw acc= 34.7% | *
| Epoch  84, time= 12.5s | Train: skip eval | Valid: time=  0.3s loss=285.772, TAw acc= 34.7% | *
| Epoch  85, time= 12.2s | Train: skip eval | Valid: time=  0.3s loss=285.747, TAw acc= 34.7% | *
| Epoch  86, time= 12.4s | Train: skip eval | Valid: time=  0.3s loss=285.721, TAw acc= 34.7% | *
| Epoch  87, time= 12.8s | Train: skip eval | Valid: time=  0.3s loss=285.696, TAw acc= 34.7% | *
| Epoch  88, time= 12.7s | Train: skip eval | Valid: time=  0.3s loss=285.670, TAw acc= 34.7% | *
| Epoch  89, time= 12.4s | Train: skip eval | Valid: time=  0.3s loss=285.645, TAw acc= 34.7% | *
| Epoch  90, time= 12.8s | Train: skip eval | Valid: time=  0.3s loss=285.620, TAw acc= 34.7% | *
| Epoch  91, time= 12.1s | Train: skip eval | Valid: time=  0.3s loss=285.596, TAw acc= 34.7% | *
| Epoch  92, time= 12.9s | Train: skip eval | Valid: time=  0.3s loss=285.571, TAw acc= 34.7% | *
| Epoch  93, time= 12.2s | Train: skip eval | Valid: time=  0.3s loss=285.546, TAw acc= 34.7% | *
| Epoch  94, time= 12.3s | Train: skip eval | Valid: time=  0.3s loss=285.522, TAw acc= 36.0% | *
| Epoch  95, time= 12.6s | Train: skip eval | Valid: time=  0.3s loss=285.498, TAw acc= 36.0% | *
| Epoch  96, time= 12.2s | Train: skip eval | Valid: time=  0.3s loss=285.474, TAw acc= 36.0% | *
| Epoch  97, time= 12.4s | Train: skip eval | Valid: time=  0.3s loss=285.451, TAw acc= 36.0% | *
| Epoch  98, time= 12.4s | Train: skip eval | Valid: time=  0.3s loss=285.427, TAw acc= 36.0% | *
| Epoch  99, time= 12.7s | Train: skip eval | Valid: time=  0.3s loss=285.404, TAw acc= 37.3% | *
| Epoch 100, time= 12.6s | Train: skip eval | Valid: time=  0.3s loss=285.380, TAw acc= 37.3% | *
| Epoch 101, time= 12.7s | Train: skip eval | Valid: time=  0.3s loss=285.358, TAw acc= 37.3% | *
| Epoch 102, time= 12.1s | Train: skip eval | Valid: time=  0.3s loss=285.335, TAw acc= 37.3% | *
| Epoch 103, time= 12.4s | Train: skip eval | Valid: time=  0.3s loss=285.312, TAw acc= 38.7% | *
| Epoch 104, time= 12.8s | Train: skip eval | Valid: time=  0.3s loss=285.290, TAw acc= 38.7% | *
| Epoch 105, time= 12.5s | Train: skip eval | Valid: time=  0.3s loss=285.267, TAw acc= 40.0% | *
| Epoch 106, time= 12.4s | Train: skip eval | Valid: time=  0.3s loss=285.245, TAw acc= 40.0% | *
| Epoch 107, time= 12.5s | Train: skip eval | Valid: time=  0.3s loss=285.223, TAw acc= 40.0% | *
| Epoch 108, time= 12.5s | Train: skip eval | Valid: time=  0.3s loss=285.201, TAw acc= 40.0% | *
| Epoch 109, time= 12.5s | Train: skip eval | Valid: time=  0.3s loss=285.180, TAw acc= 40.0% | *
| Epoch 110, time= 12.3s | Train: skip eval | Valid: time=  0.3s loss=285.158, TAw acc= 40.0% | *
| Epoch 111, time= 12.5s | Train: skip eval | Valid: time=  0.3s loss=285.137, TAw acc= 40.0% | *
| Epoch 112, time= 12.6s | Train: skip eval | Valid: time=  0.3s loss=285.115, TAw acc= 40.0% | *
| Epoch 113, time= 12.4s | Train: skip eval | Valid: time=  0.3s loss=285.094, TAw acc= 40.0% | *
| Epoch 114, time= 12.6s | Train: skip eval | Valid: time=  0.3s loss=285.073, TAw acc= 44.0% | *
| Epoch 115, time= 12.2s | Train: skip eval | Valid: time=  0.3s loss=285.052, TAw acc= 45.3% | *
| Epoch 116, time= 12.5s | Train: skip eval | Valid: time=  0.3s loss=285.032, TAw acc= 45.3% | *
| Epoch 117, time= 12.5s | Train: skip eval | Valid: time=  0.4s loss=285.011, TAw acc= 45.3% | *
| Epoch 118, time= 12.9s | Train: skip eval | Valid: time=  0.3s loss=284.991, TAw acc= 45.3% | *
| Epoch 119, time= 12.6s | Train: skip eval | Valid: time=  0.3s loss=284.971, TAw acc= 46.7% | *
| Epoch 120, time= 12.4s | Train: skip eval | Valid: time=  0.3s loss=284.951, TAw acc= 46.7% | *
| Epoch 121, time= 12.7s | Train: skip eval | Valid: time=  0.3s loss=284.931, TAw acc= 46.7% | *
| Epoch 122, time= 12.1s | Train: skip eval | Valid: time=  0.3s loss=284.911, TAw acc= 46.7% | *
| Epoch 123, time= 12.8s | Train: skip eval | Valid: time=  0.3s loss=284.892, TAw acc= 46.7% | *
| Epoch 124, time= 13.0s | Train: skip eval | Valid: time=  0.3s loss=284.872, TAw acc= 46.7% | *
| Epoch 125, time= 12.5s | Train: skip eval | Valid: time=  0.3s loss=284.853, TAw acc= 46.7% | *
| Epoch 126, time= 12.7s | Train: skip eval | Valid: time=  0.3s loss=284.834, TAw acc= 46.7% | *
| Epoch 127, time= 12.6s | Train: skip eval | Valid: time=  0.3s loss=284.814, TAw acc= 46.7% | *
| Epoch 128, time= 12.6s | Train: skip eval | Valid: time=  0.3s loss=284.796, TAw acc= 46.7% | *
| Epoch 129, time= 12.6s | Train: skip eval | Valid: time=  0.3s loss=284.777, TAw acc= 46.7% | *
| Epoch 130, time= 12.3s | Train: skip eval | Valid: time=  0.3s loss=284.758, TAw acc= 46.7% | *
| Epoch 131, time= 12.5s | Train: skip eval | Valid: time=  0.3s loss=284.740, TAw acc= 46.7% | *
| Epoch 132, time= 12.6s | Train: skip eval | Valid: time=  0.3s loss=284.721, TAw acc= 46.7% | *
| Epoch 133, time= 12.9s | Train: skip eval | Valid: time=  0.3s loss=284.703, TAw acc= 46.7% | *
| Epoch 134, time= 12.9s | Train: skip eval | Valid: time=  0.3s loss=284.685, TAw acc= 46.7% | *
| Epoch 135, time= 12.2s | Train: skip eval | Valid: time=  0.3s loss=284.667, TAw acc= 46.7% | *
| Epoch 136, time= 12.4s | Train: skip eval | Valid: time=  0.3s loss=284.649, TAw acc= 46.7% | *
| Epoch 137, time= 12.3s | Train: skip eval | Valid: time=  0.3s loss=284.632, TAw acc= 46.7% | *
| Epoch 138, time= 12.4s | Train: skip eval | Valid: time=  0.3s loss=284.614, TAw acc= 46.7% | *
| Epoch 139, time= 12.5s | Train: skip eval | Valid: time=  0.3s loss=284.597, TAw acc= 48.0% | *
| Epoch 140, time= 12.5s | Train: skip eval | Valid: time=  0.3s loss=284.579, TAw acc= 48.0% | *
| Epoch 141, time= 12.4s | Train: skip eval | Valid: time=  0.3s loss=284.562, TAw acc= 48.0% | *
| Epoch 142, time= 12.4s | Train: skip eval | Valid: time=  0.3s loss=284.545, TAw acc= 48.0% | *
| Epoch 143, time= 12.4s | Train: skip eval | Valid: time=  0.4s loss=284.528, TAw acc= 48.0% | *
| Epoch 144, time= 12.7s | Train: skip eval | Valid: time=  0.3s loss=284.512, TAw acc= 48.0% | *
| Epoch 145, time= 12.3s | Train: skip eval | Valid: time=  0.3s loss=284.495, TAw acc= 48.0% | *
| Epoch 146, time= 12.4s | Train: skip eval | Valid: time=  0.3s loss=284.478, TAw acc= 49.3% | *
| Epoch 147, time= 12.8s | Train: skip eval | Valid: time=  0.3s loss=284.462, TAw acc= 49.3% | *
| Epoch 148, time= 12.6s | Train: skip eval | Valid: time=  0.3s loss=284.446, TAw acc= 49.3% | *
| Epoch 149, time= 12.4s | Train: skip eval | Valid: time=  0.3s loss=284.430, TAw acc= 49.3% | *
| Epoch 150, time= 13.0s | Train: skip eval | Valid: time=  0.3s loss=284.414, TAw acc= 49.3% | *
| Epoch 151, time= 12.5s | Train: skip eval | Valid: time=  0.3s loss=284.398, TAw acc= 50.7% | *
| Epoch 152, time= 12.4s | Train: skip eval | Valid: time=  0.3s loss=284.383, TAw acc= 50.7% | *
| Epoch 153, time= 12.2s | Train: skip eval | Valid: time=  0.3s loss=284.367, TAw acc= 50.7% | *
| Epoch 154, time= 12.4s | Train: skip eval | Valid: time=  0.3s loss=284.352, TAw acc= 50.7% | *
| Epoch 155, time= 13.0s | Train: skip eval | Valid: time=  0.3s loss=284.336, TAw acc= 50.7% | *
| Epoch 156, time= 12.2s | Train: skip eval | Valid: time=  0.3s loss=284.321, TAw acc= 50.7% | *
| Epoch 157, time= 12.3s | Train: skip eval | Valid: time=  0.3s loss=284.306, TAw acc= 50.7% | *
| Epoch 158, time= 12.8s | Train: skip eval | Valid: time=  0.3s loss=284.291, TAw acc= 50.7% | *
| Epoch 159, time= 12.9s | Train: skip eval | Valid: time=  0.3s loss=284.277, TAw acc= 50.7% | *
| Epoch 160, time= 12.2s | Train: skip eval | Valid: time=  0.3s loss=284.262, TAw acc= 50.7% | *
| Epoch 161, time= 12.2s | Train: skip eval | Valid: time=  0.3s loss=284.248, TAw acc= 50.7% | *
| Epoch 162, time= 12.7s | Train: skip eval | Valid: time=  0.3s loss=284.233, TAw acc= 50.7% | *
| Epoch 163, time= 12.4s | Train: skip eval | Valid: time=  0.3s loss=284.219, TAw acc= 50.7% | *
| Epoch 164, time= 12.8s | Train: skip eval | Valid: time=  0.3s loss=284.205, TAw acc= 50.7% | *
| Epoch 165, time= 13.0s | Train: skip eval | Valid: time=  0.3s loss=284.191, TAw acc= 50.7% | *
| Epoch 166, time= 12.8s | Train: skip eval | Valid: time=  0.3s loss=284.177, TAw acc= 50.7% | *
| Epoch 167, time= 12.9s | Train: skip eval | Valid: time=  0.3s loss=284.164, TAw acc= 50.7% | *
| Epoch 168, time= 12.6s | Train: skip eval | Valid: time=  0.3s loss=284.150, TAw acc= 50.7% | *
| Epoch 169, time= 12.7s | Train: skip eval | Valid: time=  0.3s loss=284.137, TAw acc= 50.7% | *
| Epoch 170, time= 12.5s | Train: skip eval | Valid: time=  0.3s loss=284.123, TAw acc= 50.7% | *
| Epoch 171, time= 12.4s | Train: skip eval | Valid: time=  0.3s loss=284.110, TAw acc= 50.7% | *
| Epoch 172, time= 12.7s | Train: skip eval | Valid: time=  0.3s loss=284.097, TAw acc= 50.7% | *
| Epoch 173, time= 12.1s | Train: skip eval | Valid: time=  0.3s loss=284.084, TAw acc= 50.7% | *
| Epoch 174, time= 12.5s | Train: skip eval | Valid: time=  0.3s loss=284.071, TAw acc= 50.7% | *
| Epoch 175, time= 12.8s | Train: skip eval | Valid: time=  0.3s loss=284.058, TAw acc= 50.7% | *
| Epoch 176, time= 12.4s | Train: skip eval | Valid: time=  0.3s loss=284.046, TAw acc= 50.7% | *
| Epoch 177, time= 12.5s | Train: skip eval | Valid: time=  0.3s loss=284.033, TAw acc= 50.7% | *
| Epoch 178, time= 12.8s | Train: skip eval | Valid: time=  0.3s loss=284.021, TAw acc= 50.7% | *
| Epoch 179, time= 12.6s | Train: skip eval | Valid: time=  0.3s loss=284.009, TAw acc= 50.7% | *
| Epoch 180, time= 12.7s | Train: skip eval | Valid: time=  0.3s loss=283.997, TAw acc= 50.7% | *
| Epoch 181, time= 12.8s | Train: skip eval | Valid: time=  0.3s loss=283.984, TAw acc= 50.7% | *
| Epoch 182, time= 12.9s | Train: skip eval | Valid: time=  0.3s loss=283.972, TAw acc= 50.7% | *
| Epoch 183, time= 12.3s | Train: skip eval | Valid: time=  0.3s loss=283.960, TAw acc= 50.7% | *
| Epoch 184, time= 12.2s | Train: skip eval | Valid: time=  0.3s loss=283.948, TAw acc= 50.7% | *
| Epoch 185, time= 12.3s | Train: skip eval | Valid: time=  0.3s loss=283.937, TAw acc= 50.7% | *
| Epoch 186, time= 12.8s | Train: skip eval | Valid: time=  0.3s loss=283.925, TAw acc= 50.7% | *
| Epoch 187, time= 12.4s | Train: skip eval | Valid: time=  0.3s loss=283.914, TAw acc= 50.7% | *
| Epoch 188, time= 12.1s | Train: skip eval | Valid: time=  0.3s loss=283.902, TAw acc= 52.0% | *
| Epoch 189, time= 12.7s | Train: skip eval | Valid: time=  0.3s loss=283.891, TAw acc= 52.0% | *
| Epoch 190, time= 12.2s | Train: skip eval | Valid: time=  0.3s loss=283.880, TAw acc= 52.0% | *
| Epoch 191, time= 12.6s | Train: skip eval | Valid: time=  0.3s loss=283.869, TAw acc= 52.0% | *
| Epoch 192, time= 12.2s | Train: skip eval | Valid: time=  0.3s loss=283.857, TAw acc= 52.0% | *
| Epoch 193, time= 12.3s | Train: skip eval | Valid: time=  0.3s loss=283.846, TAw acc= 52.0% | *
| Epoch 194, time= 12.6s | Train: skip eval | Valid: time=  0.3s loss=283.835, TAw acc= 52.0% | *
| Epoch 195, time= 12.2s | Train: skip eval | Valid: time=  0.3s loss=283.825, TAw acc= 52.0% | *
| Epoch 196, time= 12.4s | Train: skip eval | Valid: time=  0.3s loss=283.814, TAw acc= 52.0% | *
| Epoch 197, time= 12.7s | Train: skip eval | Valid: time=  0.3s loss=283.803, TAw acc= 52.0% | *
| Epoch 198, time= 12.8s | Train: skip eval | Valid: time=  0.3s loss=283.792, TAw acc= 52.0% | *
| Epoch 199, time= 12.2s | Train: skip eval | Valid: time=  0.3s loss=283.782, TAw acc= 52.0% | *
| Epoch 200, time= 12.5s | Train: skip eval | Valid: time=  0.3s loss=283.771, TAw acc= 52.0% | *
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
| Selected 3592 train exemplars, time=  1.2s
3592
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.438 | TAw acc= 91.3%, forg=  0.0%| TAg acc= 73.4%, forg= 17.9% <<<
>>> Test on task  1 : loss=21.322 | TAw acc= 97.2%, forg=  0.0%| TAg acc= 61.5%, forg= 27.5% <<<
>>> Test on task  2 : loss=33.564 | TAw acc= 87.6%, forg=  0.0%| TAg acc= 61.9%, forg= 21.6% <<<
>>> Test on task  3 : loss=45.918 | TAw acc= 95.6%, forg=  0.0%| TAg acc= 58.4%, forg= 28.3% <<<
>>> Test on task  4 : loss=58.776 | TAw acc= 82.3%, forg=  0.0%| TAg acc= 55.8%, forg= 17.7% <<<
>>> Test on task  5 : loss=68.937 | TAw acc= 89.0%, forg=  0.0%| TAg acc= 48.0%, forg= 26.0% <<<
>>> Test on task  6 : loss=81.562 | TAw acc= 97.3%, forg=  0.0%| TAg acc= 75.5%, forg= 11.8% <<<
>>> Test on task  7 : loss=92.137 | TAw acc= 96.4%, forg=  0.0%| TAg acc= 71.2%, forg= 14.4% <<<
>>> Test on task  8 : loss=104.474 | TAw acc= 93.2%, forg=  0.0%| TAg acc= 64.1%, forg= 11.7% <<<
>>> Test on task  9 : loss=116.177 | TAw acc= 91.2%, forg=  0.0%| TAg acc= 66.7%, forg=  9.8% <<<
>>> Test on task 10 : loss=126.611 | TAw acc= 96.3%, forg=  0.0%| TAg acc= 66.4%, forg= 10.3% <<<
>>> Test on task 11 : loss=136.909 | TAw acc= 96.1%, forg=  0.0%| TAg acc= 71.9%, forg=  3.9% <<<
>>> Test on task 12 : loss=151.605 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 69.2%, forg=  7.5% <<<
>>> Test on task 13 : loss=162.586 | TAw acc= 94.1%, forg=  0.0%| TAg acc= 57.8%, forg=  5.9% <<<
>>> Test on task 14 : loss=172.921 | TAw acc= 96.3%, forg=  0.0%| TAg acc= 64.5%, forg=  4.7% <<<
>>> Test on task 15 : loss=185.720 | TAw acc= 92.9%, forg=  0.0%| TAg acc= 63.3%, forg= 10.2% <<<
>>> Test on task 16 : loss=196.071 | TAw acc= 92.8%, forg=  0.0%| TAg acc= 68.0%, forg=  4.0% <<<
>>> Test on task 17 : loss=207.915 | TAw acc= 92.2%, forg=  0.0%| TAg acc= 65.7%, forg=  3.9% <<<
>>> Test on task 18 : loss=213.787 | TAw acc= 98.1%, forg=  0.0%| TAg acc= 82.4%, forg=  0.9% <<<
>>> Test on task 19 : loss=226.806 | TAw acc= 88.5%, forg=  0.0%| TAg acc= 46.6%, forg=  1.5% <<<
>>> Test on task 20 : loss=239.503 | TAw acc= 90.9%, forg=  0.0%| TAg acc= 52.1%, forg=  0.0% <<<
>>> Test on task 21 : loss=245.892 | TAw acc= 86.9%, forg=  0.0%| TAg acc= 58.9%, forg=  0.9% <<<
>>> Test on task 22 : loss=257.151 | TAw acc= 90.7%, forg=  0.0%| TAg acc= 60.2%, forg=  0.0% <<<
>>> Test on task 23 : loss=267.214 | TAw acc= 94.5%, forg=  0.0%| TAg acc= 71.8%, forg=  0.0% <<<
>>> Test on task 24 : loss=281.613 | TAw acc= 94.1%, forg=  0.0%| TAg acc= 72.5%, forg=  0.0% <<<
Save at k=100/icarl_wisdm_3/wisdm_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=91, out_features=1000, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=1000, out_features=34, bias=True)
    (1): Linear(in_features=1000, out_features=20, bias=True)
    (2): Linear(in_features=1000, out_features=20, bias=True)
    (3): Linear(in_features=1000, out_features=20, bias=True)
    (4): Linear(in_features=1000, out_features=20, bias=True)
    (5): Linear(in_features=1000, out_features=20, bias=True)
    (6): Linear(in_features=1000, out_features=20, bias=True)
    (7): Linear(in_features=1000, out_features=20, bias=True)
    (8): Linear(in_features=1000, out_features=20, bias=True)
    (9): Linear(in_features=1000, out_features=20, bias=True)
    (10): Linear(in_features=1000, out_features=20, bias=True)
    (11): Linear(in_features=1000, out_features=20, bias=True)
    (12): Linear(in_features=1000, out_features=20, bias=True)
    (13): Linear(in_features=1000, out_features=20, bias=True)
    (14): Linear(in_features=1000, out_features=20, bias=True)
    (15): Linear(in_features=1000, out_features=20, bias=True)
    (16): Linear(in_features=1000, out_features=20, bias=True)
    (17): Linear(in_features=1000, out_features=20, bias=True)
    (18): Linear(in_features=1000, out_features=20, bias=True)
    (19): Linear(in_features=1000, out_features=20, bias=True)
    (20): Linear(in_features=1000, out_features=20, bias=True)
    (21): Linear(in_features=1000, out_features=20, bias=True)
    (22): Linear(in_features=1000, out_features=20, bias=True)
    (23): Linear(in_features=1000, out_features=20, bias=True)
    (24): Linear(in_features=1000, out_features=20, bias=True)
  )
)
======

************************************************************************************************************
Task 25
************************************************************************************************************
| Epoch   1, time= 13.6s | Train: skip eval | Valid: time=  0.3s loss=285.167, TAw acc=  8.5% | *
| Epoch   2, time= 13.5s | Train: skip eval | Valid: time=  0.3s loss=285.112, TAw acc=  8.5% | *
| Epoch   3, time= 13.9s | Train: skip eval | Valid: time=  0.3s loss=285.059, TAw acc=  9.8% | *
| Epoch   4, time= 14.1s | Train: skip eval | Valid: time=  0.3s loss=285.007, TAw acc= 11.0% | *
| Epoch   5, time= 13.4s | Train: skip eval | Valid: time=  0.3s loss=284.955, TAw acc= 12.2% | *
| Epoch   6, time= 13.6s | Train: skip eval | Valid: time=  0.3s loss=284.905, TAw acc= 15.9% | *
| Epoch   7, time= 13.7s | Train: skip eval | Valid: time=  0.3s loss=284.854, TAw acc= 22.0% | *
| Epoch   8, time= 13.3s | Train: skip eval | Valid: time=  0.3s loss=284.804, TAw acc= 23.2% | *
