	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [137, 118, 73, 94, 19, 92, 101, 150, 56, 58, 67, 104, 9, 86, 147, 114, 79, 120, 18, 65, 49, 144, 95, 27, 140, 110, 12, 96, 42, 2, 100, 131, 3, 37, 127, 40, 89, 75, 139, 81, 11, 70, 7, 90, 112, 26, 63, 71, 146, 59, 93, 117, 31, 121, 132, 119, 125, 85, 25, 41, 135, 97, 109, 98, 91, 17, 53, 128, 113, 36, 126, 4, 83, 57, 76, 107, 23, 24, 72, 10, 44, 102, 141, 124, 133, 51, 77, 15, 43, 1, 88, 28, 54, 29, 68, 21, 30, 148, 69, 33, 22, 134, 45, 99, 143, 87, 14, 46, 130, 13, 105, 35, 48, 84, 64, 116, 123, 16, 145, 0, 142, 39, 60, 78, 115, 50, 149, 103, 61, 122, 38, 6, 66, 111, 62, 138, 74, 108, 20, 52, 129, 55, 5, 80, 32, 106, 82, 151, 136, 47, 8, 34]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=2.453, TAw acc=  7.8% | *
| Epoch  51, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=6.062, TAw acc= 99.0% | *
| Epoch  52, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=6.062, TAw acc= 97.9% | *
| Epoch  53, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=6.079, TAw acc= 92.7% |
| Epoch  54, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=6.074, TAw acc=100.0% |
| Epoch  55, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=6.073, TAw acc= 99.0% |
| Epoch  56, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=6.083, TAw acc=100.0% |
| Epoch  57, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=6.043, TAw acc= 97.9% | *
| Epoch  58, time=  0.3s | Train: skip eval | Valid: time=  0.1s loss=6.036, TAw acc= 96.9% | *
| Epoch  59, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=6.035, TAw acc= 99.0% | *
| Epoch  60, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=6.035, TAw acc= 96.9% |
| Epoch  61, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=6.020, TAw acc=100.0% | *
| Epoch  62, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=6.012, TAw acc=100.0% | *
| Epoch  63, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=6.018, TAw acc=100.0% |
| Epoch  64, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=6.032, TAw acc=100.0% |
| Epoch  65, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=6.007, TAw acc= 99.0% | *
| Epoch  66, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=6.041, TAw acc= 92.7% |
| Epoch  67, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.994, TAw acc=100.0% | *
| Epoch  68, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.996, TAw acc=100.0% |
| Epoch  69, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=6.003, TAw acc=100.0% |
| Epoch  70, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.998, TAw acc= 96.9% |
| Epoch  71, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=6.001, TAw acc= 97.9% |
| Epoch  72, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=6.001, TAw acc=100.0% | lr=3.3e-03
| Epoch  73, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.994, TAw acc=100.0% |
| Epoch  74, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.992, TAw acc=100.0% | *
| Epoch  75, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.994, TAw acc=100.0% |
| Epoch  76, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.995, TAw acc=100.0% |
| Epoch  77, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.992, TAw acc=100.0% | *
| Epoch  78, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.990, TAw acc=100.0% | *
| Epoch  79, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.992, TAw acc=100.0% |
| Epoch  80, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.994, TAw acc=100.0% |
| Epoch  81, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.988, TAw acc=100.0% | *
| Epoch  82, time=  0.3s | Train: skip eval | Valid: time=  0.1s loss=5.986, TAw acc=100.0% | *
| Epoch  83, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.985, TAw acc= 99.0% | *
| Epoch  84, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.984, TAw acc=100.0% | *
| Epoch  85, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.982, TAw acc=100.0% | *
| Epoch  86, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.982, TAw acc=100.0% | *
| Epoch  87, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.980, TAw acc=100.0% | *
| Epoch  88, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.985, TAw acc=100.0% |
| Epoch  89, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.981, TAw acc=100.0% |
| Epoch  90, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.979, TAw acc= 99.0% | *
| Epoch  91, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.979, TAw acc=100.0% |
| Epoch  92, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.976, TAw acc=100.0% | *
| Epoch  93, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.977, TAw acc=100.0% |
| Epoch  94, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.979, TAw acc=100.0% |
| Epoch  95, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.974, TAw acc=100.0% | *
| Epoch  96, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.976, TAw acc=100.0% |
| Epoch  97, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.976, TAw acc=100.0% |
| Epoch  98, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.974, TAw acc=100.0% | *
| Epoch  99, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.974, TAw acc=100.0% | *
| Epoch 100, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.974, TAw acc=100.0% |
| Epoch 101, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.976, TAw acc=100.0% |
| Epoch 102, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.971, TAw acc=100.0% | *
| Epoch 103, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.969, TAw acc=100.0% | *
| Epoch 104, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.968, TAw acc=100.0% | *
| Epoch 105, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.968, TAw acc=100.0% | *
| Epoch 106, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.969, TAw acc=100.0% |
| Epoch 107, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.965, TAw acc=100.0% | *
| Epoch 108, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.964, TAw acc=100.0% | *
| Epoch 109, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.964, TAw acc=100.0% | *
| Epoch 110, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.962, TAw acc=100.0% | *
| Epoch 111, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.961, TAw acc=100.0% | *
| Epoch 112, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.960, TAw acc=100.0% | *
| Epoch 113, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.960, TAw acc=100.0% |
| Epoch 114, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.960, TAw acc= 99.0% | *
| Epoch 115, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.961, TAw acc=100.0% |
| Epoch 116, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.962, TAw acc=100.0% |
| Epoch 117, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.964, TAw acc=100.0% |
| Epoch 118, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.958, TAw acc=100.0% | *
| Epoch 119, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.957, TAw acc=100.0% | *
| Epoch 120, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.956, TAw acc=100.0% | *
| Epoch 121, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.954, TAw acc=100.0% | *
| Epoch 122, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.954, TAw acc=100.0% |
| Epoch 123, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.952, TAw acc=100.0% | *
| Epoch 124, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.949, TAw acc=100.0% | *
| Epoch 125, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.951, TAw acc=100.0% |
| Epoch 126, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.952, TAw acc=100.0% |
| Epoch 127, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.950, TAw acc=100.0% |
| Epoch 128, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.951, TAw acc=100.0% |
| Epoch 129, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.951, TAw acc=100.0% | lr=1.1e-03
| Epoch 130, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.950, TAw acc=100.0% |
| Epoch 131, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.950, TAw acc=100.0% |
| Epoch 132, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.950, TAw acc=100.0% |
| Epoch 133, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.950, TAw acc=100.0% |
| Epoch 134, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.950, TAw acc=100.0% | lr=3.7e-04
| Epoch 135, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.949, TAw acc=100.0% |
| Epoch 136, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.950, TAw acc=100.0% |
| Epoch 137, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.950, TAw acc=100.0% |
| Epoch 138, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.950, TAw acc=100.0% |
| Epoch 139, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.950, TAw acc=100.0% | lr=1.2e-04
| Epoch 140, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.949, TAw acc=100.0% |
| Epoch 141, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.949, TAw acc=100.0% |
| Epoch 142, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.949, TAw acc=100.0% |
| Epoch 143, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.950, TAw acc=100.0% |
| Epoch 144, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=5.950, TAw acc=100.0% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 10
| Selected 320 train exemplars, time=  0.3s
320
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.523 | TAw acc= 95.1%, forg=  0.0%| TAg acc= 92.4%, forg=  2.8% <<<
>>> Test on task  1 : loss=4.261 | TAw acc= 94.2%, forg=  0.0%| TAg acc= 84.2%, forg=  4.2% <<<
>>> Test on task  2 : loss=5.867 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 93.3%, forg=  0.0% <<<
Save at k=10/icarl_dsads_5/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  3
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=12.298, TAw acc= 26.0% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=9.248, TAw acc= 64.6% | *
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.643, TAw acc= 66.7% | *
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.468, TAw acc= 66.7% | *
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.273, TAw acc= 70.8% | *
| Epoch   6, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.134, TAw acc= 69.8% | *
| Epoch   7, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.132, TAw acc= 84.4% | *
| Epoch   8, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.047, TAw acc= 86.5% | *
| Epoch   9, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.044, TAw acc= 87.5% | *
| Epoch  10, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.978, TAw acc= 78.1% | *
| Epoch  11, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=7.894, TAw acc= 77.1% | *
| Epoch  12, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.903, TAw acc= 81.2% |
| Epoch  13, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.837, TAw acc= 86.5% | *
| Epoch  14, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.811, TAw acc= 84.4% | *
| Epoch  15, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.843, TAw acc= 83.3% |
| Epoch  16, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.764, TAw acc= 90.6% | *
| Epoch  17, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.816, TAw acc= 82.3% |
| Epoch  18, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.729, TAw acc= 88.5% | *
| Epoch  19, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.748, TAw acc= 88.5% |
| Epoch  20, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.716, TAw acc= 87.5% | *
| Epoch  21, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.670, TAw acc= 93.8% | *
| Epoch  22, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=7.684, TAw acc= 86.5% |
| Epoch  23, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=7.781, TAw acc= 87.5% |
| Epoch  24, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.638, TAw acc= 91.7% | *
| Epoch  25, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.627, TAw acc= 89.6% | *
| Epoch  26, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.658, TAw acc= 82.3% |
| Epoch  27, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.617, TAw acc= 91.7% | *
| Epoch  28, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.608, TAw acc= 95.8% | *
| Epoch  29, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.625, TAw acc= 90.6% |
| Epoch  30, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.603, TAw acc= 92.7% | *
| Epoch  31, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.647, TAw acc= 87.5% |
| Epoch  32, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.575, TAw acc= 96.9% | *
| Epoch  33, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.590, TAw acc= 84.4% |
| Epoch  34, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.609, TAw acc= 94.8% |
| Epoch  35, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.587, TAw acc= 93.8% |
| Epoch  36, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.594, TAw acc= 94.8% |
| Epoch  37, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.597, TAw acc= 93.8% | lr=3.3e-03
| Epoch  38, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.578, TAw acc= 94.8% |
| Epoch  39, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.582, TAw acc= 93.8% |
| Epoch  40, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.587, TAw acc= 91.7% |
| Epoch  41, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.567, TAw acc= 94.8% | *
| Epoch  42, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=7.571, TAw acc= 93.8% |
| Epoch  43, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.575, TAw acc= 94.8% |
| Epoch  44, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.567, TAw acc= 94.8% |
| Epoch  45, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.571, TAw acc= 94.8% |
| Epoch  46, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.575, TAw acc= 94.8% | lr=1.1e-03
| Epoch  47, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.568, TAw acc= 94.8% |
| Epoch  48, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.568, TAw acc= 94.8% |
| Epoch  49, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.568, TAw acc= 94.8% |
| Epoch  50, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.568, TAw acc= 94.8% |
| Epoch  51, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.572, TAw acc= 94.8% | lr=3.7e-04
| Epoch  52, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.567, TAw acc= 94.8% |
| Epoch  53, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.568, TAw acc= 94.8% |
| Epoch  54, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=7.569, TAw acc= 94.8% |
| Epoch  55, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=7.569, TAw acc= 94.8% |
| Epoch  56, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.569, TAw acc= 94.8% | lr=1.2e-04
| Epoch  57, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.567, TAw acc= 94.8% |
| Epoch  58, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.567, TAw acc= 94.8% |
| Epoch  59, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.567, TAw acc= 94.8% |
| Epoch  60, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.567, TAw acc= 94.8% |
| Epoch  61, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=7.568, TAw acc= 94.8% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 10
| Selected 420 train exemplars, time=  0.3s
420
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.559 | TAw acc= 95.1%, forg=  0.0%| TAg acc= 92.4%, forg=  2.8% <<<
>>> Test on task  1 : loss=4.434 | TAw acc= 94.2%, forg=  0.0%| TAg acc= 80.0%, forg=  8.3% <<<
>>> Test on task  2 : loss=6.166 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 92.5%, forg=  0.8% <<<
>>> Test on task  3 : loss=7.370 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 87.5%, forg=  0.0% <<<
Save at k=10/icarl_dsads_5/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  4
************************************************************************************************************
| Epoch   1, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=13.822, TAw acc= 33.3% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=9.989, TAw acc= 59.4% | *
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=9.582, TAw acc= 60.4% | *
| Epoch   4, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=9.533, TAw acc= 77.1% | *
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=9.276, TAw acc= 77.1% | *
| Epoch   6, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=9.231, TAw acc= 81.2% | *
| Epoch   7, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=9.210, TAw acc= 77.1% | *
| Epoch   8, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=9.169, TAw acc= 80.2% | *
| Epoch   9, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=9.057, TAw acc= 84.4% | *
| Epoch  10, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.980, TAw acc= 84.4% | *
| Epoch  11, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.987, TAw acc= 81.2% |
| Epoch  12, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.951, TAw acc= 79.2% | *
| Epoch  13, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.953, TAw acc= 83.3% |
| Epoch  14, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.905, TAw acc= 81.2% | *
| Epoch  15, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=9.058, TAw acc= 81.2% |
| Epoch  16, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.970, TAw acc= 83.3% |
| Epoch  17, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.843, TAw acc= 86.5% | *
| Epoch  18, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.871, TAw acc= 88.5% |
| Epoch  19, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.856, TAw acc= 87.5% |
| Epoch  20, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.859, TAw acc= 79.2% |
| Epoch  21, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.814, TAw acc= 86.5% | *
| Epoch  22, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.767, TAw acc= 89.6% | *
| Epoch  23, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.746, TAw acc= 91.7% | *
| Epoch  24, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.760, TAw acc= 92.7% |
| Epoch  25, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.811, TAw acc= 91.7% |
| Epoch  26, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.704, TAw acc= 92.7% | *
| Epoch  27, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.799, TAw acc= 85.4% |
| Epoch  28, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.717, TAw acc= 92.7% |
| Epoch  29, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.765, TAw acc= 89.6% |
| Epoch  30, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.710, TAw acc= 87.5% |
| Epoch  31, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.690, TAw acc= 92.7% | *
| Epoch  32, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.695, TAw acc= 93.8% |
| Epoch  33, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.688, TAw acc= 93.8% | *
| Epoch  34, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.707, TAw acc= 93.8% |
| Epoch  35, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.646, TAw acc= 93.8% | *
| Epoch  36, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.675, TAw acc= 92.7% |
| Epoch  37, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.665, TAw acc= 94.8% |
| Epoch  38, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.671, TAw acc= 92.7% |
| Epoch  39, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.674, TAw acc= 93.8% |
| Epoch  40, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.700, TAw acc= 90.6% | lr=3.3e-03
| Epoch  41, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.651, TAw acc= 93.8% |
| Epoch  42, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.653, TAw acc= 94.8% |
| Epoch  43, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.653, TAw acc= 94.8% |
| Epoch  44, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.638, TAw acc= 92.7% | *
| Epoch  45, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.669, TAw acc= 93.8% |
| Epoch  46, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.647, TAw acc= 94.8% |
| Epoch  47, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.660, TAw acc= 93.8% |
| Epoch  48, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.657, TAw acc= 93.8% |
| Epoch  49, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.650, TAw acc= 93.8% | lr=1.1e-03
| Epoch  50, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.643, TAw acc= 93.8% |
| Epoch  51, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.645, TAw acc= 93.8% |
| Epoch  52, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.647, TAw acc= 93.8% |
| Epoch  53, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.650, TAw acc= 93.8% |
| Epoch  54, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.652, TAw acc= 93.8% | lr=3.7e-04
| Epoch  55, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.641, TAw acc= 93.8% |
| Epoch  56, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.642, TAw acc= 93.8% |
| Epoch  57, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.642, TAw acc= 93.8% |
| Epoch  58, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.645, TAw acc= 93.8% |
| Epoch  59, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.645, TAw acc= 93.8% | lr=1.2e-04
| Epoch  60, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.639, TAw acc= 92.7% |
| Epoch  61, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.640, TAw acc= 93.8% |
| Epoch  62, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.640, TAw acc= 93.8% |
| Epoch  63, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.641, TAw acc= 93.8% |
| Epoch  64, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.641, TAw acc= 93.8% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 10
