	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [93, 3, 132, 57, 52, 128, 138, 125, 124, 104, 2, 42, 54, 130, 98, 141, 39, 72, 4, 60, 19, 29, 71, 142, 16, 53, 22, 91, 109, 103, 145, 121, 101, 13, 15, 149, 127, 76, 44, 41, 116, 82, 8, 0, 43, 136, 49, 21, 36, 80, 131, 113, 5, 95, 97, 137, 51, 92, 140, 94, 34, 143, 61, 111, 6, 55, 25, 20, 37, 139, 78, 14, 135, 134, 67, 105, 86, 32, 148, 150, 35, 10, 45, 120, 88, 99, 133, 56, 87, 151, 96, 48, 85, 66, 100, 7, 58, 115, 18, 47, 63, 118, 117, 17, 9, 110, 106, 112, 26, 108, 81, 30, 90, 77, 89, 79, 84, 73, 75, 122, 11, 123, 144, 102, 28, 40, 146, 69, 1, 24, 62, 119, 33, 147, 50, 70, 38, 129, 27, 64, 46, 65, 23, 114, 12, 83, 68, 31, 59, 126, 107, 74]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=2.456, TAw acc= 27.8% | *
| Epoch  79, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.387, TAw acc= 97.9% |
| Epoch  80, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.388, TAw acc= 97.9% |
| Epoch  81, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.389, TAw acc= 97.9% |
| Epoch  82, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.391, TAw acc= 97.9% |
| Epoch  83, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.392, TAw acc= 99.0% | lr=4.1e-05
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.386, TAw acc= 97.9% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.388, TAw acc= 97.9% |
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.389, TAw acc= 97.9% |
| Epoch   4, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.390, TAw acc= 97.9% |
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.391, TAw acc= 97.9% |
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.	Needed: 100
Not enough samples to store. Select all samples instead.	Needed: 37
Not enough samples to store. Select all samples instead.	Needed: 36
| Selected 1108 train exemplars, time=  0.0s
1108
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.275 | TAw acc= 97.9%, forg=  0.7%| TAg acc= 93.8%, forg=  3.5% <<<
>>> Test on task  1 : loss=0.490 | TAw acc= 95.8%, forg= -0.8%| TAg acc= 86.7%, forg=  4.2% <<<
>>> Test on task  2 : loss=0.330 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 95.8%, forg=  0.0% <<<
Save at k=100/eeil_e5_dsads_4/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  3
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=3.780, TAw acc= 24.0% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=2.419, TAw acc= 57.3% | *
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=2.128, TAw acc= 52.1% | *
| Epoch   4, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.877, TAw acc= 78.1% | *
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.755, TAw acc= 74.0% | *
| Epoch   6, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.724, TAw acc= 78.1% | *
| Epoch   7, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.536, TAw acc= 82.3% | *
| Epoch   8, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.494, TAw acc= 72.9% | *
| Epoch   9, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.392, TAw acc= 95.8% | *
| Epoch  10, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.236, TAw acc= 90.6% | *
| Epoch  11, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.174, TAw acc= 92.7% | *
| Epoch  12, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.193, TAw acc= 92.7% |
| Epoch  13, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.149, TAw acc= 87.5% | *
| Epoch  14, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.130, TAw acc= 81.2% | *
| Epoch  15, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.086, TAw acc= 94.8% | *
| Epoch  16, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.025, TAw acc= 91.7% | *
| Epoch  17, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.020, TAw acc= 88.5% | *
| Epoch  18, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.969, TAw acc= 95.8% | *
| Epoch  19, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.952, TAw acc= 94.8% | *
| Epoch  20, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.902, TAw acc= 94.8% | *
| Epoch  21, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.942, TAw acc= 88.5% |
| Epoch  22, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.870, TAw acc= 90.6% | *
| Epoch  23, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.882, TAw acc= 90.6% |
| Epoch  24, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.801, TAw acc= 95.8% | *
| Epoch  25, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.839, TAw acc= 90.6% |
| Epoch  26, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.818, TAw acc= 94.8% |
| Epoch  27, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.757, TAw acc= 96.9% | *
| Epoch  28, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.752, TAw acc= 95.8% | *
| Epoch  29, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.745, TAw acc= 95.8% | *
| Epoch  30, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.730, TAw acc= 95.8% | *
| Epoch  31, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.700, TAw acc= 93.8% | *
| Epoch  32, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.702, TAw acc= 95.8% |
| Epoch  33, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.661, TAw acc= 96.9% | *
| Epoch  34, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.656, TAw acc= 93.8% | *
| Epoch  35, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.641, TAw acc= 96.9% | *
| Epoch  36, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.650, TAw acc= 96.9% |
| Epoch  37, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.671, TAw acc= 96.9% |
| Epoch  38, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.595, TAw acc= 95.8% | *
| Epoch  39, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.678, TAw acc= 93.8% |
| Epoch  40, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.615, TAw acc= 96.9% |
| Epoch  41, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.578, TAw acc= 95.8% | *
| Epoch  42, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.565, TAw acc= 96.9% | *
| Epoch  43, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.604, TAw acc= 95.8% |
| Epoch  44, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.523, TAw acc= 99.0% | *
| Epoch  45, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.594, TAw acc= 97.9% |
| Epoch  46, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.529, TAw acc= 95.8% |
| Epoch  47, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.499, TAw acc= 99.0% | *
| Epoch  48, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.538, TAw acc= 97.9% |
| Epoch  49, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.528, TAw acc= 99.0% |
| Epoch  50, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.539, TAw acc= 95.8% |
| Epoch  51, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.511, TAw acc= 97.9% |
| Epoch  52, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.470, TAw acc= 95.8% | *
| Epoch  53, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.496, TAw acc= 96.9% |
| Epoch  54, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.478, TAw acc= 96.9% |
| Epoch  55, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.480, TAw acc= 96.9% |
| Epoch  56, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.493, TAw acc= 95.8% |
| Epoch  57, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.450, TAw acc= 97.9% | *
| Epoch  58, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.457, TAw acc= 96.9% |
| Epoch  59, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.507, TAw acc= 97.9% |
| Epoch  60, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.506, TAw acc= 99.0% |
| Epoch  61, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.450, TAw acc= 99.0% |
| Epoch  62, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.388, TAw acc= 97.9% | *
| Epoch  63, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.454, TAw acc= 97.9% |
| Epoch  64, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.419, TAw acc= 99.0% |
| Epoch  65, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.474, TAw acc= 99.0% |
| Epoch  66, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.432, TAw acc= 99.0% |
| Epoch  67, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.489, TAw acc= 99.0% | lr=3.3e-03
| Epoch  68, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.438, TAw acc= 97.9% |
| Epoch  69, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.437, TAw acc= 99.0% |
| Epoch  70, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.438, TAw acc= 97.9% |
| Epoch  71, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.442, TAw acc= 97.9% |
| Epoch  72, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.428, TAw acc= 99.0% | lr=1.1e-03
| Epoch  73, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.410, TAw acc= 97.9% |
| Epoch  74, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.425, TAw acc= 97.9% |
| Epoch  75, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.429, TAw acc= 99.0% |
| Epoch  76, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.434, TAw acc= 99.0% |
| Epoch  77, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.433, TAw acc= 99.0% | lr=3.7e-04
| Epoch  78, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.397, TAw acc= 97.9% |
| Epoch  79, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.404, TAw acc= 97.9% |
| Epoch  80, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.410, TAw acc= 97.9% |
| Epoch  81, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.416, TAw acc= 97.9% |
| Epoch  82, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.420, TAw acc= 97.9% | lr=1.2e-04
| Epoch  83, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.391, TAw acc= 97.9% |
| Epoch  84, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.394, TAw acc= 97.9% |
| Epoch  85, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.396, TAw acc= 97.9% |
| Epoch  86, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.399, TAw acc= 97.9% |
| Epoch  87, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.402, TAw acc= 97.9% | lr=4.1e-05
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.390, TAw acc= 97.9% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.393, TAw acc= 97.9% |
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.395, TAw acc= 97.9% |
| Epoch   4, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.397, TAw acc= 97.9% |
| Epoch   5, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.399, TAw acc= 97.9% |
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.	Needed: 100
Not enough samples to store. Select all samples instead.	Needed: 37
Not enough samples to store. Select all samples instead.	Needed: 36
| Selected 1448 train exemplars, time=  0.0s
1448
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.245 | TAw acc= 97.9%, forg=  0.7%| TAg acc= 95.1%, forg=  2.1% <<<
>>> Test on task  1 : loss=0.458 | TAw acc= 95.0%, forg=  0.8%| TAg acc= 89.2%, forg=  1.7% <<<
>>> Test on task  2 : loss=0.377 | TAw acc= 99.2%, forg= -0.8%| TAg acc= 86.7%, forg=  9.2% <<<
>>> Test on task  3 : loss=0.396 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 95.0%, forg=  0.0% <<<
Save at k=100/eeil_e5_dsads_4/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  4
************************************************************************************************************
| Epoch   1, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=4.004, TAw acc= 44.8% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=2.218, TAw acc= 83.3% | *
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.935, TAw acc= 87.5% | *
| Epoch   4, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.676, TAw acc= 83.3% | *
| Epoch   5, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.520, TAw acc= 93.8% | *
| Epoch   6, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.424, TAw acc= 86.5% | *
| Epoch   7, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.328, TAw acc= 90.6% | *
| Epoch   8, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.268, TAw acc= 96.9% | *
| Epoch   9, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.267, TAw acc= 89.6% | *
| Epoch  10, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.277, TAw acc= 96.9% |
| Epoch  11, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.191, TAw acc= 90.6% | *
| Epoch  12, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.111, TAw acc= 97.9% | *
| Epoch  13, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.109, TAw acc= 96.9% | *
| Epoch  14, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.973, TAw acc= 96.9% | *
| Epoch  15, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.981, TAw acc= 95.8% |
| Epoch  16, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.999, TAw acc= 96.9% |
| Epoch  17, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.079, TAw acc= 96.9% |
| Epoch  18, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.879, TAw acc= 95.8% | *
| Epoch  19, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.924, TAw acc= 96.9% |
| Epoch  20, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.889, TAw acc= 96.9% |
| Epoch  21, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.965, TAw acc= 96.9% |
| Epoch  22, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.833, TAw acc= 96.9% | *
| Epoch  23, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.829, TAw acc= 96.9% | *
| Epoch  24, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.853, TAw acc= 96.9% |
| Epoch  25, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.836, TAw acc= 96.9% |
| Epoch  26, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.798, TAw acc= 96.9% | *
| Epoch  27, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.843, TAw acc= 95.8% |
| Epoch  28, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.805, TAw acc= 96.9% |
| Epoch  29, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.813, TAw acc= 96.9% |
| Epoch  30, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.745, TAw acc= 96.9% | *
| Epoch  31, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.744, TAw acc= 96.9% | *
| Epoch  32, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.740, TAw acc= 96.9% | *
| Epoch  33, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.733, TAw acc= 96.9% | *
| Epoch  34, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.768, TAw acc= 96.9% |
| Epoch  35, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.731, TAw acc= 96.9% | *
| Epoch  36, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.730, TAw acc= 96.9% | *
| Epoch  37, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.728, TAw acc= 96.9% | *
| Epoch  38, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.714, TAw acc= 96.9% | *
| Epoch  39, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.717, TAw acc= 96.9% |
| Epoch  40, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.692, TAw acc= 96.9% | *
| Epoch  41, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.677, TAw acc= 96.9% | *
| Epoch  42, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.711, TAw acc= 96.9% |
| Epoch  43, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.663, TAw acc= 96.9% | *
| Epoch  44, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.723, TAw acc= 96.9% |
| Epoch  45, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.654, TAw acc= 96.9% | *
| Epoch  46, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.643, TAw acc= 96.9% | *
| Epoch  47, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.613, TAw acc= 96.9% | *
| Epoch  48, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.618, TAw acc= 96.9% |
| Epoch  49, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.676, TAw acc= 96.9% |
| Epoch  50, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.648, TAw acc= 96.9% |
| Epoch  51, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.657, TAw acc= 96.9% |
| Epoch  52, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.644, TAw acc= 96.9% | lr=3.3e-03
| Epoch  53, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.626, TAw acc= 96.9% |
| Epoch  54, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.632, TAw acc= 96.9% |
| Epoch  55, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.628, TAw acc= 96.9% |
| Epoch  56, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.639, TAw acc= 96.9% |
| Epoch  57, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.642, TAw acc= 96.9% | lr=1.1e-03
| Epoch  58, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.626, TAw acc= 96.9% |
| Epoch  59, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.635, TAw acc= 96.9% |
| Epoch  60, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.636, TAw acc= 96.9% |
| Epoch  61, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.636, TAw acc= 96.9% |
| Epoch  62, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.636, TAw acc= 96.9% | lr=3.7e-04
| Epoch  63, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.618, TAw acc= 96.9% |
| Epoch  64, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.623, TAw acc= 96.9% |
| Epoch  65, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.625, TAw acc= 96.9% |
| Epoch  66, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.628, TAw acc= 96.9% |
| Epoch  67, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.630, TAw acc= 96.9% | lr=1.2e-04
| Epoch  68, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.615, TAw acc= 96.9% |
| Epoch  69, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.616, TAw acc= 96.9% |
| Epoch  70, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.617, TAw acc= 96.9% |
| Epoch  71, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.619, TAw acc= 96.9% |
| Epoch  72, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.620, TAw acc= 96.9% | lr=4.1e-05
| Epoch   1, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.614, TAw acc= 96.9% | *
| Epoch   2, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.616, TAw acc= 96.9% |
| Epoch   3, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.617, TAw acc= 96.9% |
| Epoch   4, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.618, TAw acc= 96.9% |
| Epoch   5, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.619, TAw acc= 96.9% |
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.	Needed: 100
Not enough samples to store. Select all samples instead.	Needed: 37
Not enough samples to store. Select all samples instead.	Needed: 36
| Selected 1788 train exemplars, time=  0.0s
1788
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.333 | TAw acc= 98.6%, forg=  0.0%| TAg acc= 91.0%, forg=  6.2% <<<
>>> Test on task  1 : loss=0.534 | TAw acc= 95.0%, forg=  0.8%| TAg acc= 89.2%, forg=  1.7% <<<
>>> Test on task  2 : loss=0.374 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 92.5%, forg=  3.3% <<<
>>> Test on task  3 : loss=0.441 | TAw acc= 99.2%, forg= -1.7%| TAg acc= 86.7%, forg=  8.3% <<<
>>> Test on task  4 : loss=0.572 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 90.0%, forg=  0.0% <<<
Save at k=100/eeil_e5_dsads_4/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  5
************************************************************************************************************
| Epoch   1, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=3.378, TAw acc= 71.9% | *
| Epoch   2, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=2.155, TAw acc= 78.1% | *
| Epoch   3, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.783, TAw acc= 92.7% | *
| Epoch   4, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.516, TAw acc= 91.7% | *
| Epoch   5, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.397, TAw acc= 95.8% | *
| Epoch   6, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.358, TAw acc= 90.6% | *
| Epoch   7, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=1.009, TAw acc= 97.9% | *
| Epoch   8, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=1.064, TAw acc= 96.9% |
| Epoch   9, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.980, TAw acc= 99.0% | *
| Epoch  10, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.923, TAw acc= 95.8% | *
| Epoch  11, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.820, TAw acc=100.0% | *
| Epoch  12, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.849, TAw acc=100.0% |
| Epoch  13, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.720, TAw acc= 99.0% | *
| Epoch  14, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.765, TAw acc=100.0% |
| Epoch  15, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.734, TAw acc=100.0% |
| Epoch  16, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.698, TAw acc=100.0% | *
| Epoch  17, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.712, TAw acc=100.0% |
| Epoch  18, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.714, TAw acc=100.0% |
| Epoch  19, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.635, TAw acc= 99.0% | *
| Epoch  20, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.598, TAw acc=100.0% | *
| Epoch  21, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.668, TAw acc=100.0% |
| Epoch  22, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.644, TAw acc=100.0% |
| Epoch  23, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.543, TAw acc=100.0% | *
