	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [101, 43, 97, 54, 117, 68, 99, 64, 15, 62, 131, 29, 23, 102, 24, 134, 6, 81, 125, 47, 63, 53, 84, 18, 143, 120, 114, 14, 135, 137, 107, 77, 108, 25, 127, 113, 22, 76, 100, 145, 48, 9, 149, 105, 41, 0, 70, 140, 87, 32, 126, 119, 1, 80, 58, 82, 93, 110, 12, 142, 55, 65, 7, 51, 92, 83, 13, 56, 49, 118, 88, 94, 138, 66, 73, 39, 16, 98, 133, 139, 129, 124, 79, 5, 59, 50, 19, 33, 3, 4, 91, 74, 72, 116, 150, 34, 85, 141, 146, 71, 130, 144, 37, 44, 123, 112, 17, 38, 10, 96, 40, 57, 2, 27, 11, 75, 61, 122, 46, 128, 103, 109, 86, 106, 45, 69, 20, 151, 78, 52, 8, 42, 26, 95, 90, 28, 21, 115, 121, 111, 136, 60, 30, 147, 67, 132, 35, 148, 36, 31, 104, 89]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=2.481, TAw acc=  9.6% | *
| Epoch  91, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.363, TAw acc= 96.9% |
| Epoch  92, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.364, TAw acc= 96.9% |
| Epoch  93, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.366, TAw acc= 96.9% |
| Epoch  94, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.367, TAw acc= 96.9% |
| Epoch  95, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.369, TAw acc= 96.9% | lr=4.1e-05
| Epoch   1, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.363, TAw acc= 96.9% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.364, TAw acc= 96.9% |
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.365, TAw acc= 96.9% |
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.366, TAw acc= 96.9% |
| Epoch   5, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.368, TAw acc= 96.9% |
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.	Needed: 100
Not enough samples to store. Select all samples instead.	Needed: 40
Not enough samples to store. Select all samples instead.	Needed: 35
| Selected 1438 train exemplars, time=  0.0s
1438
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.477 | TAw acc= 97.2%, forg=  0.7%| TAg acc= 83.3%, forg= 14.6% <<<
>>> Test on task  1 : loss=0.644 | TAw acc= 94.2%, forg=  0.8%| TAg acc= 82.5%, forg= 10.0% <<<
>>> Test on task  2 : loss=0.302 | TAw acc=100.0%, forg= -0.8%| TAg acc= 95.8%, forg= -1.7% <<<
>>> Test on task  3 : loss=0.388 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 93.3%, forg=  0.0% <<<
Save at k=100/eeil_e5_dsads_2/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  4
************************************************************************************************************
| Epoch   1, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=4.259, TAw acc= 47.9% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=2.669, TAw acc= 67.7% | *
| Epoch   3, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=2.160, TAw acc= 89.6% | *
| Epoch   4, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.637, TAw acc= 72.9% | *
| Epoch   5, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.583, TAw acc= 97.9% | *
| Epoch   6, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.412, TAw acc=100.0% | *
| Epoch   7, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.295, TAw acc=100.0% | *
| Epoch   8, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.097, TAw acc= 95.8% | *
| Epoch   9, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.135, TAw acc=100.0% |
| Epoch  10, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=1.124, TAw acc=100.0% |
| Epoch  11, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.018, TAw acc=100.0% | *
| Epoch  12, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.868, TAw acc=100.0% | *
| Epoch  13, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.919, TAw acc=100.0% |
| Epoch  14, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.848, TAw acc=100.0% | *
| Epoch  15, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.798, TAw acc=100.0% | *
| Epoch  16, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.862, TAw acc=100.0% |
| Epoch  17, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.678, TAw acc=100.0% | *
| Epoch  18, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.708, TAw acc=100.0% |
| Epoch  19, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.658, TAw acc=100.0% | *
| Epoch  20, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.584, TAw acc=100.0% | *
| Epoch  21, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.633, TAw acc=100.0% |
| Epoch  22, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.668, TAw acc=100.0% |
| Epoch  23, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.624, TAw acc=100.0% |
| Epoch  24, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.596, TAw acc=100.0% |
| Epoch  25, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.627, TAw acc=100.0% | lr=3.3e-03
| Epoch  26, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.625, TAw acc=100.0% |
| Epoch  27, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.639, TAw acc=100.0% |
| Epoch  28, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.634, TAw acc=100.0% |
| Epoch  29, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.644, TAw acc=100.0% |
| Epoch  30, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.608, TAw acc=100.0% | lr=1.1e-03
| Epoch  31, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.612, TAw acc=100.0% |
| Epoch  32, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.616, TAw acc=100.0% |
| Epoch  33, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.629, TAw acc=100.0% |
| Epoch  34, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.633, TAw acc=100.0% |
| Epoch  35, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.637, TAw acc=100.0% | lr=3.7e-04
| Epoch  36, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.591, TAw acc=100.0% |
| Epoch  37, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.599, TAw acc=100.0% |
| Epoch  38, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.607, TAw acc=100.0% |
| Epoch  39, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.613, TAw acc=100.0% |
| Epoch  40, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.619, TAw acc=100.0% | lr=1.2e-04
| Epoch  41, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.586, TAw acc=100.0% |
| Epoch  42, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.588, TAw acc=100.0% |
| Epoch  43, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.590, TAw acc=100.0% |
| Epoch  44, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.592, TAw acc=100.0% |
| Epoch  45, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.595, TAw acc=100.0% | lr=4.1e-05
| Epoch   1, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.586, TAw acc=100.0% | *
| Epoch   2, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.587, TAw acc=100.0% |
| Epoch   3, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.589, TAw acc=100.0% |
| Epoch   4, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.591, TAw acc=100.0% |
| Epoch   5, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.593, TAw acc=100.0% |
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.	Needed: 100
Not enough samples to store. Select all samples instead.	Needed: 40
Not enough samples to store. Select all samples instead.	Needed: 35
| Selected 1778 train exemplars, time=  0.0s
1778
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.472 | TAw acc= 97.2%, forg=  0.7%| TAg acc= 87.5%, forg= 10.4% <<<
>>> Test on task  1 : loss=0.636 | TAw acc= 96.7%, forg= -1.7%| TAg acc= 87.5%, forg=  5.0% <<<
>>> Test on task  2 : loss=0.440 | TAw acc=100.0%, forg=  0.0%| TAg acc= 90.0%, forg=  5.8% <<<
>>> Test on task  3 : loss=0.718 | TAw acc= 98.3%, forg= -0.8%| TAg acc= 76.7%, forg= 16.7% <<<
>>> Test on task  4 : loss=0.582 | TAw acc=100.0%, forg=  0.0%| TAg acc= 89.2%, forg=  0.0% <<<
Save at k=100/eeil_e5_dsads_2/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  5
************************************************************************************************************
| Epoch   1, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=4.376, TAw acc= 32.3% | *
| Epoch   2, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=2.679, TAw acc= 72.9% | *
| Epoch   3, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=2.241, TAw acc= 79.2% | *
| Epoch   4, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=2.018, TAw acc= 84.4% | *
| Epoch   5, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.840, TAw acc= 90.6% | *
| Epoch   6, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.637, TAw acc= 94.8% | *
| Epoch   7, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.486, TAw acc= 92.7% | *
| Epoch   8, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.462, TAw acc= 92.7% | *
| Epoch   9, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.455, TAw acc= 94.8% | *
| Epoch  10, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.195, TAw acc= 92.7% | *
| Epoch  11, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.292, TAw acc= 94.8% |
| Epoch  12, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.249, TAw acc= 86.5% |
| Epoch  13, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.137, TAw acc= 96.9% | *
| Epoch  14, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.137, TAw acc= 95.8% |
| Epoch  15, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.145, TAw acc= 95.8% |
| Epoch  16, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.199, TAw acc= 95.8% |
| Epoch  17, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.060, TAw acc= 95.8% | *
| Epoch  18, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.966, TAw acc= 95.8% | *
| Epoch  19, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.926, TAw acc= 94.8% | *
| Epoch  20, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.024, TAw acc= 95.8% |
| Epoch  21, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.895, TAw acc= 93.8% | *
| Epoch  22, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.985, TAw acc= 96.9% |
| Epoch  23, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.899, TAw acc= 96.9% |
| Epoch  24, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.862, TAw acc= 95.8% | *
| Epoch  25, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.979, TAw acc= 95.8% |
| Epoch  26, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.851, TAw acc= 95.8% | *
| Epoch  27, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.807, TAw acc= 96.9% | *
| Epoch  28, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.827, TAw acc= 95.8% |
| Epoch  29, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.750, TAw acc= 95.8% | *
| Epoch  30, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.821, TAw acc= 94.8% |
| Epoch  31, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.897, TAw acc= 95.8% |
| Epoch  32, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.823, TAw acc= 96.9% |
| Epoch  33, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.710, TAw acc= 97.9% | *
| Epoch  34, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.764, TAw acc= 97.9% |
| Epoch  35, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.851, TAw acc= 96.9% |
| Epoch  36, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.812, TAw acc= 96.9% |
| Epoch  37, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.698, TAw acc= 96.9% | *
| Epoch  38, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.804, TAw acc= 96.9% |
| Epoch  39, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.724, TAw acc= 95.8% |
| Epoch  40, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.800, TAw acc= 95.8% |
| Epoch  41, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.704, TAw acc= 95.8% |
| Epoch  42, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.712, TAw acc= 96.9% | lr=3.3e-03
| Epoch  43, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.725, TAw acc= 96.9% |
| Epoch  44, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.718, TAw acc= 95.8% |
| Epoch  45, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.735, TAw acc= 96.9% |
| Epoch  46, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.748, TAw acc= 96.9% |
| Epoch  47, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.730, TAw acc= 96.9% | lr=1.1e-03
| Epoch  48, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.715, TAw acc= 96.9% |
| Epoch  49, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.727, TAw acc= 96.9% |
| Epoch  50, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.731, TAw acc= 96.9% |
| Epoch  51, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.736, TAw acc= 96.9% |
| Epoch  52, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.740, TAw acc= 96.9% | lr=3.7e-04
| Epoch  53, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.703, TAw acc= 96.9% |
| Epoch  54, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.708, TAw acc= 96.9% |
| Epoch  55, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.711, TAw acc= 96.9% |
| Epoch  56, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.713, TAw acc= 96.9% |
| Epoch  57, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.717, TAw acc= 96.9% | lr=1.2e-04
| Epoch  58, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.700, TAw acc= 96.9% |
| Epoch  59, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.702, TAw acc= 96.9% |
| Epoch  60, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.703, TAw acc= 96.9% |
| Epoch  61, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.705, TAw acc= 96.9% |
| Epoch  62, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.707, TAw acc= 96.9% | lr=4.1e-05
| Epoch   1, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.699, TAw acc= 96.9% | *
| Epoch   2, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.701, TAw acc= 96.9% |
| Epoch   3, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.702, TAw acc= 96.9% |
| Epoch   4, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.703, TAw acc= 96.9% |
| Epoch   5, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.705, TAw acc= 96.9% |
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.	Needed: 100
Not enough samples to store. Select all samples instead.	Needed: 40
Not enough samples to store. Select all samples instead.	Needed: 35
| Selected 2118 train exemplars, time=  0.0s
2118
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.548 | TAw acc= 97.2%, forg=  0.7%| TAg acc= 81.2%, forg= 16.7% <<<
>>> Test on task  1 : loss=0.654 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 85.8%, forg=  6.7% <<<
>>> Test on task  2 : loss=0.311 | TAw acc=100.0%, forg=  0.0%| TAg acc= 95.8%, forg=  0.0% <<<
>>> Test on task  3 : loss=0.454 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 89.2%, forg=  4.2% <<<
>>> Test on task  4 : loss=0.528 | TAw acc=100.0%, forg=  0.0%| TAg acc= 89.2%, forg=  0.0% <<<
>>> Test on task  5 : loss=0.700 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 84.2%, forg=  0.0% <<<
Save at k=100/eeil_e5_dsads_2/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  6
************************************************************************************************************
| Epoch   1, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=5.440, TAw acc= 34.4% | *
| Epoch   2, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=2.578, TAw acc= 50.0% | *
| Epoch   3, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=2.355, TAw acc= 63.5% | *
| Epoch   4, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.773, TAw acc= 77.1% | *
| Epoch   5, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.840, TAw acc= 67.7% |
| Epoch   6, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.778, TAw acc= 85.4% |
| Epoch   7, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.521, TAw acc= 80.2% | *
| Epoch   8, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.610, TAw acc= 91.7% |
| Epoch   9, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.409, TAw acc= 84.4% | *
| Epoch  10, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.531, TAw acc= 90.6% |
| Epoch  11, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.216, TAw acc= 91.7% | *
| Epoch  12, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.216, TAw acc= 89.6% | *
| Epoch  13, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.153, TAw acc= 88.5% | *
| Epoch  14, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.158, TAw acc= 94.8% |
| Epoch  15, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.082, TAw acc= 91.7% | *
| Epoch  16, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.172, TAw acc= 93.8% |
| Epoch  17, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=1.151, TAw acc= 94.8% |
| Epoch  18, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.135, TAw acc= 88.5% |
| Epoch  19, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.981, TAw acc= 93.8% | *
| Epoch  20, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.948, TAw acc= 82.3% | *
| Epoch  21, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.994, TAw acc= 92.7% |
| Epoch  22, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.036, TAw acc= 95.8% |
| Epoch  23, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.831, TAw acc= 90.6% | *
| Epoch  24, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.975, TAw acc= 93.8% |
| Epoch  25, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.929, TAw acc= 93.8% |
| Epoch  26, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.899, TAw acc= 94.8% |
| Epoch  27, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.980, TAw acc= 94.8% |
| Epoch  28, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.897, TAw acc= 90.6% | lr=3.3e-03
| Epoch  29, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.933, TAw acc= 95.8% |
| Epoch  30, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.923, TAw acc= 94.8% |
| Epoch  31, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.951, TAw acc= 95.8% |
| Epoch  32, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.918, TAw acc= 93.8% |
| Epoch  33, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.855, TAw acc= 93.8% | lr=1.1e-03
| Epoch  34, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.850, TAw acc= 93.8% |
| Epoch  35, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.886, TAw acc= 94.8% |
| Epoch  36, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.893, TAw acc= 95.8% |
| Epoch  37, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.901, TAw acc= 95.8% |
| Epoch  38, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.887, TAw acc= 95.8% | lr=3.7e-04
| Epoch  39, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.838, TAw acc= 93.8% |
| Epoch  40, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.848, TAw acc= 93.8% |
| Epoch  41, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.860, TAw acc= 93.8% |
| Epoch  42, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.870, TAw acc= 94.8% |
| Epoch  43, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.877, TAw acc= 94.8% | lr=1.2e-04
| Epoch  44, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.832, TAw acc= 92.7% |
| Epoch  45, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.834, TAw acc= 92.7% |
| Epoch  46, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.838, TAw acc= 93.8% |
| Epoch  47, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.841, TAw acc= 93.8% |
| Epoch  48, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.845, TAw acc= 93.8% | lr=4.1e-05
| Epoch   1, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.832, TAw acc= 92.7% | *
| Epoch   2, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.834, TAw acc= 92.7% |
| Epoch   3, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.836, TAw acc= 93.8% |
| Epoch   4, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.839, TAw acc= 93.8% |
| Epoch   5, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.841, TAw acc= 93.8% |
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.	Needed: 100
Not enough samples to store. Select all samples instead.	Needed: 40
Not enough samples to store. Select all samples instead.	Needed: 35
| Selected 2458 train exemplars, time=  0.0s
2458
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.656 | TAw acc= 96.5%, forg=  1.4%| TAg acc= 79.9%, forg= 18.1% <<<
>>> Test on task  1 : loss=0.810 | TAw acc= 95.8%, forg=  0.8%| TAg acc= 80.8%, forg= 11.7% <<<
>>> Test on task  2 : loss=0.313 | TAw acc=100.0%, forg=  0.0%| TAg acc= 90.0%, forg=  5.8% <<<
>>> Test on task  3 : loss=0.467 | TAw acc= 99.2%, forg= -0.8%| TAg acc= 87.5%, forg=  5.8% <<<
>>> Test on task  4 : loss=0.449 | TAw acc=100.0%, forg=  0.0%| TAg acc= 93.3%, forg= -4.2% <<<
>>> Test on task  5 : loss=0.942 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 77.5%, forg=  6.7% <<<
>>> Test on task  6 : loss=0.927 | TAw acc= 93.3%, forg=  0.0%| TAg acc= 81.7%, forg=  0.0% <<<
Save at k=100/eeil_e5_dsads_2/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  7
************************************************************************************************************
| Epoch   1, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=3.480, TAw acc= 43.8% | *
