	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [42, 77, 138, 51, 61, 65, 93, 14, 67, 147, 117, 12, 22, 133, 64, 87, 128, 94, 75, 48, 85, 86, 11, 102, 88, 84, 35, 66, 125, 15, 106, 145, 73, 118, 97, 99, 57, 83, 132, 149, 52, 136, 31, 81, 20, 60, 5, 109, 44, 98, 124, 50, 17, 104, 46, 148, 39, 151, 120, 89, 123, 38, 45, 55, 25, 122, 115, 3, 34, 41, 24, 131, 112, 69, 40, 13, 79, 116, 59, 101, 16, 142, 1, 4, 8, 100, 18, 80, 26, 95, 110, 71, 70, 143, 129, 68, 49, 105, 19, 114, 23, 10, 36, 141, 32, 27, 78, 144, 113, 43, 33, 103, 137, 58, 92, 107, 37, 82, 134, 7, 121, 91, 29, 111, 2, 108, 150, 135, 146, 127, 63, 126, 6, 47, 28, 9, 54, 21, 130, 72, 74, 96, 139, 0, 119, 76, 53, 62, 56, 90, 140, 30]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=2.455, TAw acc= 18.3% | *
| Epoch  45, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=8.521, TAw acc= 95.8% |
| Epoch  46, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.523, TAw acc= 95.8% |
| Epoch  47, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.524, TAw acc= 95.8% | lr=1.2e-04
| Epoch  48, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.517, TAw acc= 94.8% |
| Epoch  49, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.518, TAw acc= 94.8% |
| Epoch  50, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.518, TAw acc= 94.8% |
| Epoch  51, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=8.519, TAw acc= 94.8% |
| Epoch  52, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.520, TAw acc= 94.8% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 10
| Selected 420 train exemplars, time=  0.3s
420
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.043 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 88.9%, forg=  6.9% <<<
>>> Test on task  1 : loss=4.224 | TAw acc=100.0%, forg=  0.0%| TAg acc= 93.3%, forg=  3.3% <<<
>>> Test on task  2 : loss=6.126 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 91.7%, forg=  1.7% <<<
>>> Test on task  3 : loss=8.249 | TAw acc= 95.0%, forg=  0.0%| TAg acc= 80.8%, forg=  0.0% <<<
Save at k=10/icarl_dsads_4/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  4
************************************************************************************************************
| Epoch   1, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=13.547, TAw acc= 18.8% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.684, TAw acc= 49.0% | *
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.167, TAw acc= 39.6% | *
| Epoch   4, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.045, TAw acc= 57.3% | *
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=9.921, TAw acc= 67.7% | *
| Epoch   6, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=9.678, TAw acc= 65.6% | *
| Epoch   7, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=9.730, TAw acc= 72.9% |
| Epoch   8, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=9.560, TAw acc= 81.2% | *
| Epoch   9, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=9.506, TAw acc= 83.3% | *
| Epoch  10, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=9.586, TAw acc= 68.8% |
| Epoch  11, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=9.441, TAw acc= 79.2% | *
| Epoch  12, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=9.354, TAw acc= 78.1% | *
| Epoch  13, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=9.400, TAw acc= 74.0% |
| Epoch  14, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=9.305, TAw acc= 88.5% | *
| Epoch  15, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=9.373, TAw acc= 83.3% |
| Epoch  16, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=9.277, TAw acc= 90.6% | *
| Epoch  17, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=9.261, TAw acc= 88.5% | *
| Epoch  18, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=9.277, TAw acc= 84.4% |
| Epoch  19, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=9.186, TAw acc= 74.0% | *
| Epoch  20, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=9.247, TAw acc= 85.4% |
| Epoch  21, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=9.213, TAw acc= 86.5% |
| Epoch  22, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=9.213, TAw acc= 84.4% |
| Epoch  23, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=9.116, TAw acc= 86.5% | *
| Epoch  24, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=9.153, TAw acc= 80.2% |
| Epoch  25, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=9.137, TAw acc= 80.2% |
| Epoch  26, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=9.174, TAw acc= 93.8% |
| Epoch  27, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=9.131, TAw acc= 90.6% |
| Epoch  28, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=9.072, TAw acc= 86.5% | *
| Epoch  29, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=9.044, TAw acc= 93.8% | *
| Epoch  30, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=9.101, TAw acc= 87.5% |
| Epoch  31, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=9.071, TAw acc= 87.5% |
| Epoch  32, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.990, TAw acc= 93.8% | *
| Epoch  33, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=9.013, TAw acc= 90.6% |
| Epoch  34, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=9.024, TAw acc= 90.6% |
| Epoch  35, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.988, TAw acc= 90.6% | *
| Epoch  36, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=9.014, TAw acc= 91.7% |
| Epoch  37, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.965, TAw acc= 94.8% | *
| Epoch  38, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.956, TAw acc= 95.8% | *
| Epoch  39, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.958, TAw acc= 90.6% |
| Epoch  40, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.963, TAw acc= 93.8% |
| Epoch  41, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.950, TAw acc= 88.5% | *
| Epoch  42, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.940, TAw acc= 95.8% | *
| Epoch  43, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.917, TAw acc= 93.8% | *
| Epoch  44, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.965, TAw acc= 88.5% |
| Epoch  45, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.915, TAw acc= 96.9% | *
| Epoch  46, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.891, TAw acc= 93.8% | *
| Epoch  47, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.961, TAw acc= 93.8% |
| Epoch  48, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=8.903, TAw acc= 92.7% |
| Epoch  49, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.939, TAw acc= 89.6% |
| Epoch  50, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.949, TAw acc= 93.8% |
| Epoch  51, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.874, TAw acc= 91.7% | *
| Epoch  52, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.901, TAw acc= 90.6% |
| Epoch  53, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.892, TAw acc= 94.8% |
| Epoch  54, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.897, TAw acc= 89.6% |
| Epoch  55, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.903, TAw acc= 87.5% |
| Epoch  56, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.879, TAw acc= 94.8% | lr=3.3e-03
| Epoch  57, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.876, TAw acc= 94.8% |
| Epoch  58, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.866, TAw acc= 94.8% | *
| Epoch  59, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=8.875, TAw acc= 94.8% |
| Epoch  60, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.873, TAw acc= 94.8% |
| Epoch  61, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.869, TAw acc= 94.8% |
| Epoch  62, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.870, TAw acc= 94.8% |
| Epoch  63, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.858, TAw acc= 94.8% | *
| Epoch  64, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.866, TAw acc= 94.8% |
| Epoch  65, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.855, TAw acc= 94.8% | *
| Epoch  66, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.863, TAw acc= 94.8% |
| Epoch  67, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.870, TAw acc= 94.8% |
| Epoch  68, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.853, TAw acc= 94.8% | *
| Epoch  69, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.849, TAw acc= 93.8% | *
| Epoch  70, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.853, TAw acc= 94.8% |
| Epoch  71, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.839, TAw acc= 94.8% | *
| Epoch  72, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.839, TAw acc= 94.8% | *
| Epoch  73, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.852, TAw acc= 94.8% |
| Epoch  74, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.844, TAw acc= 94.8% |
| Epoch  75, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.843, TAw acc= 94.8% |
| Epoch  76, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.840, TAw acc= 94.8% |
| Epoch  77, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.852, TAw acc= 94.8% | lr=1.1e-03
| Epoch  78, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.836, TAw acc= 94.8% | *
| Epoch  79, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.836, TAw acc= 94.8% |
| Epoch  80, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.837, TAw acc= 94.8% |
| Epoch  81, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.838, TAw acc= 94.8% |
| Epoch  82, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.842, TAw acc= 94.8% |
| Epoch  83, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.841, TAw acc= 94.8% | lr=3.7e-04
| Epoch  84, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.837, TAw acc= 94.8% |
| Epoch  85, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.837, TAw acc= 94.8% |
| Epoch  86, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.837, TAw acc= 94.8% |
| Epoch  87, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.837, TAw acc= 94.8% |
| Epoch  88, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.838, TAw acc= 94.8% | lr=1.2e-04
| Epoch  89, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=8.836, TAw acc= 94.8% |
| Epoch  90, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.836, TAw acc= 94.8% |
| Epoch  91, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.836, TAw acc= 94.8% |
| Epoch  92, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=8.837, TAw acc= 94.8% |
| Epoch  93, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=8.837, TAw acc= 94.8% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 10
| Selected 520 train exemplars, time=  0.4s
520
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.938 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 88.9%, forg=  6.9% <<<
>>> Test on task  1 : loss=3.881 | TAw acc=100.0%, forg=  0.0%| TAg acc= 92.5%, forg=  4.2% <<<
>>> Test on task  2 : loss=5.688 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 85.8%, forg=  7.5% <<<
>>> Test on task  3 : loss=8.434 | TAw acc= 95.0%, forg=  0.0%| TAg acc= 80.0%, forg=  0.8% <<<
>>> Test on task  4 : loss=8.497 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 89.2%, forg=  0.0% <<<
Save at k=10/icarl_dsads_4/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  5
************************************************************************************************************
| Epoch   1, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=15.000, TAw acc= 30.2% | *
| Epoch   2, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.757, TAw acc= 49.0% | *
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.453, TAw acc= 65.6% | *
| Epoch   4, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.199, TAw acc= 75.0% | *
| Epoch   5, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.124, TAw acc= 62.5% | *
| Epoch   6, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.962, TAw acc= 63.5% | *
| Epoch   7, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.962, TAw acc= 60.4% |
| Epoch   8, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.016, TAw acc= 66.7% |
| Epoch   9, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.851, TAw acc= 66.7% | *
| Epoch  10, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.827, TAw acc= 72.9% | *
| Epoch  11, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.822, TAw acc= 64.6% | *
| Epoch  12, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.760, TAw acc= 75.0% | *
| Epoch  13, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.719, TAw acc= 66.7% | *
| Epoch  14, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.761, TAw acc= 76.0% |
| Epoch  15, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.663, TAw acc= 80.2% | *
| Epoch  16, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.679, TAw acc= 68.8% |
| Epoch  17, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.668, TAw acc= 77.1% |
| Epoch  18, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.599, TAw acc= 80.2% | *
| Epoch  19, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.612, TAw acc= 81.2% |
| Epoch  20, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.587, TAw acc= 92.7% | *
| Epoch  21, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.538, TAw acc= 78.1% | *
| Epoch  22, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.512, TAw acc= 72.9% | *
| Epoch  23, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.453, TAw acc= 92.7% | *
| Epoch  24, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.527, TAw acc= 89.6% |
| Epoch  25, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.514, TAw acc= 86.5% |
| Epoch  26, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.451, TAw acc= 92.7% | *
| Epoch  27, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.484, TAw acc= 76.0% |
| Epoch  28, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.501, TAw acc= 86.5% |
| Epoch  29, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.518, TAw acc= 84.4% |
| Epoch  30, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.440, TAw acc= 84.4% | *
| Epoch  31, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.488, TAw acc= 74.0% |
| Epoch  32, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.407, TAw acc= 75.0% | *
| Epoch  33, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.403, TAw acc= 86.5% | *
| Epoch  34, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.380, TAw acc= 92.7% | *
| Epoch  35, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.338, TAw acc= 92.7% | *
| Epoch  36, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.381, TAw acc= 90.6% |
| Epoch  37, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.339, TAw acc= 86.5% |
| Epoch  38, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.395, TAw acc= 86.5% |
| Epoch  39, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.330, TAw acc= 84.4% | *
| Epoch  40, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.334, TAw acc= 88.5% |
| Epoch  41, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.343, TAw acc= 86.5% |
| Epoch  42, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.277, TAw acc= 96.9% | *
| Epoch  43, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.324, TAw acc= 97.9% |
| Epoch  44, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.392, TAw acc= 74.0% |
| Epoch  45, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.326, TAw acc= 86.5% |
| Epoch  46, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.390, TAw acc= 86.5% |
| Epoch  47, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.318, TAw acc= 93.8% | lr=3.3e-03
| Epoch  48, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.300, TAw acc= 91.7% |
| Epoch  49, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.283, TAw acc= 95.8% |
| Epoch  50, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.278, TAw acc= 95.8% |
| Epoch  51, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.262, TAw acc= 99.0% | *
| Epoch  52, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.267, TAw acc= 93.8% |
| Epoch  53, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.288, TAw acc= 90.6% |
| Epoch  54, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.282, TAw acc= 96.9% |
| Epoch  55, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.253, TAw acc= 95.8% | *
| Epoch  56, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.253, TAw acc= 96.9% |
| Epoch  57, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.270, TAw acc= 93.8% |
| Epoch  58, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.278, TAw acc= 92.7% |
| Epoch  59, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.252, TAw acc= 92.7% | *
| Epoch  60, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.263, TAw acc= 97.9% |
| Epoch  61, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.252, TAw acc= 97.9% |
| Epoch  62, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.253, TAw acc= 97.9% |
| Epoch  63, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.255, TAw acc= 99.0% |
| Epoch  64, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.250, TAw acc= 97.9% | *
| Epoch  65, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=10.244, TAw acc= 96.9% | *
| Epoch  66, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.241, TAw acc= 97.9% | *
| Epoch  67, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.251, TAw acc= 97.9% |
| Epoch  68, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.246, TAw acc= 92.7% |
| Epoch  69, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.243, TAw acc= 95.8% |
| Epoch  70, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.216, TAw acc= 97.9% | *
| Epoch  71, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.236, TAw acc= 99.0% |
| Epoch  72, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.239, TAw acc= 97.9% |
| Epoch  73, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.228, TAw acc= 97.9% |
| Epoch  74, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.235, TAw acc= 99.0% |
| Epoch  75, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.232, TAw acc= 99.0% | lr=1.1e-03
| Epoch  76, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.224, TAw acc= 99.0% |
| Epoch  77, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.229, TAw acc= 99.0% |
| Epoch  78, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.227, TAw acc= 99.0% |
| Epoch  79, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.232, TAw acc= 97.9% |
| Epoch  80, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.228, TAw acc= 97.9% | lr=3.7e-04
| Epoch  81, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.217, TAw acc= 99.0% |
| Epoch  82, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.219, TAw acc= 99.0% |
| Epoch  83, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.221, TAw acc= 99.0% |
| Epoch  84, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.222, TAw acc= 99.0% |
| Epoch  85, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.223, TAw acc= 99.0% | lr=1.2e-04
| Epoch  86, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.216, TAw acc= 99.0% |
| Epoch  87, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.217, TAw acc= 99.0% |
| Epoch  88, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.217, TAw acc= 99.0% |
| Epoch  89, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=10.218, TAw acc= 99.0% |
| Epoch  90, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=10.219, TAw acc= 97.9% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 10
| Selected 620 train exemplars, time=  0.4s
620
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.942 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 86.1%, forg=  9.7% <<<
>>> Test on task  1 : loss=3.613 | TAw acc=100.0%, forg=  0.0%| TAg acc= 92.5%, forg=  4.2% <<<
>>> Test on task  2 : loss=5.527 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 79.2%, forg= 14.2% <<<
>>> Test on task  3 : loss=7.839 | TAw acc= 95.0%, forg=  0.0%| TAg acc= 79.2%, forg=  1.7% <<<
>>> Test on task  4 : loss=8.637 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 88.3%, forg=  0.8% <<<
>>> Test on task  5 : loss=9.605 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 90.8%, forg=  0.0% <<<
Save at k=10/icarl_dsads_4/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  6
************************************************************************************************************
| Epoch   1, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=16.759, TAw acc= 15.6% | *
| Epoch   2, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=12.630, TAw acc= 62.5% | *
| Epoch   3, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=12.149, TAw acc= 63.5% | *
| Epoch   4, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=12.069, TAw acc= 78.1% | *
| Epoch   5, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.952, TAw acc= 83.3% | *
| Epoch   6, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.853, TAw acc= 84.4% | *
| Epoch   7, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.722, TAw acc= 77.1% | *
| Epoch   8, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.672, TAw acc= 87.5% | *
| Epoch   9, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.661, TAw acc= 79.2% | *
| Epoch  10, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.621, TAw acc= 78.1% | *
