	dataset_config: {'path': '/home/fr27/Documents/pyscript/wisdm/dataset/arff_files/phone/accel/all.csv', 'path_test': '/home/fr27/Documents/pyscript/wisdm/dataset/arff_files/phone/accel/all.csv', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [364, 356, 685, 633, 859, 39, 531, 40, 300, 285, 793, 632, 259, 221, 717, 659, 494, 384, 886, 535, 606, 580, 26, 661, 736, 386, 256, 138, 819, 165, 818, 27, 544, 569, 147, 358, 113, 469, 167, 414, 268, 115, 602, 336, 586, 603, 38, 427, 295, 726, 816, 315, 467, 21, 621, 572, 84, 540, 332, 173, 45, 55, 85, 756, 644, 496, 105, 329, 575, 623, 733, 23, 826, 890, 331, 235, 187, 151, 348, 710, 806, 149, 520, 2, 16, 860, 52, 745, 362, 412, 361, 862, 716, 556, 383, 594, 351, 236, 314, 796, 487, 578, 869, 25, 128, 634, 846, 658, 246, 484, 199, 106, 530, 288, 176, 504, 440, 887, 596, 551, 266, 284, 781, 219, 75, 270, 836, 13, 609, 454, 262, 96, 399, 41, 349, 802, 573, 866, 767, 709, 683, 624, 340, 758, 70, 104, 380, 306, 523, 513, 299, 883, 828, 875, 833, 635, 465, 735, 511, 95, 9, 272, 788, 729, 121, 762, 260, 429, 549, 154, 15, 863, 507, 99, 51, 62, 574, 722, 458, 166, 490, 840, 789, 136, 457, 238, 119, 576, 143, 86, 475, 355, 396, 223, 18, 463, 585, 630, 619, 224, 528, 629, 627, 684, 247, 452, 227, 33, 359, 190, 536, 838, 163, 278, 604, 874, 264, 57, 801, 405, 325, 607, 263, 687, 282, 198, 837, 545, 453, 93, 730, 498, 310, 512, 98, 333, 234, 232, 382, 367, 323, 407, 283, 553, 508, 693, 797, 772, 446, 394, 112, 261, 450, 853, 424, 589, 141, 134, 210, 743, 499, 555, 54, 805, 533, 795, 277, 186, 257, 116, 81, 132, 174, 639, 649, 157, 608, 371, 403, 480, 739, 738, 825, 563, 372, 616, 145, 873, 678, 4, 381, 672, 65, 439, 648, 204, 360, 324, 483, 49, 7, 241, 539, 311, 514, 479, 194, 809, 292, 137, 301, 506, 695, 8, 3, 265, 679, 782, 720, 697, 879, 92, 162, 87, 240, 249, 601, 184, 774, 794, 724, 500, 871, 422, 651, 568, 334, 554, 614, 320, 135, 485, 670, 657, 755, 488, 671, 673, 800, 668, 447, 798, 90, 191, 438, 497, 130, 711, 655, 17, 43, 791, 83, 708, 532, 522, 169, 218, 258, 279, 180, 280, 212, 527, 843, 286, 652, 215, 216, 727, 611, 771, 80, 750, 510, 460, 36, 395, 293, 5, 274, 464, 848, 418, 752, 302, 76, 196, 298, 428, 303, 598, 377, 72, 181, 667, 183, 618, 689, 400, 790, 841, 390, 248, 206, 64, 148, 1, 617, 493, 492, 305, 654, 858, 461, 71, 486, 666, 179, 205, 830, 878, 515, 67, 226, 19, 353, 538, 32, 313, 103, 290, 813, 759, 131, 625, 593, 338, 777, 570, 271, 481, 495, 6, 808, 737, 91, 845, 182, 831, 14, 448, 317, 101, 193, 150, 824, 642, 250, 444, 732, 884, 378, 159, 197, 686, 718, 876, 242, 567, 765, 88, 579, 214, 339, 376, 11, 369, 769, 211, 646, 139, 12, 50, 590, 397, 741, 254, 451, 749, 489, 713, 502, 127, 321, 681, 660, 388, 628, 416, 703, 410, 605, 350, 374, 706, 865, 638, 455, 571, 723, 643, 476, 815, 615, 491, 822, 541, 595, 433, 42, 728, 442, 804, 48, 61, 156, 77, 337, 546, 53, 823, 426, 419, 653, 560, 645, 559, 719, 161, 477, 466, 509, 810, 688, 0, 893, 398, 852, 662, 501, 177, 557, 172, 153, 344, 294, 566, 529, 839, 158, 328, 123, 168, 202, 712, 881, 640, 281, 864, 803, 707, 861, 401, 854, 420, 133, 880, 276, 820, 152, 445, 647, 581, 316, 543, 160, 59, 357, 597, 674, 792, 747, 877, 650, 811, 665, 842, 122, 473, 768, 714, 550, 341, 94, 599, 309, 10, 287, 34, 456, 345, 126, 273, 63, 561, 443, 89, 430, 44, 851, 69, 764, 124, 192, 406, 850, 548, 565, 22, 542, 505, 60, 786, 748, 584, 107, 641, 343, 855, 255, 408, 691, 175, 734, 518, 761, 155, 636, 239, 856, 251, 209, 537, 721, 715, 82, 208, 368, 347, 778, 588, 612, 233, 312, 558, 766, 220, 114, 587, 66, 432, 140, 228, 79, 676, 370, 201, 582, 373, 230, 832, 417, 626, 610, 817, 413, 692, 704, 37, 701, 746, 669, 120, 631, 392, 564, 827, 207, 379, 237, 73, 387, 385, 780, 891, 58, 404, 849, 24, 231, 389, 577, 29, 783, 462, 675, 297, 267, 188, 503, 125, 754, 526, 46, 867, 872, 656, 425, 441, 244, 868, 591, 677, 252, 760, 857, 217, 664, 562, 354, 30, 431, 519, 471, 525, 291, 28, 108, 700, 129, 583, 111, 470, 275, 663, 620, 742, 308, 482, 680, 773, 757, 200, 35, 178, 892, 170, 330, 117, 474, 829, 365, 346, 888, 835, 375, 68, 812, 144, 763, 436, 97, 322, 787, 434, 516, 307, 770, 109, 222, 335, 289, 731, 753, 517, 885, 776, 799, 31, 326, 415, 189, 363, 744, 807, 552, 702, 435, 421, 411, 784, 318, 779, 342, 74, 622, 47, 319, 682, 521, 409, 56, 402, 882, 844, 775, 304, 814, 472, 253, 613, 847, 110, 870, 785, 327, 185, 889, 225, 547, 245, 352, 195, 171, 391, 534, 690, 592, 637, 740, 725, 459, 146, 164, 478, 78, 696, 100, 296, 705, 393, 698, 751, 600, 821, 449, 834, 142, 203, 102, 524, 229, 694, 118, 423, 213, 468, 366, 699, 437, 20, 269, 243]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=91, out_features=1000, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=3.542, TAw acc=  3.9% | *
| Epoch 200, time= 14.4s | Train: skip eval | Valid: time=  0.3s loss=280.405, TAw acc= 87.9% | *
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
| Selected 4080 train exemplars, time=  1.3s
4080
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.734 | TAw acc= 81.6%, forg=  0.0%| TAg acc= 54.9%, forg= 26.7% <<<
>>> Test on task  1 : loss=22.245 | TAw acc= 89.9%, forg=  0.0%| TAg acc= 58.7%, forg= 24.8% <<<
>>> Test on task  2 : loss=33.167 | TAw acc= 96.2%, forg=  0.0%| TAg acc= 81.1%, forg= 14.2% <<<
>>> Test on task  3 : loss=46.295 | TAw acc= 93.3%, forg=  0.0%| TAg acc= 46.7%, forg= 31.1% <<<
>>> Test on task  4 : loss=57.999 | TAw acc= 97.1%, forg=  0.0%| TAg acc= 79.8%, forg=  1.9% <<<
>>> Test on task  5 : loss=69.709 | TAw acc= 92.9%, forg=  0.0%| TAg acc= 57.1%, forg= 19.8% <<<
>>> Test on task  6 : loss=81.786 | TAw acc= 89.2%, forg=  0.0%| TAg acc= 67.6%, forg=  4.9% <<<
>>> Test on task  7 : loss=94.265 | TAw acc= 90.7%, forg=  0.0%| TAg acc= 65.7%, forg= 13.9% <<<
>>> Test on task  8 : loss=103.924 | TAw acc= 91.7%, forg=  0.0%| TAg acc= 65.1%, forg= 15.6% <<<
>>> Test on task  9 : loss=116.299 | TAw acc= 96.2%, forg=  0.0%| TAg acc= 76.2%, forg=  7.7% <<<
>>> Test on task 10 : loss=124.835 | TAw acc= 88.5%, forg=  0.0%| TAg acc= 66.3%, forg=  9.6% <<<
>>> Test on task 11 : loss=138.845 | TAw acc= 89.3%, forg=  0.0%| TAg acc= 61.6%, forg=  8.0% <<<
>>> Test on task 12 : loss=151.937 | TAw acc= 92.0%, forg=  0.0%| TAg acc= 61.9%, forg=  6.2% <<<
>>> Test on task 13 : loss=164.835 | TAw acc= 93.2%, forg=  0.0%| TAg acc= 64.1%, forg=  3.4% <<<
>>> Test on task 14 : loss=174.774 | TAw acc= 89.9%, forg=  0.0%| TAg acc= 58.0%, forg=  5.0% <<<
>>> Test on task 15 : loss=180.551 | TAw acc= 99.0%, forg=  0.0%| TAg acc= 81.7%, forg=  3.8% <<<
>>> Test on task 16 : loss=196.587 | TAw acc= 91.0%, forg=  0.0%| TAg acc= 65.8%, forg=  1.8% <<<
>>> Test on task 17 : loss=204.661 | TAw acc= 95.0%, forg=  0.0%| TAg acc= 62.5%, forg=  5.0% <<<
>>> Test on task 18 : loss=211.060 | TAw acc= 97.0%, forg=  0.0%| TAg acc= 70.0%, forg=  2.0% <<<
>>> Test on task 19 : loss=220.363 | TAw acc= 98.1%, forg=  0.0%| TAg acc= 75.5%, forg=  0.9% <<<
>>> Test on task 20 : loss=233.693 | TAw acc= 96.8%, forg=  0.0%| TAg acc= 76.8%, forg=  0.0% <<<
>>> Test on task 21 : loss=250.992 | TAw acc= 97.2%, forg=  0.0%| TAg acc= 76.4%, forg=  0.9% <<<
>>> Test on task 22 : loss=252.321 | TAw acc= 93.2%, forg=  0.0%| TAg acc= 48.3%, forg=  3.4% <<<
>>> Test on task 23 : loss=265.563 | TAw acc= 85.6%, forg=  0.0%| TAg acc= 68.5%, forg=  0.0% <<<
>>> Test on task 24 : loss=282.486 | TAw acc= 92.6%, forg=  0.0%| TAg acc= 42.6%, forg=  0.0% <<<
Save at k=100/icarl_wisdm_2/wisdm_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=91, out_features=1000, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=1000, out_features=34, bias=True)
    (1): Linear(in_features=1000, out_features=20, bias=True)
    (2): Linear(in_features=1000, out_features=20, bias=True)
    (3): Linear(in_features=1000, out_features=20, bias=True)
    (4): Linear(in_features=1000, out_features=20, bias=True)
    (5): Linear(in_features=1000, out_features=20, bias=True)
    (6): Linear(in_features=1000, out_features=20, bias=True)
    (7): Linear(in_features=1000, out_features=20, bias=True)
    (8): Linear(in_features=1000, out_features=20, bias=True)
    (9): Linear(in_features=1000, out_features=20, bias=True)
    (10): Linear(in_features=1000, out_features=20, bias=True)
    (11): Linear(in_features=1000, out_features=20, bias=True)
    (12): Linear(in_features=1000, out_features=20, bias=True)
    (13): Linear(in_features=1000, out_features=20, bias=True)
    (14): Linear(in_features=1000, out_features=20, bias=True)
    (15): Linear(in_features=1000, out_features=20, bias=True)
    (16): Linear(in_features=1000, out_features=20, bias=True)
    (17): Linear(in_features=1000, out_features=20, bias=True)
    (18): Linear(in_features=1000, out_features=20, bias=True)
    (19): Linear(in_features=1000, out_features=20, bias=True)
    (20): Linear(in_features=1000, out_features=20, bias=True)
    (21): Linear(in_features=1000, out_features=20, bias=True)
    (22): Linear(in_features=1000, out_features=20, bias=True)
    (23): Linear(in_features=1000, out_features=20, bias=True)
    (24): Linear(in_features=1000, out_features=20, bias=True)
  )
)
======

************************************************************************************************************
Task 25
************************************************************************************************************
| Epoch   1, time= 15.3s | Train: skip eval | Valid: time=  0.3s loss=293.803, TAw acc=  1.2% | *
| Epoch   2, time= 14.7s | Train: skip eval | Valid: time=  0.3s loss=293.767, TAw acc=  1.2% | *
| Epoch   3, time= 15.3s | Train: skip eval | Valid: time=  0.3s loss=293.732, TAw acc=  3.7% | *
| Epoch   4, time= 14.5s | Train: skip eval | Valid: time=  0.3s loss=293.697, TAw acc=  4.9% | *
| Epoch   5, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=293.663, TAw acc=  4.9% | *
| Epoch   6, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=293.629, TAw acc=  6.2% | *
| Epoch   7, time= 14.8s | Train: skip eval | Valid: time=  0.3s loss=293.594, TAw acc=  9.9% | *
| Epoch   8, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=293.560, TAw acc= 11.1% | *
| Epoch   9, time= 14.5s | Train: skip eval | Valid: time=  0.3s loss=293.526, TAw acc= 18.5% | *
| Epoch  10, time= 14.7s | Train: skip eval | Valid: time=  0.3s loss=293.492, TAw acc= 23.5% | *
| Epoch  11, time= 15.3s | Train: skip eval | Valid: time=  0.3s loss=293.458, TAw acc= 27.2% | *
| Epoch  12, time= 15.4s | Train: skip eval | Valid: time=  0.3s loss=293.424, TAw acc= 27.2% | *
| Epoch  13, time= 14.7s | Train: skip eval | Valid: time=  0.3s loss=293.391, TAw acc= 28.4% | *
| Epoch  14, time= 14.7s | Train: skip eval | Valid: time=  0.3s loss=293.357, TAw acc= 28.4% | *
| Epoch  15, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=293.323, TAw acc= 34.6% | *
| Epoch  16, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=293.289, TAw acc= 34.6% | *
| Epoch  17, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=293.256, TAw acc= 29.6% | *
| Epoch  18, time= 14.5s | Train: skip eval | Valid: time=  0.3s loss=293.222, TAw acc= 27.2% | *
| Epoch  19, time= 14.7s | Train: skip eval | Valid: time=  0.3s loss=293.188, TAw acc= 27.2% | *
| Epoch  20, time= 14.5s | Train: skip eval | Valid: time=  0.3s loss=293.155, TAw acc= 27.2% | *
| Epoch  21, time= 15.4s | Train: skip eval | Valid: time=  0.3s loss=293.121, TAw acc= 28.4% | *
| Epoch  22, time= 15.4s | Train: skip eval | Valid: time=  0.3s loss=293.088, TAw acc= 28.4% | *
| Epoch  23, time= 15.3s | Train: skip eval | Valid: time=  0.3s loss=293.054, TAw acc= 28.4% | *
| Epoch  24, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=293.021, TAw acc= 28.4% | *
| Epoch  25, time= 15.3s | Train: skip eval | Valid: time=  0.3s loss=292.988, TAw acc= 28.4% | *
| Epoch  26, time= 15.3s | Train: skip eval | Valid: time=  0.3s loss=292.954, TAw acc= 28.4% | *
| Epoch  27, time= 14.5s | Train: skip eval | Valid: time=  0.3s loss=292.920, TAw acc= 28.4% | *
| Epoch  28, time= 14.5s | Train: skip eval | Valid: time=  0.3s loss=292.887, TAw acc= 28.4% | *
| Epoch  29, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=292.854, TAw acc= 28.4% | *
| Epoch  30, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=292.821, TAw acc= 28.4% | *
| Epoch  31, time= 14.8s | Train: skip eval | Valid: time=  0.3s loss=292.788, TAw acc= 29.6% | *
| Epoch  32, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=292.754, TAw acc= 29.6% | *
| Epoch  33, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=292.721, TAw acc= 29.6% | *
| Epoch  34, time= 15.2s | Train: skip eval | Valid: time=  0.3s loss=292.687, TAw acc= 29.6% | *
| Epoch  35, time= 14.5s | Train: skip eval | Valid: time=  0.3s loss=292.654, TAw acc= 30.9% | *
| Epoch  36, time= 14.7s | Train: skip eval | Valid: time=  0.3s loss=292.621, TAw acc= 30.9% | *
| Epoch  37, time= 15.2s | Train: skip eval | Valid: time=  0.3s loss=292.588, TAw acc= 30.9% | *
| Epoch  38, time= 15.3s | Train: skip eval | Valid: time=  0.3s loss=292.555, TAw acc= 29.6% | *
| Epoch  39, time= 15.3s | Train: skip eval | Valid: time=  0.3s loss=292.522, TAw acc= 29.6% | *
| Epoch  40, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=292.487, TAw acc= 29.6% | *
| Epoch  41, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=292.454, TAw acc= 29.6% | *
| Epoch  42, time= 15.5s | Train: skip eval | Valid: time=  0.3s loss=292.421, TAw acc= 28.4% | *
| Epoch  43, time= 14.5s | Train: skip eval | Valid: time=  0.3s loss=292.388, TAw acc= 28.4% | *
| Epoch  44, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=292.355, TAw acc= 28.4% | *
| Epoch  45, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=292.323, TAw acc= 28.4% | *
| Epoch  46, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=292.290, TAw acc= 28.4% | *
| Epoch  47, time= 14.7s | Train: skip eval | Valid: time=  0.3s loss=292.257, TAw acc= 28.4% | *
| Epoch  48, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=292.225, TAw acc= 28.4% | *
| Epoch  49, time= 14.8s | Train: skip eval | Valid: time=  0.3s loss=292.192, TAw acc= 28.4% | *
| Epoch  50, time= 14.5s | Train: skip eval | Valid: time=  0.3s loss=292.159, TAw acc= 28.4% | *
| Epoch  51, time= 15.3s | Train: skip eval | Valid: time=  0.3s loss=292.127, TAw acc= 28.4% | *
| Epoch  52, time= 14.5s | Train: skip eval | Valid: time=  0.3s loss=292.095, TAw acc= 28.4% | *
| Epoch  53, time= 14.5s | Train: skip eval | Valid: time=  0.3s loss=292.062, TAw acc= 28.4% | *
| Epoch  54, time= 15.3s | Train: skip eval | Valid: time=  0.3s loss=292.030, TAw acc= 28.4% | *
| Epoch  55, time= 14.7s | Train: skip eval | Valid: time=  0.3s loss=291.998, TAw acc= 28.4% | *
| Epoch  56, time= 15.1s | Train: skip eval | Valid: time=  0.3s loss=291.966, TAw acc= 28.4% | *
| Epoch  57, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=291.934, TAw acc= 28.4% | *
| Epoch  58, time= 15.3s | Train: skip eval | Valid: time=  0.3s loss=291.901, TAw acc= 28.4% | *
| Epoch  59, time= 14.5s | Train: skip eval | Valid: time=  0.3s loss=291.869, TAw acc= 28.4% | *
| Epoch  60, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=291.837, TAw acc= 28.4% | *
| Epoch  61, time= 14.9s | Train: skip eval | Valid: time=  0.3s loss=291.806, TAw acc= 28.4% | *
| Epoch  62, time= 14.5s | Train: skip eval | Valid: time=  0.3s loss=291.774, TAw acc= 28.4% | *
| Epoch  63, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=291.742, TAw acc= 28.4% | *
| Epoch  64, time= 14.5s | Train: skip eval | Valid: time=  0.3s loss=291.711, TAw acc= 27.2% | *
| Epoch  65, time= 14.9s | Train: skip eval | Valid: time=  0.3s loss=291.680, TAw acc= 27.2% | *
| Epoch  66, time= 15.4s | Train: skip eval | Valid: time=  0.3s loss=291.649, TAw acc= 27.2% | *
| Epoch  67, time= 14.5s | Train: skip eval | Valid: time=  0.3s loss=291.618, TAw acc= 27.2% | *
| Epoch  68, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=291.587, TAw acc= 27.2% | *
| Epoch  69, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=291.556, TAw acc= 27.2% | *
| Epoch  70, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=291.525, TAw acc= 27.2% | *
| Epoch  71, time= 14.5s | Train: skip eval | Valid: time=  0.3s loss=291.495, TAw acc= 27.2% | *
| Epoch  72, time= 14.9s | Train: skip eval | Valid: time=  0.3s loss=291.465, TAw acc= 27.2% | *
| Epoch  73, time= 14.5s | Train: skip eval | Valid: time=  0.3s loss=291.434, TAw acc= 27.2% | *
| Epoch  74, time= 14.5s | Train: skip eval | Valid: time=  0.3s loss=291.404, TAw acc= 27.2% | *
| Epoch  75, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=291.374, TAw acc= 27.2% | *
| Epoch  76, time= 15.2s | Train: skip eval | Valid: time=  0.3s loss=291.344, TAw acc= 28.4% | *
| Epoch  77, time= 14.8s | Train: skip eval | Valid: time=  0.3s loss=291.315, TAw acc= 28.4% | *
| Epoch  78, time= 14.7s | Train: skip eval | Valid: time=  0.3s loss=291.286, TAw acc= 28.4% | *
| Epoch  79, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=291.256, TAw acc= 28.4% | *
| Epoch  80, time= 14.5s | Train: skip eval | Valid: time=  0.3s loss=291.227, TAw acc= 28.4% | *
| Epoch  81, time= 15.2s | Train: skip eval | Valid: time=  0.3s loss=291.199, TAw acc= 28.4% | *
| Epoch  82, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=291.170, TAw acc= 28.4% | *
| Epoch  83, time= 15.1s | Train: skip eval | Valid: time=  0.3s loss=291.141, TAw acc= 28.4% | *
| Epoch  84, time= 15.0s | Train: skip eval | Valid: time=  0.3s loss=291.112, TAw acc= 29.6% | *
| Epoch  85, time= 15.0s | Train: skip eval | Valid: time=  0.3s loss=291.085, TAw acc= 29.6% | *
| Epoch  86, time= 15.3s | Train: skip eval | Valid: time=  0.3s loss=291.057, TAw acc= 29.6% | *
| Epoch  87, time= 15.3s | Train: skip eval | Valid: time=  0.3s loss=291.029, TAw acc= 29.6% | *
| Epoch  88, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=291.002, TAw acc= 29.6% | *
| Epoch  89, time= 15.3s | Train: skip eval | Valid: time=  0.3s loss=290.975, TAw acc= 29.6% | *
| Epoch  90, time= 15.4s | Train: skip eval | Valid: time=  0.3s loss=290.948, TAw acc= 29.6% | *
| Epoch  91, time= 15.3s | Train: skip eval | Valid: time=  0.3s loss=290.921, TAw acc= 29.6% | *
| Epoch  92, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=290.895, TAw acc= 29.6% | *
| Epoch  93, time= 15.4s | Train: skip eval | Valid: time=  0.3s loss=290.869, TAw acc= 29.6% | *
| Epoch  94, time= 15.6s | Train: skip eval | Valid: time=  0.3s loss=290.843, TAw acc= 29.6% | *
| Epoch  95, time= 15.6s | Train: skip eval | Valid: time=  0.3s loss=290.817, TAw acc= 30.9% | *
| Epoch  96, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=290.789, TAw acc= 30.9% | *
| Epoch  97, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=290.764, TAw acc= 30.9% | *
| Epoch  98, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=290.740, TAw acc= 30.9% | *
| Epoch  99, time= 15.4s | Train: skip eval | Valid: time=  0.3s loss=290.715, TAw acc= 30.9% | *
| Epoch 100, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=290.691, TAw acc= 30.9% | *
| Epoch 101, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=290.667, TAw acc= 30.9% | *
| Epoch 102, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=290.643, TAw acc= 30.9% | *
| Epoch 103, time= 15.3s | Train: skip eval | Valid: time=  0.3s loss=290.619, TAw acc= 30.9% | *
| Epoch 104, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=290.596, TAw acc= 30.9% | *
| Epoch 105, time= 15.1s | Train: skip eval | Valid: time=  0.3s loss=290.573, TAw acc= 30.9% | *
| Epoch 106, time= 14.8s | Train: skip eval | Valid: time=  0.3s loss=290.550, TAw acc= 30.9% | *
| Epoch 107, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=290.527, TAw acc= 30.9% | *
| Epoch 108, time= 14.7s | Train: skip eval | Valid: time=  0.3s loss=290.505, TAw acc= 30.9% | *
| Epoch 109, time= 14.7s | Train: skip eval | Valid: time=  0.3s loss=290.483, TAw acc= 30.9% | *
| Epoch 110, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=290.461, TAw acc= 30.9% | *
| Epoch 111, time= 14.8s | Train: skip eval | Valid: time=  0.3s loss=290.439, TAw acc= 30.9% | *
| Epoch 112, time= 14.7s | Train: skip eval | Valid: time=  0.3s loss=290.417, TAw acc= 30.9% | *
| Epoch 113, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=290.396, TAw acc= 30.9% | *
| Epoch 114, time= 14.7s | Train: skip eval | Valid: time=  0.3s loss=290.375, TAw acc= 30.9% | *
| Epoch 115, time= 14.7s | Train: skip eval | Valid: time=  0.3s loss=290.353, TAw acc= 30.9% | *
| Epoch 116, time= 14.8s | Train: skip eval | Valid: time=  0.3s loss=290.333, TAw acc= 30.9% | *
| Epoch 117, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=290.313, TAw acc= 30.9% | *
| Epoch 118, time= 15.3s | Train: skip eval | Valid: time=  0.3s loss=290.292, TAw acc= 30.9% | *
| Epoch 119, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=290.273, TAw acc= 30.9% | *
| Epoch 120, time= 15.5s | Train: skip eval | Valid: time=  0.3s loss=290.252, TAw acc= 30.9% | *
| Epoch 121, time= 15.4s | Train: skip eval | Valid: time=  0.3s loss=290.233, TAw acc= 32.1% | *
| Epoch 122, time= 15.5s | Train: skip eval | Valid: time=  0.3s loss=290.213, TAw acc= 32.1% | *
| Epoch 123, time= 14.7s | Train: skip eval | Valid: time=  0.3s loss=290.194, TAw acc= 32.1% | *
| Epoch 124, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=290.175, TAw acc= 32.1% | *
| Epoch 125, time= 15.0s | Train: skip eval | Valid: time=  0.3s loss=290.156, TAw acc= 32.1% | *
| Epoch 126, time= 14.5s | Train: skip eval | Valid: time=  0.3s loss=290.138, TAw acc= 32.1% | *
| Epoch 127, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=290.119, TAw acc= 32.1% | *
| Epoch 128, time= 14.5s | Train: skip eval | Valid: time=  0.3s loss=290.101, TAw acc= 32.1% | *
| Epoch 129, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=290.083, TAw acc= 33.3% | *
| Epoch 130, time= 14.7s | Train: skip eval | Valid: time=  0.3s loss=290.065, TAw acc= 33.3% | *
| Epoch 131, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=290.048, TAw acc= 34.6% | *
| Epoch 132, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=290.030, TAw acc= 34.6% | *
| Epoch 133, time= 14.8s | Train: skip eval | Valid: time=  0.3s loss=290.012, TAw acc= 34.6% | *
| Epoch 134, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=289.995, TAw acc= 34.6% | *
| Epoch 135, time= 14.5s | Train: skip eval | Valid: time=  0.3s loss=289.978, TAw acc= 34.6% | *
| Epoch 136, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=289.960, TAw acc= 34.6% | *
| Epoch 137, time= 14.5s | Train: skip eval | Valid: time=  0.3s loss=289.943, TAw acc= 34.6% | *
| Epoch 138, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=289.926, TAw acc= 34.6% | *
| Epoch 139, time= 15.3s | Train: skip eval | Valid: time=  0.3s loss=289.909, TAw acc= 35.8% | *
| Epoch 140, time= 15.3s | Train: skip eval | Valid: time=  0.3s loss=289.892, TAw acc= 35.8% | *
| Epoch 141, time= 15.3s | Train: skip eval | Valid: time=  0.3s loss=289.876, TAw acc= 35.8% | *
| Epoch 142, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=289.859, TAw acc= 37.0% | *
| Epoch 143, time= 14.7s | Train: skip eval | Valid: time=  0.3s loss=289.842, TAw acc= 37.0% | *
| Epoch 144, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=289.826, TAw acc= 37.0% | *
| Epoch 145, time= 14.8s | Train: skip eval | Valid: time=  0.3s loss=289.810, TAw acc= 38.3% | *
| Epoch 146, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=289.794, TAw acc= 39.5% | *
| Epoch 147, time= 14.6s | Train: skip eval | Valid: time=  0.3s loss=289.778, TAw acc= 39.5% | *
| Epoch 148, time= 14.7s | Train: skip eval | Valid: time=  0.3s loss=289.762, TAw acc= 39.5% | *
| Epoch 149, time= 14.7s | Train: skip eval | Valid: time=  0.3s loss=289.747, TAw acc= 39.5% | *
