	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [9, 138, 118, 51, 82, 122, 81, 97, 35, 90, 19, 141, 15, 23, 1, 63, 117, 8, 148, 57, 53, 38, 94, 70, 72, 143, 75, 52, 26, 41, 37, 132, 50, 67, 71, 131, 64, 76, 113, 100, 74, 85, 92, 77, 28, 111, 16, 73, 60, 87, 42, 112, 115, 147, 31, 150, 11, 79, 146, 106, 142, 61, 40, 45, 103, 0, 133, 29, 104, 116, 130, 44, 32, 24, 102, 6, 99, 88, 4, 95, 68, 66, 127, 56, 119, 134, 3, 144, 14, 109, 108, 110, 139, 33, 124, 27, 43, 86, 39, 5, 120, 17, 135, 107, 129, 54, 2, 128, 22, 136, 12, 62, 20, 30, 69, 59, 10, 47, 105, 96, 125, 140, 114, 137, 65, 46, 55, 121, 89, 49, 145, 149, 98, 48, 25, 13, 151, 91, 34, 84, 7, 123, 21, 93, 36, 101, 18, 78, 80, 58, 126, 83]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=2.446, TAw acc= 20.0% | *
| Epoch  23, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.688, TAw acc= 99.0% | *
| Epoch  24, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.689, TAw acc=100.0% |
| Epoch  25, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.699, TAw acc= 93.8% |
| Epoch  26, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.607, TAw acc= 99.0% | *
| Epoch  27, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.628, TAw acc= 97.9% |
| Epoch  28, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.604, TAw acc=100.0% | *
| Epoch  29, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.601, TAw acc=100.0% | *
| Epoch  30, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.620, TAw acc= 99.0% |
| Epoch  31, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.557, TAw acc=100.0% | *
| Epoch  32, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.559, TAw acc= 95.8% |
| Epoch  33, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.551, TAw acc= 99.0% | *
| Epoch  34, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.530, TAw acc=100.0% | *
| Epoch  35, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.515, TAw acc=100.0% | *
| Epoch  36, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.488, TAw acc=100.0% | *
| Epoch  37, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.467, TAw acc=100.0% | *
| Epoch  38, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.480, TAw acc=100.0% |
| Epoch  39, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.462, TAw acc=100.0% | *
| Epoch  40, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.475, TAw acc=100.0% |
| Epoch  41, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.459, TAw acc= 99.0% | *
| Epoch  42, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.455, TAw acc= 99.0% | *
| Epoch  43, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.422, TAw acc= 99.0% | *
| Epoch  44, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.417, TAw acc=100.0% | *
| Epoch  45, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.429, TAw acc= 99.0% |
| Epoch  46, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.413, TAw acc=100.0% | *
| Epoch  47, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.383, TAw acc=100.0% | *
| Epoch  48, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.384, TAw acc= 99.0% |
| Epoch  49, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.368, TAw acc=100.0% | *
| Epoch  50, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.393, TAw acc= 99.0% |
| Epoch  51, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.368, TAw acc=100.0% |
| Epoch  52, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.354, TAw acc=100.0% | *
| Epoch  53, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.373, TAw acc=100.0% |
| Epoch  54, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.362, TAw acc= 99.0% |
| Epoch  55, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.349, TAw acc=100.0% | *
| Epoch  56, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.333, TAw acc=100.0% | *
| Epoch  57, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.310, TAw acc=100.0% | *
| Epoch  58, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.320, TAw acc=100.0% |
| Epoch  59, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.335, TAw acc= 99.0% |
| Epoch  60, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.327, TAw acc=100.0% |
| Epoch  61, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.325, TAw acc=100.0% |
| Epoch  62, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.307, TAw acc= 99.0% | *
| Epoch  63, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.315, TAw acc=100.0% |
| Epoch  64, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.289, TAw acc=100.0% | *
| Epoch  65, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.293, TAw acc=100.0% |
| Epoch  66, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.288, TAw acc= 99.0% | *
| Epoch  67, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.283, TAw acc=100.0% | *
| Epoch  68, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.279, TAw acc=100.0% | *
| Epoch  69, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.296, TAw acc=100.0% |
| Epoch  70, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.283, TAw acc= 99.0% |
| Epoch  71, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.256, TAw acc=100.0% | *
| Epoch  72, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.270, TAw acc=100.0% |
| Epoch  73, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.268, TAw acc= 99.0% |
| Epoch  74, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.244, TAw acc=100.0% | *
| Epoch  75, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.261, TAw acc=100.0% |
| Epoch  76, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.237, TAw acc=100.0% | *
| Epoch  77, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.241, TAw acc= 99.0% |
| Epoch  78, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.257, TAw acc=100.0% |
| Epoch  79, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.270, TAw acc=100.0% |
| Epoch  80, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.244, TAw acc=100.0% |
| Epoch  81, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.235, TAw acc=100.0% | *
| Epoch  82, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.225, TAw acc=100.0% | *
| Epoch  83, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.239, TAw acc=100.0% |
| Epoch  84, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.225, TAw acc=100.0% |
| Epoch  85, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.241, TAw acc=100.0% |
| Epoch  86, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.221, TAw acc=100.0% | *
| Epoch  87, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.225, TAw acc=100.0% |
| Epoch  88, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.238, TAw acc=100.0% |
| Epoch  89, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.218, TAw acc=100.0% | *
| Epoch  90, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.208, TAw acc=100.0% | *
| Epoch  91, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.204, TAw acc= 99.0% | *
| Epoch  92, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.223, TAw acc=100.0% |
| Epoch  93, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.204, TAw acc=100.0% |
| Epoch  94, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.226, TAw acc=100.0% |
| Epoch  95, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.190, TAw acc=100.0% | *
| Epoch  96, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.189, TAw acc=100.0% | *
| Epoch  97, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.186, TAw acc=100.0% | *
| Epoch  98, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.192, TAw acc=100.0% |
| Epoch  99, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.207, TAw acc=100.0% |
| Epoch 100, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.208, TAw acc=100.0% |
| Epoch 101, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.182, TAw acc=100.0% | *
| Epoch 102, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.209, TAw acc=100.0% |
| Epoch 103, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.184, TAw acc=100.0% |
| Epoch 104, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.187, TAw acc=100.0% |
| Epoch 105, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.199, TAw acc=100.0% |
| Epoch 106, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.188, TAw acc=100.0% | lr=3.3e-03
| Epoch 107, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.184, TAw acc=100.0% |
| Epoch 108, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.185, TAw acc=100.0% |
| Epoch 109, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.187, TAw acc=100.0% |
| Epoch 110, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.184, TAw acc=100.0% |
| Epoch 111, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.184, TAw acc=100.0% | lr=1.1e-03
| Epoch 112, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.183, TAw acc=100.0% |
| Epoch 113, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.184, TAw acc=100.0% |
| Epoch 114, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.186, TAw acc=100.0% |
| Epoch 115, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.186, TAw acc=100.0% |
| Epoch 116, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.187, TAw acc=100.0% | lr=3.7e-04
| Epoch 117, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.182, TAw acc=100.0% |
| Epoch 118, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.183, TAw acc=100.0% |
| Epoch 119, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.183, TAw acc=100.0% |
| Epoch 120, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.184, TAw acc=100.0% |
| Epoch 121, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.184, TAw acc=100.0% | lr=1.2e-04
| Epoch 122, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.182, TAw acc=100.0% |
| Epoch 123, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.182, TAw acc=100.0% |
| Epoch 124, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.182, TAw acc=100.0% |
| Epoch 125, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.182, TAw acc=100.0% |
| Epoch 126, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.183, TAw acc=100.0% | lr=4.1e-05
| Epoch   1, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.182, TAw acc=100.0% | *
| Epoch   2, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.182, TAw acc=100.0% |
| Epoch   3, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.183, TAw acc=100.0% |
| Epoch   4, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.183, TAw acc=100.0% |
| Epoch   5, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.183, TAw acc=100.0% |
EXEMPLARS_PER_CLASS: 10
| Selected 420 train exemplars, time=  0.0s
420
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.511 | TAw acc= 98.6%, forg= -0.7%| TAg acc= 81.9%, forg= 16.0% <<<
>>> Test on task  1 : loss=0.901 | TAw acc= 85.0%, forg=  1.7%| TAg acc= 69.2%, forg= 16.7% <<<
>>> Test on task  2 : loss=0.503 | TAw acc=100.0%, forg=  0.0%| TAg acc= 87.5%, forg= 12.5% <<<
>>> Test on task  3 : loss=0.196 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 99.2%, forg=  0.0% <<<
Save at k=10/eeil_dsads_2/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  4
************************************************************************************************************
| Epoch   1, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=4.432, TAw acc= 34.4% | *
| Epoch   2, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.893, TAw acc= 58.3% | *
| Epoch   3, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.519, TAw acc= 77.1% | *
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.267, TAw acc= 70.8% | *
| Epoch   5, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.175, TAw acc= 89.6% | *
| Epoch   6, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.051, TAw acc= 81.2% | *
| Epoch   7, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.021, TAw acc= 92.7% | *
| Epoch   8, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.925, TAw acc= 93.8% | *
| Epoch   9, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.883, TAw acc= 90.6% | *
| Epoch  10, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.885, TAw acc= 87.5% |
| Epoch  11, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.865, TAw acc= 99.0% | *
| Epoch  12, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.878, TAw acc= 96.9% |
| Epoch  13, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.797, TAw acc= 86.5% | *
| Epoch  14, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.742, TAw acc= 91.7% | *
| Epoch  15, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.688, TAw acc= 99.0% | *
| Epoch  16, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.642, TAw acc= 97.9% | *
| Epoch  17, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.579, TAw acc= 97.9% | *
| Epoch  18, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.616, TAw acc= 99.0% |
| Epoch  19, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.544, TAw acc= 96.9% | *
| Epoch  20, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.661, TAw acc= 99.0% |
| Epoch  21, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.582, TAw acc= 97.9% |
| Epoch  22, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.550, TAw acc= 96.9% |
| Epoch  23, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.516, TAw acc= 97.9% | *
| Epoch  24, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.510, TAw acc=100.0% | *
| Epoch  25, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.491, TAw acc= 97.9% | *
| Epoch  26, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.456, TAw acc= 97.9% | *
| Epoch  27, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.482, TAw acc= 97.9% |
| Epoch  28, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.465, TAw acc=100.0% |
| Epoch  29, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.450, TAw acc= 93.8% | *
| Epoch  30, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.438, TAw acc= 99.0% | *
| Epoch  31, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.485, TAw acc= 95.8% |
| Epoch  32, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.468, TAw acc= 99.0% |
| Epoch  33, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.416, TAw acc=100.0% | *
| Epoch  34, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.411, TAw acc= 97.9% | *
| Epoch  35, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.413, TAw acc=100.0% |
| Epoch  36, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.395, TAw acc= 97.9% | *
| Epoch  37, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.435, TAw acc= 97.9% |
| Epoch  38, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.349, TAw acc=100.0% | *
| Epoch  39, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.394, TAw acc= 97.9% |
| Epoch  40, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.385, TAw acc= 97.9% |
| Epoch  41, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.362, TAw acc=100.0% |
| Epoch  42, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.370, TAw acc= 99.0% |
| Epoch  43, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.343, TAw acc= 99.0% | *
| Epoch  44, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.332, TAw acc=100.0% | *
| Epoch  45, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.342, TAw acc=100.0% |
| Epoch  46, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.330, TAw acc=100.0% | *
| Epoch  47, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.365, TAw acc= 97.9% |
| Epoch  48, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.291, TAw acc=100.0% | *
| Epoch  49, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.333, TAw acc=100.0% |
| Epoch  50, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.321, TAw acc=100.0% |
| Epoch  51, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.319, TAw acc=100.0% |
| Epoch  52, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.333, TAw acc= 97.9% |
| Epoch  53, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.298, TAw acc= 97.9% | lr=3.3e-03
| Epoch  54, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.310, TAw acc=100.0% |
| Epoch  55, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.318, TAw acc=100.0% |
| Epoch  56, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.313, TAw acc=100.0% |
| Epoch  57, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.317, TAw acc=100.0% |
| Epoch  58, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.311, TAw acc=100.0% | lr=1.1e-03
| Epoch  59, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.298, TAw acc=100.0% |
| Epoch  60, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.304, TAw acc=100.0% |
| Epoch  61, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.307, TAw acc=100.0% |
| Epoch  62, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.310, TAw acc=100.0% |
| Epoch  63, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.312, TAw acc=100.0% | lr=3.7e-04
| Epoch  64, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.295, TAw acc=100.0% |
| Epoch  65, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.297, TAw acc=100.0% |
| Epoch  66, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.300, TAw acc=100.0% |
| Epoch  67, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.302, TAw acc=100.0% |
| Epoch  68, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.304, TAw acc=100.0% | lr=1.2e-04
| Epoch  69, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.292, TAw acc=100.0% |
| Epoch  70, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.293, TAw acc=100.0% |
| Epoch  71, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.294, TAw acc=100.0% |
| Epoch  72, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.295, TAw acc=100.0% |
| Epoch  73, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.296, TAw acc=100.0% | lr=4.1e-05
| Epoch   1, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.292, TAw acc=100.0% | *
| Epoch   2, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.292, TAw acc=100.0% |
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.293, TAw acc=100.0% |
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.294, TAw acc=100.0% |
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.295, TAw acc=100.0% |
EXEMPLARS_PER_CLASS: 10
| Selected 520 train exemplars, time=  0.0s
520
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.658 | TAw acc= 98.6%, forg=  0.0%| TAg acc= 77.8%, forg= 20.1% <<<
>>> Test on task  1 : loss=1.044 | TAw acc= 85.8%, forg=  0.8%| TAg acc= 65.8%, forg= 20.0% <<<
>>> Test on task  2 : loss=0.509 | TAw acc=100.0%, forg=  0.0%| TAg acc= 82.5%, forg= 17.5% <<<
>>> Test on task  3 : loss=0.596 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 81.7%, forg= 17.5% <<<
>>> Test on task  4 : loss=0.274 | TAw acc=100.0%, forg=  0.0%| TAg acc= 99.2%, forg=  0.0% <<<
Save at k=10/eeil_dsads_2/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  5
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=3.873, TAw acc= 37.5% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.950, TAw acc= 82.3% | *
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.349, TAw acc= 74.0% | *
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.304, TAw acc= 84.4% | *
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.137, TAw acc= 78.1% | *
| Epoch   6, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.177, TAw acc= 83.3% |
| Epoch   7, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.987, TAw acc= 83.3% | *
| Epoch   8, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.993, TAw acc= 94.8% |
| Epoch   9, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.921, TAw acc= 88.5% | *
| Epoch  10, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.890, TAw acc= 86.5% | *
| Epoch  11, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.758, TAw acc= 93.8% | *
| Epoch  12, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.758, TAw acc= 91.7% | *
| Epoch  13, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.784, TAw acc= 85.4% |
| Epoch  14, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.771, TAw acc= 92.7% |
| Epoch  15, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.765, TAw acc= 94.8% |
| Epoch  16, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.693, TAw acc= 89.6% | *
| Epoch  17, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.675, TAw acc= 94.8% | *
| Epoch  18, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.704, TAw acc= 90.6% |
| Epoch  19, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.666, TAw acc= 93.8% | *
| Epoch  20, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.682, TAw acc= 94.8% |
| Epoch  21, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.663, TAw acc= 92.7% | *
| Epoch  22, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.618, TAw acc= 95.8% | *
| Epoch  23, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.596, TAw acc= 92.7% | *
| Epoch  24, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.624, TAw acc= 90.6% |
| Epoch  25, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.632, TAw acc= 96.9% |
| Epoch  26, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.676, TAw acc= 86.5% |
| Epoch  27, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.568, TAw acc= 97.9% | *
| Epoch  28, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.550, TAw acc= 95.8% | *
| Epoch  29, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.597, TAw acc= 94.8% |
| Epoch  30, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.523, TAw acc= 96.9% | *
