	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [103, 47, 82, 110, 51, 7, 139, 0, 34, 124, 146, 49, 2, 69, 113, 8, 147, 120, 9, 74, 65, 87, 42, 37, 40, 60, 125, 71, 24, 88, 13, 112, 106, 100, 62, 92, 148, 137, 70, 104, 52, 127, 20, 67, 61, 132, 117, 151, 134, 81, 18, 89, 44, 43, 27, 46, 12, 115, 75, 135, 41, 145, 150, 126, 122, 118, 48, 128, 83, 50, 31, 77, 78, 97, 95, 1, 4, 14, 53, 64, 79, 108, 38, 102, 91, 114, 63, 143, 131, 121, 141, 140, 11, 116, 57, 130, 73, 86, 21, 15, 36, 138, 84, 5, 129, 136, 32, 149, 35, 17, 72, 16, 39, 10, 66, 107, 98, 93, 59, 94, 33, 109, 19, 29, 56, 105, 3, 76, 58, 142, 99, 144, 90, 28, 68, 30, 26, 96, 119, 80, 22, 45, 6, 111, 133, 25, 101, 55, 123, 85, 54, 23]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=2.448, TAw acc= 20.9% | *
| Epoch  50, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.337, TAw acc= 99.0% | *
| Epoch  51, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.361, TAw acc= 96.9% |
| Epoch  52, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.381, TAw acc= 96.9% |
| Epoch  53, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.326, TAw acc= 97.9% | *
| Epoch  54, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.343, TAw acc= 96.9% |
| Epoch  55, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.358, TAw acc= 96.9% |
| Epoch  56, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.378, TAw acc= 96.9% |
| Epoch  57, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.415, TAw acc= 99.0% |
| Epoch  58, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.312, TAw acc= 96.9% | *
| Epoch  59, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.315, TAw acc= 99.0% |
| Epoch  60, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.314, TAw acc= 99.0% |
| Epoch  61, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.346, TAw acc= 99.0% |
| Epoch  62, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.307, TAw acc= 96.9% | *
| Epoch  63, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.345, TAw acc= 96.9% |
| Epoch  64, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.327, TAw acc= 96.9% |
| Epoch  65, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.299, TAw acc= 99.0% | *
| Epoch  66, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.340, TAw acc= 99.0% |
| Epoch  67, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.310, TAw acc= 97.9% |
| Epoch  68, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.352, TAw acc= 96.9% |
| Epoch  69, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.324, TAw acc= 96.9% |
| Epoch  70, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.322, TAw acc= 96.9% | lr=3.3e-03
| Epoch  71, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.306, TAw acc= 97.9% |
| Epoch  72, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.310, TAw acc= 97.9% |
| Epoch  73, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.309, TAw acc= 97.9% |
| Epoch  74, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.316, TAw acc= 96.9% |
| Epoch  75, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.304, TAw acc= 96.9% | lr=1.1e-03
| Epoch  76, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.300, TAw acc= 99.0% |
| Epoch  77, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.303, TAw acc= 99.0% |
| Epoch  78, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.304, TAw acc= 97.9% |
| Epoch  79, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.305, TAw acc= 97.9% |
| Epoch  80, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.306, TAw acc= 96.9% | lr=3.7e-04
| Epoch  81, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.300, TAw acc= 99.0% |
| Epoch  82, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.300, TAw acc= 99.0% |
| Epoch  83, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.301, TAw acc= 99.0% |
| Epoch  84, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.302, TAw acc= 99.0% |
| Epoch  85, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.302, TAw acc= 99.0% | lr=1.2e-04
| Epoch  86, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.299, TAw acc= 99.0% |
| Epoch  87, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.300, TAw acc= 99.0% |
| Epoch  88, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.300, TAw acc= 99.0% |
| Epoch  89, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.300, TAw acc= 99.0% |
| Epoch  90, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.300, TAw acc= 99.0% | lr=4.1e-05
| Epoch   1, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.300, TAw acc= 99.0% | *
| Epoch   2, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.301, TAw acc= 99.0% |
| Epoch   3, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.301, TAw acc= 99.0% |
| Epoch   4, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.302, TAw acc= 99.0% |
| Epoch   5, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.303, TAw acc= 99.0% |
EXEMPLARS_PER_CLASS: 10
| Selected 420 train exemplars, time=  0.0s
420
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.742 | TAw acc= 93.1%, forg=  0.7%| TAg acc= 77.8%, forg= 15.3% <<<
>>> Test on task  1 : loss=0.646 | TAw acc= 95.8%, forg=  0.8%| TAg acc= 77.5%, forg= 19.2% <<<
>>> Test on task  2 : loss=0.660 | TAw acc= 99.2%, forg=  0.8%| TAg acc= 73.3%, forg= 25.8% <<<
>>> Test on task  3 : loss=0.274 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 99.2%, forg=  0.0% <<<
Save at k=10/eeil_dsads_3/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  4
************************************************************************************************************
| Epoch   1, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.827, TAw acc= 45.8% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.606, TAw acc= 79.2% | *
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.295, TAw acc= 89.6% | *
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.265, TAw acc= 86.5% | *
| Epoch   5, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.090, TAw acc= 92.7% | *
| Epoch   6, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.064, TAw acc= 89.6% | *
| Epoch   7, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.029, TAw acc= 92.7% | *
| Epoch   8, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.060, TAw acc= 95.8% |
| Epoch   9, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.878, TAw acc= 97.9% | *
| Epoch  10, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.843, TAw acc= 97.9% | *
| Epoch  11, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.774, TAw acc= 96.9% | *
| Epoch  12, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.763, TAw acc= 96.9% | *
| Epoch  13, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.717, TAw acc= 97.9% | *
| Epoch  14, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.807, TAw acc= 97.9% |
| Epoch  15, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.717, TAw acc= 97.9% |
| Epoch  16, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.709, TAw acc= 97.9% | *
| Epoch  17, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.667, TAw acc= 97.9% | *
| Epoch  18, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.623, TAw acc= 96.9% | *
| Epoch  19, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.621, TAw acc= 96.9% | *
| Epoch  20, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.637, TAw acc= 97.9% |
| Epoch  21, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.618, TAw acc= 97.9% | *
| Epoch  22, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.571, TAw acc= 96.9% | *
| Epoch  23, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.621, TAw acc= 96.9% |
| Epoch  24, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.579, TAw acc= 96.9% |
| Epoch  25, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.570, TAw acc= 97.9% | *
| Epoch  26, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.557, TAw acc= 96.9% | *
| Epoch  27, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.526, TAw acc= 97.9% | *
| Epoch  28, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.503, TAw acc= 97.9% | *
| Epoch  29, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.516, TAw acc= 97.9% |
| Epoch  30, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.552, TAw acc= 97.9% |
| Epoch  31, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.463, TAw acc= 96.9% | *
| Epoch  32, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.454, TAw acc= 97.9% | *
| Epoch  33, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.498, TAw acc= 96.9% |
| Epoch  34, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.510, TAw acc= 97.9% |
| Epoch  35, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.469, TAw acc= 96.9% |
| Epoch  36, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.507, TAw acc= 97.9% |
| Epoch  37, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.444, TAw acc= 96.9% | *
| Epoch  38, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.473, TAw acc= 97.9% |
| Epoch  39, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.426, TAw acc= 97.9% | *
| Epoch  40, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.445, TAw acc= 97.9% |
| Epoch  41, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.453, TAw acc= 97.9% |
| Epoch  42, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.412, TAw acc= 97.9% | *
| Epoch  43, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.424, TAw acc= 97.9% |
| Epoch  44, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.452, TAw acc= 97.9% |
| Epoch  45, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.416, TAw acc= 97.9% |
| Epoch  46, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.410, TAw acc= 97.9% | *
| Epoch  47, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.388, TAw acc= 97.9% | *
| Epoch  48, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.404, TAw acc= 97.9% |
| Epoch  49, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.468, TAw acc= 97.9% |
| Epoch  50, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.380, TAw acc= 97.9% | *
| Epoch  51, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.395, TAw acc= 97.9% |
| Epoch  52, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.406, TAw acc= 97.9% |
| Epoch  53, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.376, TAw acc= 97.9% | *
| Epoch  54, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.378, TAw acc= 97.9% |
| Epoch  55, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.359, TAw acc= 97.9% | *
| Epoch  56, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.409, TAw acc= 97.9% |
| Epoch  57, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.407, TAw acc= 97.9% |
| Epoch  58, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.423, TAw acc= 97.9% |
| Epoch  59, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.341, TAw acc= 97.9% | *
| Epoch  60, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.379, TAw acc= 97.9% |
| Epoch  61, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.375, TAw acc= 97.9% |
| Epoch  62, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.389, TAw acc= 97.9% |
| Epoch  63, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.361, TAw acc= 97.9% |
| Epoch  64, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.379, TAw acc= 97.9% | lr=3.3e-03
| Epoch  65, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.341, TAw acc= 97.9% | *
| Epoch  66, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.343, TAw acc= 97.9% |
| Epoch  67, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.338, TAw acc= 97.9% | *
| Epoch  68, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.340, TAw acc= 97.9% |
| Epoch  69, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.339, TAw acc= 97.9% |
| Epoch  70, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.352, TAw acc= 97.9% |
| Epoch  71, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.354, TAw acc= 97.9% |
| Epoch  72, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.352, TAw acc= 97.9% | lr=1.1e-03
| Epoch  73, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.344, TAw acc= 97.9% |
| Epoch  74, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.350, TAw acc= 97.9% |
| Epoch  75, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.352, TAw acc= 97.9% |
| Epoch  76, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.353, TAw acc= 97.9% |
| Epoch  77, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.353, TAw acc= 97.9% | lr=3.7e-04
| Epoch  78, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.339, TAw acc= 97.9% |
| Epoch  79, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.341, TAw acc= 97.9% |
| Epoch  80, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.341, TAw acc= 97.9% |
| Epoch  81, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.342, TAw acc= 97.9% |
| Epoch  82, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.343, TAw acc= 97.9% | lr=1.2e-04
| Epoch  83, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.339, TAw acc= 97.9% |
| Epoch  84, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.339, TAw acc= 97.9% |
| Epoch  85, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.340, TAw acc= 97.9% |
| Epoch  86, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.341, TAw acc= 97.9% |
| Epoch  87, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.341, TAw acc= 97.9% | lr=4.1e-05
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.338, TAw acc= 97.9% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.339, TAw acc= 97.9% |
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.339, TAw acc= 97.9% |
| Epoch   4, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.340, TAw acc= 97.9% |
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.340, TAw acc= 97.9% |
EXEMPLARS_PER_CLASS: 10
| Selected 520 train exemplars, time=  0.0s
520
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.693 | TAw acc= 93.8%, forg=  0.0%| TAg acc= 81.2%, forg= 11.8% <<<
>>> Test on task  1 : loss=0.675 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 75.0%, forg= 21.7% <<<
>>> Test on task  2 : loss=0.687 | TAw acc=100.0%, forg=  0.0%| TAg acc= 74.2%, forg= 25.0% <<<
>>> Test on task  3 : loss=0.703 | TAw acc= 97.5%, forg=  1.7%| TAg acc= 73.3%, forg= 25.8% <<<
>>> Test on task  4 : loss=0.343 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 97.5%, forg=  0.0% <<<
Save at k=10/eeil_dsads_3/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  5
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=3.106, TAw acc= 27.1% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.910, TAw acc= 51.0% | *
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.638, TAw acc= 64.6% | *
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.582, TAw acc= 60.4% | *
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.412, TAw acc= 80.2% | *
| Epoch   6, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.333, TAw acc= 77.1% | *
| Epoch   7, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.288, TAw acc= 80.2% | *
| Epoch   8, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.270, TAw acc= 80.2% | *
| Epoch   9, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.080, TAw acc= 85.4% | *
| Epoch  10, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.054, TAw acc= 83.3% | *
| Epoch  11, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.059, TAw acc= 86.5% |
| Epoch  12, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.981, TAw acc= 83.3% | *
| Epoch  13, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.967, TAw acc= 83.3% | *
| Epoch  14, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.883, TAw acc= 89.6% | *
| Epoch  15, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.032, TAw acc= 64.6% |
| Epoch  16, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.912, TAw acc= 88.5% |
| Epoch  17, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.841, TAw acc= 87.5% | *
| Epoch  18, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.789, TAw acc= 91.7% | *
| Epoch  19, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.888, TAw acc= 90.6% |
| Epoch  20, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.837, TAw acc= 88.5% |
| Epoch  21, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.784, TAw acc= 86.5% | *
| Epoch  22, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.760, TAw acc= 91.7% | *
| Epoch  23, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.772, TAw acc= 92.7% |
| Epoch  24, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.832, TAw acc= 82.3% |
| Epoch  25, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.729, TAw acc= 89.6% | *
| Epoch  26, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.747, TAw acc= 89.6% |
| Epoch  27, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.770, TAw acc= 86.5% |
| Epoch  28, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.686, TAw acc= 88.5% | *
| Epoch  29, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.710, TAw acc= 89.6% |
| Epoch  30, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.691, TAw acc= 90.6% |
| Epoch  31, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.664, TAw acc= 87.5% | *
| Epoch  32, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.674, TAw acc= 89.6% |
| Epoch  33, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.652, TAw acc= 90.6% | *
| Epoch  34, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.635, TAw acc= 91.7% | *
| Epoch  35, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.687, TAw acc= 87.5% |
| Epoch  36, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.662, TAw acc= 92.7% |
| Epoch  37, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.653, TAw acc= 87.5% |
| Epoch  38, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.606, TAw acc= 88.5% | *
| Epoch  39, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.603, TAw acc= 87.5% | *
| Epoch  40, time=  0.5s | Train: skip eval | Valid: time=  0.4s loss=0.610, TAw acc= 87.5% |
| Epoch  41, time=  0.7s | Train: skip eval | Valid: time=  0.4s loss=0.622, TAw acc= 87.5% |
| Epoch  42, time=  0.7s | Train: skip eval | Valid: time=  0.4s loss=0.601, TAw acc= 87.5% | *
| Epoch  43, time=  0.7s | Train: skip eval | Valid: time=  0.4s loss=0.600, TAw acc= 90.6% | *
| Epoch  44, time=  0.7s | Train: skip eval | Valid: time=  0.4s loss=0.616, TAw acc= 93.8% |
| Epoch  45, time=  0.7s | Train: skip eval | Valid: time=  0.4s loss=0.527, TAw acc= 91.7% | *
| Epoch  46, time=  0.6s | Train: skip eval | Valid: time=  0.4s loss=0.557, TAw acc= 89.6% |
| Epoch  47, time=  0.6s | Train: skip eval | Valid: time=  0.5s loss=0.580, TAw acc= 91.7% |
| Epoch  48, time=  0.7s | Train: skip eval | Valid: time=  0.4s loss=0.565, TAw acc= 93.8% |
| Epoch  49, time=  0.7s | Train: skip eval | Valid: time=  0.5s loss=0.551, TAw acc= 88.5% |
| Epoch  50, time=  0.8s | Train: skip eval | Valid: time=  0.5s loss=0.529, TAw acc= 90.6% | lr=3.3e-03
| Epoch  51, time=  0.7s | Train: skip eval | Valid: time=  0.4s loss=0.552, TAw acc= 92.7% |
| Epoch  52, time=  0.8s | Train: skip eval | Valid: time=  0.5s loss=0.556, TAw acc= 93.8% |
| Epoch  53, time=  0.7s | Train: skip eval | Valid: time=  0.5s loss=0.557, TAw acc= 94.8% |
| Epoch  54, time=  0.7s | Train: skip eval | Valid: time=  0.5s loss=0.546, TAw acc= 95.8% |
| Epoch  55, time=  0.7s | Train: skip eval | Valid: time=  0.4s loss=0.566, TAw acc= 92.7% | lr=1.1e-03
| Epoch  56, time=  0.8s | Train: skip eval | Valid: time=  0.4s loss=0.535, TAw acc= 92.7% |
| Epoch  57, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.547, TAw acc= 94.8% |
| Epoch  58, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.553, TAw acc= 92.7% |
| Epoch  59, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.557, TAw acc= 92.7% |
| Epoch  60, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.558, TAw acc= 92.7% | lr=3.7e-04
| Epoch  61, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.529, TAw acc= 91.7% |
| Epoch  62, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.532, TAw acc= 93.8% |
| Epoch  63, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.537, TAw acc= 93.8% |
| Epoch  64, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.540, TAw acc= 92.7% |
| Epoch  65, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.542, TAw acc= 92.7% | lr=1.2e-04
| Epoch  66, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.527, TAw acc= 91.7% |
| Epoch  67, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.528, TAw acc= 91.7% |
| Epoch  68, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.529, TAw acc= 92.7% |
| Epoch  69, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.530, TAw acc= 92.7% |
| Epoch  70, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.531, TAw acc= 93.8% | lr=4.1e-05
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.527, TAw acc= 91.7% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.528, TAw acc= 91.7% |
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.529, TAw acc= 92.7% |
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.529, TAw acc= 92.7% |
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.530, TAw acc= 92.7% |
EXEMPLARS_PER_CLASS: 10
| Selected 620 train exemplars, time=  0.0s
620
------------------------------------------------------------------------------------------------------------
