	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [25, 42, 66, 137, 143, 128, 117, 8, 32, 6, 91, 95, 69, 0, 151, 58, 19, 109, 5, 7, 29, 67, 26, 105, 35, 36, 83, 70, 56, 15, 85, 22, 13, 57, 108, 27, 60, 37, 140, 97, 31, 110, 53, 142, 55, 111, 94, 41, 134, 86, 71, 52, 4, 2, 17, 88, 123, 130, 103, 112, 24, 104, 89, 96, 90, 77, 124, 106, 146, 40, 120, 48, 46, 125, 131, 44, 102, 149, 84, 126, 87, 80, 9, 93, 129, 18, 147, 127, 45, 34, 68, 99, 92, 132, 139, 100, 16, 3, 21, 54, 148, 78, 76, 50, 121, 10, 39, 135, 33, 145, 38, 116, 59, 113, 61, 11, 82, 98, 12, 115, 47, 118, 122, 136, 144, 79, 63, 101, 1, 28, 107, 14, 114, 138, 150, 141, 49, 23, 62, 73, 20, 74, 43, 65, 81, 30, 133, 51, 119, 64, 75, 72]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=2.435, TAw acc= 21.7% | *
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  3
************************************************************************************************************
| Epoch   1, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.389, TAw acc= 33.3% | *
| Epoch   2, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=1.698, TAw acc= 56.2% | *
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.390, TAw acc= 72.9% | *
| Epoch   4, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.247, TAw acc= 82.3% | *
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.214, TAw acc= 78.1% | *
| Epoch   6, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=1.183, TAw acc= 77.1% | *
| Epoch   7, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.030, TAw acc= 70.8% | *
| Epoch   8, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.993, TAw acc= 79.2% | *
| Epoch   9, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.951, TAw acc= 75.0% | *
| Epoch  10, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.904, TAw acc= 72.9% | *
| Epoch  11, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.867, TAw acc= 87.5% | *
| Epoch  12, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.810, TAw acc= 90.6% | *
| Epoch  13, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.825, TAw acc= 90.6% |
| Epoch  14, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.771, TAw acc= 82.3% | *
| Epoch  15, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.767, TAw acc= 84.4% | *
| Epoch  16, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.727, TAw acc= 88.5% | *
| Epoch  17, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.742, TAw acc= 91.7% |
| Epoch  18, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.717, TAw acc= 91.7% | *
| Epoch  19, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.644, TAw acc= 91.7% | *
| Epoch  20, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.678, TAw acc= 94.8% |
| Epoch  21, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.656, TAw acc= 90.6% |
| Epoch  22, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.633, TAw acc= 91.7% | *
| Epoch  23, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.599, TAw acc= 94.8% | *
| Epoch  24, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.604, TAw acc= 87.5% |
| Epoch  25, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.583, TAw acc= 95.8% | *
| Epoch  26, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.575, TAw acc= 90.6% | *
| Epoch  27, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.562, TAw acc= 88.5% | *
| Epoch  28, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.514, TAw acc= 94.8% | *
| Epoch  29, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.537, TAw acc= 94.8% |
| Epoch  30, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.516, TAw acc= 91.7% |
| Epoch  31, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.526, TAw acc= 92.7% |
| Epoch  32, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.476, TAw acc= 94.8% | *
| Epoch  33, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.465, TAw acc= 95.8% | *
| Epoch  34, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.498, TAw acc= 90.6% |
| Epoch  35, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.512, TAw acc= 89.6% |
| Epoch  36, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.489, TAw acc= 94.8% |
| Epoch  37, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.443, TAw acc= 95.8% | *
| Epoch  38, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.469, TAw acc= 91.7% |
| Epoch  39, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.444, TAw acc= 93.8% |
| Epoch  40, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.427, TAw acc= 96.9% | *
| Epoch  41, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.411, TAw acc= 92.7% | *
| Epoch  42, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.447, TAw acc= 89.6% |
| Epoch  43, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.422, TAw acc= 96.9% |
| Epoch  44, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.418, TAw acc= 94.8% |
| Epoch  45, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.437, TAw acc= 91.7% |
| Epoch  46, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.448, TAw acc= 89.6% | lr=3.3e-03
| Epoch  47, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.418, TAw acc= 95.8% |
| Epoch  48, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.422, TAw acc= 96.9% |
| Epoch  49, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.417, TAw acc= 95.8% |
| Epoch  50, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.421, TAw acc= 93.8% |
| Epoch  51, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.425, TAw acc= 94.8% | lr=1.1e-03
| Epoch  52, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.413, TAw acc= 92.7% |
| Epoch  53, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.416, TAw acc= 93.8% |
| Epoch  54, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.420, TAw acc= 93.8% |
| Epoch  55, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.424, TAw acc= 94.8% |
| Epoch  56, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.424, TAw acc= 95.8% | lr=3.7e-04
| Epoch  57, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.412, TAw acc= 92.7% |
| Epoch  58, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.413, TAw acc= 93.8% |
| Epoch  59, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.415, TAw acc= 93.8% |
| Epoch  60, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.416, TAw acc= 93.8% |
| Epoch  61, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.417, TAw acc= 93.8% | lr=1.2e-04
| Epoch  62, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.412, TAw acc= 92.7% |
| Epoch  63, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.412, TAw acc= 92.7% |
| Epoch  64, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.412, TAw acc= 92.7% |
| Epoch  65, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.413, TAw acc= 92.7% |
| Epoch  66, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.413, TAw acc= 92.7% | lr=4.1e-05
| Epoch   1, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.412, TAw acc= 92.7% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.413, TAw acc= 92.7% |
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.414, TAw acc= 92.7% |
| Epoch   4, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.415, TAw acc= 92.7% |
| Epoch   5, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.416, TAw acc= 92.7% |
EXEMPLARS_PER_CLASS: 10
| Selected 420 train exemplars, time=  0.0s
420
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.498 | TAw acc=100.0%, forg=  0.0%| TAg acc= 81.2%, forg= 18.8% <<<
>>> Test on task  1 : loss=1.154 | TAw acc= 90.0%, forg=  0.8%| TAg acc= 58.3%, forg= 31.7% <<<
>>> Test on task  2 : loss=0.802 | TAw acc= 96.7%, forg= -0.8%| TAg acc= 74.2%, forg= 20.8% <<<
>>> Test on task  3 : loss=0.438 | TAw acc= 95.0%, forg=  0.0%| TAg acc= 93.3%, forg=  0.0% <<<
Save at k=10/eeil_dsads_3/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  4
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=3.439, TAw acc= 41.7% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=2.020, TAw acc= 55.2% | *
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.729, TAw acc= 54.2% | *
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.535, TAw acc= 69.8% | *
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.383, TAw acc= 69.8% | *
| Epoch   6, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.421, TAw acc= 67.7% |
| Epoch   7, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.331, TAw acc= 67.7% | *
| Epoch   8, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.256, TAw acc= 79.2% | *
| Epoch   9, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=1.192, TAw acc= 75.0% | *
| Epoch  10, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.061, TAw acc= 82.3% | *
| Epoch  11, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.119, TAw acc= 77.1% |
| Epoch  12, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.070, TAw acc= 75.0% |
| Epoch  13, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.000, TAw acc= 85.4% | *
| Epoch  14, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.936, TAw acc= 84.4% | *
| Epoch  15, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.882, TAw acc= 84.4% | *
| Epoch  16, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.894, TAw acc= 80.2% |
| Epoch  17, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.940, TAw acc= 79.2% |
| Epoch  18, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.837, TAw acc= 83.3% | *
| Epoch  19, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.888, TAw acc= 85.4% |
| Epoch  20, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.802, TAw acc= 82.3% | *
| Epoch  21, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.851, TAw acc= 77.1% |
| Epoch  22, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.852, TAw acc= 76.0% |
| Epoch  23, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.982, TAw acc= 75.0% |
| Epoch  24, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.787, TAw acc= 77.1% | *
| Epoch  25, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.715, TAw acc= 82.3% | *
| Epoch  26, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.731, TAw acc= 87.5% |
| Epoch  27, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.714, TAw acc= 86.5% | *
| Epoch  28, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.762, TAw acc= 82.3% |
| Epoch  29, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.745, TAw acc= 86.5% |
| Epoch  30, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.780, TAw acc= 87.5% |
| Epoch  31, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.724, TAw acc= 87.5% |
| Epoch  32, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.693, TAw acc= 84.4% | *
| Epoch  33, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.671, TAw acc= 87.5% | *
| Epoch  34, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.713, TAw acc= 89.6% |
| Epoch  35, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.770, TAw acc= 76.0% |
| Epoch  36, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.690, TAw acc= 83.3% |
| Epoch  37, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.671, TAw acc= 86.5% | *
| Epoch  38, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.610, TAw acc= 90.6% | *
| Epoch  39, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.606, TAw acc= 86.5% | *
| Epoch  40, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.591, TAw acc= 88.5% | *
| Epoch  41, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.587, TAw acc= 88.5% | *
| Epoch  42, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.568, TAw acc= 89.6% | *
| Epoch  43, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.593, TAw acc= 89.6% |
| Epoch  44, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.578, TAw acc= 86.5% |
| Epoch  45, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.672, TAw acc= 79.2% |
| Epoch  46, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.630, TAw acc= 87.5% |
| Epoch  47, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.604, TAw acc= 88.5% | lr=3.3e-03
| Epoch  48, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.617, TAw acc= 89.6% |
| Epoch  49, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.620, TAw acc= 89.6% |
| Epoch  50, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.615, TAw acc= 89.6% |
| Epoch  51, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.603, TAw acc= 89.6% |
| Epoch  52, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.601, TAw acc= 89.6% | lr=1.1e-03
| Epoch  53, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.589, TAw acc= 89.6% |
| Epoch  54, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.598, TAw acc= 89.6% |
| Epoch  55, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.600, TAw acc= 89.6% |
| Epoch  56, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.606, TAw acc= 89.6% |
| Epoch  57, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.612, TAw acc= 89.6% | lr=3.7e-04
| Epoch  58, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.574, TAw acc= 89.6% |
| Epoch  59, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.579, TAw acc= 89.6% |
| Epoch  60, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.584, TAw acc= 89.6% |
| Epoch  61, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.588, TAw acc= 89.6% |
| Epoch  62, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.590, TAw acc= 89.6% | lr=1.2e-04
| Epoch  63, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.571, TAw acc= 89.6% |
| Epoch  64, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.573, TAw acc= 89.6% |
| Epoch  65, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.574, TAw acc= 89.6% |
| Epoch  66, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.576, TAw acc= 89.6% |
| Epoch  67, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.578, TAw acc= 89.6% | lr=4.1e-05
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.571, TAw acc= 89.6% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.572, TAw acc= 89.6% |
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.574, TAw acc= 89.6% |
| Epoch   4, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.575, TAw acc= 89.6% |
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.576, TAw acc= 89.6% |
EXEMPLARS_PER_CLASS: 10
| Selected 520 train exemplars, time=  0.0s
520
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.488 | TAw acc=100.0%, forg=  0.0%| TAg acc= 86.8%, forg= 13.2% <<<
>>> Test on task  1 : loss=0.951 | TAw acc= 90.0%, forg=  0.8%| TAg acc= 70.0%, forg= 20.0% <<<
>>> Test on task  2 : loss=0.811 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 74.2%, forg= 20.8% <<<
>>> Test on task  3 : loss=0.952 | TAw acc= 92.5%, forg=  2.5%| TAg acc= 68.3%, forg= 25.0% <<<
>>> Test on task  4 : loss=0.595 | TAw acc= 87.5%, forg=  0.0%| TAg acc= 85.8%, forg=  0.0% <<<
Save at k=10/eeil_dsads_3/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  5
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=2.817, TAw acc= 39.6% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.640, TAw acc= 65.6% | *
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.449, TAw acc= 62.5% | *
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.331, TAw acc= 80.2% | *
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.230, TAw acc= 81.2% | *
| Epoch   6, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.165, TAw acc= 85.4% | *
| Epoch   7, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.057, TAw acc= 90.6% | *
| Epoch   8, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.113, TAw acc= 74.0% |
| Epoch   9, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.025, TAw acc= 90.6% | *
| Epoch  10, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.957, TAw acc= 89.6% | *
| Epoch  11, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.975, TAw acc= 91.7% |
| Epoch  12, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.015, TAw acc= 91.7% |
| Epoch  13, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.918, TAw acc= 89.6% | *
| Epoch  14, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.912, TAw acc= 86.5% | *
| Epoch  15, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.848, TAw acc= 92.7% | *
| Epoch  16, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.838, TAw acc= 88.5% | *
| Epoch  17, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.832, TAw acc= 87.5% | *
| Epoch  18, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.777, TAw acc= 89.6% | *
| Epoch  19, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.852, TAw acc= 90.6% |
| Epoch  20, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.738, TAw acc= 89.6% | *
| Epoch  21, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.724, TAw acc= 89.6% | *
| Epoch  22, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.726, TAw acc= 92.7% |
| Epoch  23, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.793, TAw acc= 90.6% |
| Epoch  24, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.685, TAw acc= 89.6% | *
| Epoch  25, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.732, TAw acc= 91.7% |
| Epoch  26, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.725, TAw acc= 91.7% |
| Epoch  27, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.694, TAw acc= 89.6% |
| Epoch  28, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.697, TAw acc= 91.7% |
| Epoch  29, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.677, TAw acc= 89.6% | *
| Epoch  30, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.687, TAw acc= 91.7% |
| Epoch  31, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.672, TAw acc= 89.6% | *
| Epoch  32, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.634, TAw acc= 91.7% | *
| Epoch  33, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.658, TAw acc= 90.6% |
| Epoch  34, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.633, TAw acc= 91.7% | *
| Epoch  35, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.641, TAw acc= 89.6% |
| Epoch  36, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.648, TAw acc= 89.6% |
| Epoch  37, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.632, TAw acc= 91.7% | *
| Epoch  38, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.608, TAw acc= 91.7% | *
| Epoch  39, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.617, TAw acc= 91.7% |
| Epoch  40, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.616, TAw acc= 91.7% |
| Epoch  41, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.626, TAw acc= 91.7% |
| Epoch  42, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.586, TAw acc= 91.7% | *
| Epoch  43, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.607, TAw acc= 90.6% |
| Epoch  44, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.648, TAw acc= 91.7% |
| Epoch  45, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.561, TAw acc= 91.7% | *
| Epoch  46, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.586, TAw acc= 90.6% |
| Epoch  47, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.568, TAw acc= 91.7% |
| Epoch  48, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.595, TAw acc= 90.6% |
| Epoch  49, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.566, TAw acc= 91.7% |
| Epoch  50, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.606, TAw acc= 91.7% | lr=3.3e-03
| Epoch  51, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.570, TAw acc= 90.6% |
| Epoch  52, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.568, TAw acc= 90.6% |
| Epoch  53, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.561, TAw acc= 91.7% |
| Epoch  54, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.558, TAw acc= 91.7% | *
| Epoch  55, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.566, TAw acc= 90.6% |
| Epoch  56, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.578, TAw acc= 91.7% |
| Epoch  57, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.577, TAw acc= 92.7% |
| Epoch  58, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.563, TAw acc= 92.7% |
| Epoch  59, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.559, TAw acc= 91.7% | lr=1.1e-03
| Epoch  60, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.562, TAw acc= 90.6% |
| Epoch  61, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.565, TAw acc= 90.6% |
| Epoch  62, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.566, TAw acc= 90.6% |
| Epoch  63, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.566, TAw acc= 91.7% |
| Epoch  64, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.566, TAw acc= 91.7% | lr=3.7e-04
| Epoch  65, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.559, TAw acc= 91.7% |
| Epoch  66, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.560, TAw acc= 91.7% |
| Epoch  67, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.562, TAw acc= 91.7% |
| Epoch  68, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.562, TAw acc= 90.6% |
| Epoch  69, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.563, TAw acc= 90.6% | lr=1.2e-04
