	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [120, 29, 70, 16, 30, 67, 134, 136, 89, 108, 65, 9, 119, 149, 146, 20, 135, 125, 98, 36, 40, 115, 143, 80, 126, 35, 118, 140, 56, 52, 97, 90, 76, 37, 94, 44, 3, 144, 88, 26, 68, 10, 11, 116, 48, 43, 22, 139, 114, 8, 142, 15, 50, 78, 112, 41, 28, 27, 79, 54, 130, 45, 107, 138, 127, 23, 25, 75, 32, 106, 96, 124, 21, 72, 64, 87, 74, 110, 85, 33, 123, 104, 13, 86, 14, 117, 92, 122, 82, 1, 4, 62, 103, 151, 121, 59, 18, 100, 95, 0, 132, 34, 84, 17, 2, 63, 141, 66, 93, 57, 109, 47, 71, 101, 148, 137, 5, 61, 128, 111, 49, 38, 131, 60, 99, 77, 113, 6, 129, 73, 102, 58, 69, 81, 42, 91, 24, 7, 83, 39, 145, 53, 19, 55, 12, 46, 150, 31, 105, 147, 133, 51]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=2.437, TAw acc= 21.7% | *
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  5
************************************************************************************************************
| Epoch   1, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=4.293, TAw acc= 32.3% | *
| Epoch   2, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=2.387, TAw acc= 74.0% | *
| Epoch   3, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=2.028, TAw acc= 80.2% | *
| Epoch   4, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.807, TAw acc= 75.0% | *
| Epoch   5, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.651, TAw acc= 80.2% | *
| Epoch   6, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.506, TAw acc= 86.5% | *
| Epoch   7, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.502, TAw acc= 82.3% | *
| Epoch   8, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=1.439, TAw acc= 86.5% | *
| Epoch   9, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.328, TAw acc= 92.7% | *
| Epoch  10, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.353, TAw acc= 92.7% |
| Epoch  11, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.197, TAw acc= 90.6% | *
| Epoch  12, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.106, TAw acc= 94.8% | *
| Epoch  13, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.100, TAw acc= 91.7% | *
| Epoch  14, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.159, TAw acc= 93.8% |
| Epoch  15, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.020, TAw acc= 94.8% | *
| Epoch  16, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.031, TAw acc= 92.7% |
| Epoch  17, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.092, TAw acc= 92.7% |
| Epoch  18, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.922, TAw acc= 92.7% | *
| Epoch  19, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.989, TAw acc= 92.7% |
| Epoch  20, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.925, TAw acc= 93.8% |
| Epoch  21, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.907, TAw acc= 94.8% | *
| Epoch  22, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.846, TAw acc= 92.7% | *
| Epoch  23, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.957, TAw acc= 93.8% |
| Epoch  24, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.897, TAw acc= 94.8% |
| Epoch  25, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.854, TAw acc= 94.8% |
| Epoch  26, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.904, TAw acc= 94.8% |
| Epoch  27, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.923, TAw acc= 95.8% | lr=3.3e-03
| Epoch  28, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.871, TAw acc= 94.8% |
| Epoch  29, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.903, TAw acc= 94.8% |
| Epoch  30, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.916, TAw acc= 93.8% |
| Epoch  31, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.880, TAw acc= 93.8% |
| Epoch  32, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.892, TAw acc= 94.8% | lr=1.1e-03
| Epoch  33, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.868, TAw acc= 93.8% |
| Epoch  34, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.886, TAw acc= 93.8% |
| Epoch  35, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.895, TAw acc= 93.8% |
| Epoch  36, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.899, TAw acc= 93.8% |
| Epoch  37, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.893, TAw acc= 93.8% | lr=3.7e-04
| Epoch  38, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.855, TAw acc= 92.7% |
| Epoch  39, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.863, TAw acc= 92.7% |
| Epoch  40, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.869, TAw acc= 93.8% |
| Epoch  41, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.876, TAw acc= 93.8% |
| Epoch  42, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.881, TAw acc= 93.8% | lr=1.2e-04
| Epoch  43, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.849, TAw acc= 92.7% |
| Epoch  44, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.852, TAw acc= 92.7% |
| Epoch  45, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.855, TAw acc= 92.7% |
| Epoch  46, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.858, TAw acc= 92.7% |
| Epoch  47, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.860, TAw acc= 92.7% | lr=4.1e-05
| Epoch   1, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.848, TAw acc= 92.7% | *
| Epoch   2, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.851, TAw acc= 92.7% |
| Epoch   3, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.853, TAw acc= 92.7% |
| Epoch   4, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.855, TAw acc= 92.7% |
| Epoch   5, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.857, TAw acc= 92.7% |
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.	Needed: 100
Not enough samples to store. Select all samples instead.	Needed: 40
Not enough samples to store. Select all samples instead.	Needed: 35
| Selected 2115 train exemplars, time=  0.0s
2115
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.410 | TAw acc= 98.6%, forg=  0.0%| TAg acc= 93.1%, forg=  0.0% <<<
>>> Test on task  1 : loss=0.532 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 80.0%, forg= 14.2% <<<
>>> Test on task  2 : loss=0.457 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 94.2%, forg=  0.8% <<<
>>> Test on task  3 : loss=0.515 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 88.3%, forg= -0.8% <<<
>>> Test on task  4 : loss=0.891 | TAw acc= 90.8%, forg=  0.8%| TAg acc= 70.0%, forg= 16.7% <<<
>>> Test on task  5 : loss=0.959 | TAw acc= 91.7%, forg=  0.0%| TAg acc= 79.2%, forg=  0.0% <<<
Save at k=100/eeil_e5_dsads_3/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  6
************************************************************************************************************
| Epoch   1, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=3.480, TAw acc= 38.5% | *
| Epoch   2, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=2.199, TAw acc= 68.8% | *
| Epoch   3, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.871, TAw acc= 78.1% | *
| Epoch   4, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.663, TAw acc= 79.2% | *
| Epoch   5, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.563, TAw acc= 81.2% | *
| Epoch   6, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.449, TAw acc= 84.4% | *
| Epoch   7, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.412, TAw acc= 82.3% | *
| Epoch   8, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.239, TAw acc= 91.7% | *
| Epoch   9, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.148, TAw acc= 89.6% | *
| Epoch  10, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.168, TAw acc= 90.6% |
| Epoch  11, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.112, TAw acc= 89.6% | *
| Epoch  12, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.074, TAw acc= 89.6% | *
| Epoch  13, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.053, TAw acc= 95.8% | *
| Epoch  14, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.957, TAw acc= 90.6% | *
| Epoch  15, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.907, TAw acc= 91.7% | *
| Epoch  16, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.908, TAw acc= 94.8% |
| Epoch  17, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.864, TAw acc= 93.8% | *
| Epoch  18, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.853, TAw acc= 94.8% | *
| Epoch  19, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.866, TAw acc= 92.7% |
| Epoch  20, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.809, TAw acc= 95.8% | *
| Epoch  21, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.756, TAw acc= 95.8% | *
| Epoch  22, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.801, TAw acc= 94.8% |
| Epoch  23, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.790, TAw acc= 95.8% |
| Epoch  24, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.739, TAw acc= 95.8% | *
| Epoch  25, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.699, TAw acc= 95.8% | *
| Epoch  26, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.659, TAw acc= 95.8% | *
| Epoch  27, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.693, TAw acc= 94.8% |
| Epoch  28, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.641, TAw acc= 95.8% | *
| Epoch  29, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.648, TAw acc= 95.8% |
| Epoch  30, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.625, TAw acc= 95.8% | *
| Epoch  31, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.612, TAw acc= 95.8% | *
| Epoch  32, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.586, TAw acc= 97.9% | *
| Epoch  33, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.608, TAw acc= 95.8% |
| Epoch  34, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.627, TAw acc= 95.8% |
| Epoch  35, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.577, TAw acc= 95.8% | *
| Epoch  36, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.612, TAw acc= 99.0% |
| Epoch  37, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.553, TAw acc= 95.8% | *
| Epoch  38, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.542, TAw acc= 99.0% | *
| Epoch  39, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.587, TAw acc= 99.0% |
| Epoch  40, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.521, TAw acc= 99.0% | *
| Epoch  41, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.553, TAw acc= 95.8% |
| Epoch  42, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.494, TAw acc= 99.0% | *
| Epoch  43, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.576, TAw acc= 95.8% |
| Epoch  44, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.514, TAw acc= 96.9% |
| Epoch  45, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.480, TAw acc= 95.8% | *
| Epoch  46, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.470, TAw acc= 95.8% | *
| Epoch  47, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.487, TAw acc= 96.9% |
| Epoch  48, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.490, TAw acc= 99.0% |
| Epoch  49, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.453, TAw acc= 99.0% | *
| Epoch  50, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.477, TAw acc= 99.0% |
| Epoch  51, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.459, TAw acc= 95.8% |
| Epoch  52, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.461, TAw acc= 99.0% |
| Epoch  53, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.472, TAw acc= 96.9% |
| Epoch  54, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.458, TAw acc= 99.0% | lr=3.3e-03
| Epoch  55, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.456, TAw acc= 99.0% |
| Epoch  56, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.461, TAw acc= 96.9% |
| Epoch  57, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.438, TAw acc= 96.9% | *
| Epoch  58, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.462, TAw acc= 99.0% |
| Epoch  59, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.458, TAw acc= 99.0% |
| Epoch  60, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.451, TAw acc= 96.9% |
| Epoch  61, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.455, TAw acc= 99.0% |
| Epoch  62, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.450, TAw acc= 99.0% | lr=1.1e-03
| Epoch  63, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.443, TAw acc= 96.9% |
| Epoch  64, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.448, TAw acc= 96.9% |
| Epoch  65, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.450, TAw acc= 96.9% |
| Epoch  66, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.452, TAw acc= 96.9% |
| Epoch  67, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.454, TAw acc= 97.9% | lr=3.7e-04
| Epoch  68, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.441, TAw acc= 96.9% |
| Epoch  69, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.444, TAw acc= 96.9% |
| Epoch  70, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.446, TAw acc= 96.9% |
| Epoch  71, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.447, TAw acc= 96.9% |
| Epoch  72, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.448, TAw acc= 96.9% | lr=1.2e-04
| Epoch  73, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.439, TAw acc= 96.9% |
| Epoch  74, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.440, TAw acc= 96.9% |
| Epoch  75, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.441, TAw acc= 96.9% |
| Epoch  76, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.442, TAw acc= 96.9% |
| Epoch  77, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.443, TAw acc= 96.9% | lr=4.1e-05
| Epoch   1, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.439, TAw acc= 96.9% | *
| Epoch   2, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.440, TAw acc= 96.9% |
| Epoch   3, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.441, TAw acc= 96.9% |
| Epoch   4, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.441, TAw acc= 96.9% |
| Epoch   5, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.442, TAw acc= 96.9% |
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.	Needed: 100
Not enough samples to store. Select all samples instead.	Needed: 40
Not enough samples to store. Select all samples instead.	Needed: 35
| Selected 2455 train exemplars, time=  0.0s
2455
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.363 | TAw acc= 98.6%, forg=  0.0%| TAg acc= 93.8%, forg= -0.7% <<<
>>> Test on task  1 : loss=0.412 | TAw acc= 95.8%, forg=  0.8%| TAg acc= 92.5%, forg=  1.7% <<<
>>> Test on task  2 : loss=0.365 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 88.3%, forg=  6.7% <<<
>>> Test on task  3 : loss=0.388 | TAw acc= 98.3%, forg= -0.8%| TAg acc= 92.5%, forg= -4.2% <<<
>>> Test on task  4 : loss=0.675 | TAw acc= 92.5%, forg= -0.8%| TAg acc= 77.5%, forg=  9.2% <<<
>>> Test on task  5 : loss=0.837 | TAw acc= 94.2%, forg= -2.5%| TAg acc= 80.8%, forg= -1.7% <<<
>>> Test on task  6 : loss=0.538 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 86.7%, forg=  0.0% <<<
Save at k=100/eeil_e5_dsads_3/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  7
************************************************************************************************************
| Epoch   1, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=3.474, TAw acc= 41.7% | *
| Epoch   2, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=2.429, TAw acc= 68.8% | *
| Epoch   3, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=2.072, TAw acc= 81.2% | *
| Epoch   4, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.814, TAw acc= 89.6% | *
| Epoch   5, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.581, TAw acc= 87.5% | *
| Epoch   6, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=1.482, TAw acc= 90.6% | *
| Epoch   7, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.416, TAw acc= 92.7% | *
| Epoch   8, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.273, TAw acc= 97.9% | *
| Epoch   9, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.160, TAw acc=100.0% | *
| Epoch  10, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.043, TAw acc= 95.8% | *
| Epoch  11, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.017, TAw acc= 99.0% | *
| Epoch  12, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.990, TAw acc= 95.8% | *
| Epoch  13, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.875, TAw acc=100.0% | *
| Epoch  14, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.939, TAw acc=100.0% |
| Epoch  15, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=0.870, TAw acc=100.0% | *
| Epoch  16, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.781, TAw acc=100.0% | *
| Epoch  17, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.842, TAw acc=100.0% |
| Epoch  18, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.748, TAw acc=100.0% | *
| Epoch  19, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=0.850, TAw acc= 99.0% |
| Epoch  20, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.699, TAw acc=100.0% | *
| Epoch  21, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.605, TAw acc=100.0% | *
| Epoch  22, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.646, TAw acc=100.0% |
| Epoch  23, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.638, TAw acc=100.0% |
| Epoch  24, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.673, TAw acc=100.0% |
| Epoch  25, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.572, TAw acc=100.0% | *
| Epoch  26, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.588, TAw acc=100.0% |
| Epoch  27, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.569, TAw acc=100.0% | *
| Epoch  28, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.561, TAw acc=100.0% | *
| Epoch  29, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.557, TAw acc=100.0% | *
| Epoch  30, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.552, TAw acc=100.0% | *
| Epoch  31, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=0.515, TAw acc=100.0% | *
| Epoch  32, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.520, TAw acc=100.0% |
| Epoch  33, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.496, TAw acc=100.0% | *
| Epoch  34, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.487, TAw acc=100.0% | *
| Epoch  35, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.447, TAw acc=100.0% | *
| Epoch  36, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.467, TAw acc=100.0% |
| Epoch  37, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.445, TAw acc=100.0% | *
| Epoch  38, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.470, TAw acc=100.0% |
| Epoch  39, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=0.432, TAw acc=100.0% | *
| Epoch  40, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.488, TAw acc=100.0% |
| Epoch  41, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.456, TAw acc=100.0% |
| Epoch  42, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.444, TAw acc=100.0% |
| Epoch  43, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.432, TAw acc=100.0% | *
| Epoch  44, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.461, TAw acc=100.0% |
| Epoch  45, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.392, TAw acc=100.0% | *
| Epoch  46, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.412, TAw acc=100.0% |
| Epoch  47, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.398, TAw acc=100.0% |
| Epoch  48, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.413, TAw acc=100.0% |
| Epoch  49, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.410, TAw acc=100.0% |
| Epoch  50, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=0.360, TAw acc=100.0% | *
| Epoch  51, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.392, TAw acc=100.0% |
| Epoch  52, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.351, TAw acc=100.0% | *
| Epoch  53, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.362, TAw acc=100.0% |
| Epoch  54, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.365, TAw acc=100.0% |
| Epoch  55, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.352, TAw acc=100.0% |
| Epoch  56, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.353, TAw acc=100.0% |
| Epoch  57, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.382, TAw acc=100.0% | lr=3.3e-03
| Epoch  58, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.376, TAw acc=100.0% |
| Epoch  59, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.364, TAw acc=100.0% |
| Epoch  60, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.363, TAw acc=100.0% |
| Epoch  61, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.369, TAw acc=100.0% |
| Epoch  62, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.358, TAw acc=100.0% | lr=1.1e-03
| Epoch  63, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.364, TAw acc=100.0% |
| Epoch  64, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.368, TAw acc=100.0% |
| Epoch  65, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.367, TAw acc=100.0% |
| Epoch  66, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.367, TAw acc=100.0% |
| Epoch  67, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.363, TAw acc=100.0% | lr=3.7e-04
| Epoch  68, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.356, TAw acc=100.0% |
| Epoch  69, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.360, TAw acc=100.0% |
