	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [22, 74, 106, 49, 19, 21, 97, 69, 57, 30, 44, 92, 140, 2, 63, 129, 13, 82, 32, 96, 86, 108, 143, 93, 137, 115, 7, 23, 15, 42, 117, 48, 136, 141, 114, 5, 145, 17, 128, 147, 68, 18, 16, 110, 61, 66, 45, 103, 122, 59, 139, 95, 50, 76, 144, 36, 101, 150, 81, 47, 73, 120, 4, 125, 113, 151, 37, 70, 75, 56, 26, 77, 64, 58, 78, 60, 39, 55, 89, 132, 131, 146, 0, 104, 65, 38, 12, 91, 3, 138, 123, 29, 51, 71, 41, 80, 62, 79, 28, 105, 118, 148, 94, 11, 35, 84, 14, 46, 99, 109, 34, 124, 88, 67, 142, 127, 121, 52, 85, 102, 100, 133, 33, 134, 8, 25, 83, 107, 112, 135, 27, 10, 90, 20, 31, 9, 119, 116, 53, 43, 40, 24, 72, 149, 130, 6, 87, 1, 98, 126, 111, 54]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=2.463, TAw acc= 13.9% | *
************************************************************************************************************
| Epoch   1, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=11.960, TAw acc= 30.2% | *
| Epoch   2, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.480, TAw acc= 64.6% | *
| Epoch   3, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=9.032, TAw acc= 68.8% | *
| Epoch   4, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=8.698, TAw acc= 67.7% | *
| Epoch   5, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=8.682, TAw acc= 68.8% | *
| Epoch   6, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=8.579, TAw acc= 71.9% | *
| Epoch   7, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=8.434, TAw acc= 78.1% | *
| Epoch   8, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=8.395, TAw acc= 71.9% | *
| Epoch   9, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=8.351, TAw acc= 70.8% | *
| Epoch  10, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=8.339, TAw acc= 68.8% | *
| Epoch  11, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=8.230, TAw acc= 83.3% | *
| Epoch  12, time=  0.5s | Train: skip eval | Valid: time=  0.1s loss=8.173, TAw acc= 88.5% | *
| Epoch  13, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=8.186, TAw acc= 86.5% |
| Epoch  14, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=8.186, TAw acc= 81.2% |
| Epoch  15, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=8.125, TAw acc= 88.5% | *
| Epoch  16, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=8.123, TAw acc= 82.3% | *
| Epoch  17, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=8.101, TAw acc= 87.5% | *
| Epoch  18, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=8.070, TAw acc= 92.7% | *
| Epoch  19, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=8.052, TAw acc= 86.5% | *
| Epoch  20, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=8.016, TAw acc= 90.6% | *
| Epoch  21, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=8.009, TAw acc= 91.7% | *
| Epoch  22, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=7.988, TAw acc= 87.5% | *
| Epoch  23, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=7.991, TAw acc= 88.5% |
| Epoch  24, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=7.960, TAw acc= 92.7% | *
| Epoch  25, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=7.920, TAw acc= 91.7% | *
| Epoch  26, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=7.953, TAw acc= 82.3% |
| Epoch  27, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.909, TAw acc= 87.5% | *
| Epoch  28, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.916, TAw acc= 85.4% |
| Epoch  29, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.876, TAw acc= 91.7% | *
| Epoch  30, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=7.885, TAw acc= 89.6% |
| Epoch  31, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.889, TAw acc= 88.5% |
| Epoch  32, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=7.869, TAw acc= 91.7% | *
| Epoch  33, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.849, TAw acc= 89.6% | *
| Epoch  34, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.847, TAw acc= 93.8% | *
| Epoch  35, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=7.836, TAw acc= 93.8% | *
| Epoch  36, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.825, TAw acc= 89.6% | *
| Epoch  37, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.846, TAw acc= 93.8% |
| Epoch  38, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.814, TAw acc= 90.6% | *
| Epoch  39, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.817, TAw acc= 93.8% |
| Epoch  40, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.799, TAw acc= 91.7% | *
| Epoch  41, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.769, TAw acc= 93.8% | *
| Epoch  42, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.782, TAw acc= 93.8% |
| Epoch  43, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=7.749, TAw acc= 94.8% | *
| Epoch  44, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=7.767, TAw acc= 95.8% |
| Epoch  45, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.753, TAw acc= 92.7% |
| Epoch  46, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.773, TAw acc= 88.5% |
| Epoch  47, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.758, TAw acc= 92.7% |
| Epoch  48, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.742, TAw acc= 93.8% | *
| Epoch  49, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.733, TAw acc= 93.8% | *
| Epoch  50, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.714, TAw acc= 93.8% | *
| Epoch  51, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=7.743, TAw acc= 93.8% |
| Epoch  52, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.746, TAw acc= 93.8% |
| Epoch  53, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.700, TAw acc= 95.8% | *
| Epoch  54, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=7.706, TAw acc= 94.8% |
| Epoch  55, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.698, TAw acc= 94.8% | *
| Epoch  56, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.684, TAw acc= 96.9% | *
| Epoch  57, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.677, TAw acc= 95.8% | *
| Epoch  58, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.701, TAw acc= 94.8% |
| Epoch  59, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.682, TAw acc= 95.8% |
| Epoch  60, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.662, TAw acc= 95.8% | *
| Epoch  61, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.650, TAw acc= 95.8% | *
| Epoch  62, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=7.655, TAw acc= 96.9% |
| Epoch  63, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=7.657, TAw acc= 95.8% |
| Epoch  64, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.663, TAw acc= 94.8% |
| Epoch  65, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=7.633, TAw acc= 96.9% | *
| Epoch  66, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.640, TAw acc= 95.8% |
| Epoch  67, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=7.641, TAw acc= 94.8% |
| Epoch  68, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.645, TAw acc= 96.9% |
| Epoch  69, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=7.624, TAw acc= 95.8% | *
| Epoch  70, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=7.623, TAw acc= 96.9% | *
| Epoch  71, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.645, TAw acc= 95.8% |
| Epoch  72, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=7.611, TAw acc= 96.9% | *
| Epoch  73, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=7.602, TAw acc= 94.8% | *
| Epoch  74, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.592, TAw acc= 94.8% | *
| Epoch  75, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=7.592, TAw acc= 96.9% |
| Epoch  76, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.589, TAw acc= 95.8% | *
| Epoch  77, time=  0.5s | Train: skip eval | Valid: time=  0.1s loss=7.609, TAw acc= 96.9% |
| Epoch  78, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.599, TAw acc= 96.9% |
| Epoch  79, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=7.607, TAw acc= 95.8% |
| Epoch  80, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.586, TAw acc= 95.8% | *
| Epoch  81, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.588, TAw acc= 94.8% |
| Epoch  82, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.585, TAw acc= 94.8% | *
| Epoch  83, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=7.592, TAw acc= 95.8% |
| Epoch  84, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.579, TAw acc= 93.8% | *
| Epoch  85, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.557, TAw acc= 95.8% | *
| Epoch  86, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.561, TAw acc= 95.8% |
| Epoch  87, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=7.571, TAw acc= 96.9% |
| Epoch  88, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.576, TAw acc= 97.9% |
| Epoch  89, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.577, TAw acc= 95.8% |
| Epoch  90, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.571, TAw acc= 96.9% | lr=3.3e-03
| Epoch  91, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.559, TAw acc= 95.8% |
| Epoch  92, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.566, TAw acc= 96.9% |
| Epoch  93, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.562, TAw acc= 95.8% |
| Epoch  94, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.565, TAw acc= 95.8% |
| Epoch  95, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=7.565, TAw acc= 95.8% | lr=1.1e-03
| Epoch  96, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.555, TAw acc= 95.8% | *
| Epoch  97, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.559, TAw acc= 95.8% |
| Epoch  98, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=7.560, TAw acc= 95.8% |
| Epoch  99, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.561, TAw acc= 95.8% |
| Epoch 100, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.561, TAw acc= 95.8% |
| Epoch 101, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=7.563, TAw acc= 96.9% | lr=3.7e-04
| Epoch 102, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.556, TAw acc= 95.8% |
| Epoch 103, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.557, TAw acc= 95.8% |
| Epoch 104, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.558, TAw acc= 95.8% |
| Epoch 105, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=7.559, TAw acc= 95.8% |
| Epoch 106, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=7.559, TAw acc= 95.8% | lr=1.2e-04
| Epoch 107, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=7.555, TAw acc= 95.8% |
| Epoch 108, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=7.556, TAw acc= 95.8% |
| Epoch 109, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.556, TAw acc= 95.8% |
| Epoch 110, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=7.556, TAw acc= 95.8% |
| Epoch 111, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=7.557, TAw acc= 95.8% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
| Selected 1436 train exemplars, time=  1.1s
1436
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.297 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 84.0%, forg= 11.8% <<<
>>> Test on task  1 : loss=3.230 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 92.5%, forg=  0.8% <<<
>>> Test on task  2 : loss=5.890 | TAw acc= 91.7%, forg=  0.0%| TAg acc= 81.7%, forg=  0.0% <<<
>>> Test on task  3 : loss=7.203 | TAw acc= 87.5%, forg=  0.0%| TAg acc= 82.5%, forg=  0.0% <<<
Save at k=100/icarl_dsads_2/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  4
************************************************************************************************************
| Epoch   1, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=15.372, TAw acc= 14.6% | *
| Epoch   2, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=11.970, TAw acc= 61.5% | *
| Epoch   3, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=11.315, TAw acc= 90.6% | *
| Epoch   4, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=10.986, TAw acc= 85.4% | *
| Epoch   5, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=10.698, TAw acc= 92.7% | *
| Epoch   6, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=10.530, TAw acc= 91.7% | *
| Epoch   7, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=10.474, TAw acc= 94.8% | *
| Epoch   8, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=10.360, TAw acc= 86.5% | *
| Epoch   9, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=10.355, TAw acc= 95.8% | *
| Epoch  10, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=10.212, TAw acc= 95.8% | *
| Epoch  11, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=10.239, TAw acc= 90.6% |
| Epoch  12, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=10.173, TAw acc= 87.5% | *
| Epoch  13, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=10.170, TAw acc= 94.8% | *
| Epoch  14, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=10.128, TAw acc= 96.9% | *
| Epoch  15, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=10.058, TAw acc= 94.8% | *
| Epoch  16, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=10.023, TAw acc= 96.9% | *
| Epoch  17, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=10.092, TAw acc= 91.7% |
| Epoch  18, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=9.996, TAw acc= 88.5% | *
| Epoch  19, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=10.014, TAw acc= 90.6% |
| Epoch  20, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=9.949, TAw acc= 88.5% | *
| Epoch  21, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=9.962, TAw acc= 94.8% |
| Epoch  22, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=10.004, TAw acc= 90.6% |
| Epoch  23, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=9.938, TAw acc= 96.9% | *
| Epoch  24, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=9.878, TAw acc= 96.9% | *
| Epoch  25, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=9.943, TAw acc= 89.6% |
| Epoch  26, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=9.875, TAw acc= 96.9% | *
| Epoch  27, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=9.866, TAw acc= 90.6% | *
| Epoch  28, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=9.937, TAw acc= 88.5% |
| Epoch  29, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=9.882, TAw acc= 94.8% |
| Epoch  30, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=9.936, TAw acc= 89.6% |
| Epoch  31, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=9.924, TAw acc= 95.8% |
| Epoch  32, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=9.846, TAw acc= 89.6% | *
| Epoch  33, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=9.816, TAw acc= 96.9% | *
| Epoch  34, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=9.812, TAw acc= 94.8% | *
| Epoch  35, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=9.831, TAw acc= 89.6% |
| Epoch  36, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=9.845, TAw acc= 93.8% |
| Epoch  37, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=9.833, TAw acc= 91.7% |
| Epoch  38, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=9.875, TAw acc= 93.8% |
| Epoch  39, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=9.832, TAw acc= 92.7% | lr=3.3e-03
| Epoch  40, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=9.840, TAw acc= 94.8% |
| Epoch  41, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=9.840, TAw acc= 93.8% |
| Epoch  42, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=9.842, TAw acc= 93.8% |
| Epoch  43, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=9.833, TAw acc= 93.8% |
| Epoch  44, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=9.841, TAw acc= 93.8% | lr=1.1e-03
| Epoch  45, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=9.824, TAw acc= 94.8% |
| Epoch  46, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=9.829, TAw acc= 93.8% |
| Epoch  47, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=9.835, TAw acc= 93.8% |
| Epoch  48, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=9.838, TAw acc= 93.8% |
| Epoch  49, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=9.840, TAw acc= 93.8% | lr=3.7e-04
| Epoch  50, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=9.816, TAw acc= 94.8% |
| Epoch  51, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=9.820, TAw acc= 94.8% |
| Epoch  52, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=9.824, TAw acc= 94.8% |
| Epoch  53, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=9.827, TAw acc= 94.8% |
| Epoch  54, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=9.829, TAw acc= 94.8% | lr=1.2e-04
| Epoch  55, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=9.812, TAw acc= 94.8% |
| Epoch  56, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=9.814, TAw acc= 94.8% |
| Epoch  57, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=9.815, TAw acc= 94.8% |
| Epoch  58, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=9.817, TAw acc= 94.8% |
| Epoch  59, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=9.819, TAw acc= 94.8% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
| Selected 1776 train exemplars, time=  1.3s
1776
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.392 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 79.9%, forg= 16.0% <<<
>>> Test on task  1 : loss=3.268 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 91.7%, forg=  1.7% <<<
>>> Test on task  2 : loss=5.833 | TAw acc= 91.7%, forg=  0.0%| TAg acc= 75.8%, forg=  5.8% <<<
>>> Test on task  3 : loss=7.057 | TAw acc= 87.5%, forg=  0.0%| TAg acc= 80.8%, forg=  1.7% <<<
>>> Test on task  4 : loss=10.018 | TAw acc= 89.2%, forg=  0.0%| TAg acc= 75.8%, forg=  0.0% <<<
Save at k=100/icarl_dsads_2/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  5
************************************************************************************************************
| Epoch   1, time=  1.1s | Train: skip eval | Valid: time=  0.1s loss=17.462, TAw acc= 24.0% | *
| Epoch   2, time=  1.1s | Train: skip eval | Valid: time=  0.1s loss=15.088, TAw acc= 54.2% | *
| Epoch   3, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.699, TAw acc= 64.6% | *
| Epoch   4, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.480, TAw acc= 74.0% | *
| Epoch   5, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=14.215, TAw acc= 85.4% | *
| Epoch   6, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.073, TAw acc= 80.2% | *
| Epoch   7, time=  1.1s | Train: skip eval | Valid: time=  0.1s loss=13.867, TAw acc= 82.3% | *
| Epoch   8, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.915, TAw acc= 85.4% |
| Epoch   9, time=  1.1s | Train: skip eval | Valid: time=  0.1s loss=13.729, TAw acc= 93.8% | *
| Epoch  10, time=  1.1s | Train: skip eval | Valid: time=  0.1s loss=13.710, TAw acc= 86.5% | *
| Epoch  11, time=  1.1s | Train: skip eval | Valid: time=  0.1s loss=13.660, TAw acc= 89.6% | *
| Epoch  12, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.585, TAw acc= 92.7% | *
| Epoch  13, time=  1.1s | Train: skip eval | Valid: time=  0.1s loss=13.483, TAw acc= 89.6% | *
| Epoch  14, time=  1.1s | Train: skip eval | Valid: time=  0.1s loss=13.432, TAw acc= 86.5% | *
| Epoch  15, time=  1.1s | Train: skip eval | Valid: time=  0.1s loss=13.421, TAw acc= 93.8% | *
| Epoch  16, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.352, TAw acc= 91.7% | *
| Epoch  17, time=  1.1s | Train: skip eval | Valid: time=  0.1s loss=13.371, TAw acc= 91.7% |
| Epoch  18, time=  1.1s | Train: skip eval | Valid: time=  0.1s loss=13.322, TAw acc= 90.6% | *
| Epoch  19, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.355, TAw acc= 90.6% |
| Epoch  20, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.306, TAw acc= 91.7% | *
| Epoch  21, time=  1.1s | Train: skip eval | Valid: time=  0.1s loss=13.293, TAw acc= 90.6% | *
| Epoch  22, time=  1.1s | Train: skip eval | Valid: time=  0.1s loss=13.283, TAw acc= 90.6% | *
| Epoch  23, time=  1.1s | Train: skip eval | Valid: time=  0.1s loss=13.244, TAw acc= 97.9% | *
| Epoch  24, time=  1.1s | Train: skip eval | Valid: time=  0.1s loss=13.201, TAw acc= 93.8% | *
| Epoch  25, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=13.211, TAw acc= 94.8% |
| Epoch  26, time=  1.1s | Train: skip eval | Valid: time=  0.1s loss=13.151, TAw acc= 94.8% | *
| Epoch  27, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.171, TAw acc= 93.8% |
| Epoch  28, time=  1.1s | Train: skip eval | Valid: time=  0.1s loss=13.121, TAw acc= 97.9% | *
| Epoch  29, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.117, TAw acc= 96.9% | *
| Epoch  30, time=  1.0s | Train: skip eval | Valid: time=  0.1s loss=13.133, TAw acc= 96.9% |
| Epoch  31, time=  1.2s | Train: skip eval | Valid: time=  0.1s loss=13.121, TAw acc= 90.6% |
| Epoch  32, time=  1.0s | Train: skip eval | Valid: time=  0.1s loss=13.123, TAw acc= 90.6% |
| Epoch  33, time=  1.1s | Train: skip eval | Valid: time=  0.1s loss=13.112, TAw acc= 95.8% | *
| Epoch  34, time=  1.1s | Train: skip eval | Valid: time=  0.1s loss=13.079, TAw acc= 96.9% | *
| Epoch  35, time=  1.1s | Train: skip eval | Valid: time=  0.1s loss=13.098, TAw acc= 93.8% |
| Epoch  36, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.074, TAw acc= 95.8% | *
| Epoch  37, time=  1.1s | Train: skip eval | Valid: time=  0.1s loss=13.048, TAw acc= 97.9% | *
| Epoch  38, time=  1.1s | Train: skip eval | Valid: time=  0.1s loss=13.062, TAw acc= 94.8% |
| Epoch  39, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=13.061, TAw acc= 94.8% |
| Epoch  40, time=  1.1s | Train: skip eval | Valid: time=  0.1s loss=12.985, TAw acc= 97.9% | *
| Epoch  41, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.025, TAw acc= 94.8% |
| Epoch  42, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=13.020, TAw acc= 97.9% |
| Epoch  43, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.035, TAw acc= 96.9% |
