	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [92, 74, 138, 83, 150, 46, 78, 110, 36, 80, 125, 53, 120, 31, 68, 17, 140, 58, 2, 102, 11, 85, 6, 104, 40, 122, 107, 127, 73, 41, 23, 89, 13, 84, 14, 67, 137, 90, 32, 26, 61, 69, 88, 126, 112, 66, 87, 134, 38, 113, 121, 54, 7, 93, 94, 86, 119, 82, 52, 44, 24, 28, 10, 131, 60, 29, 96, 77, 75, 70, 16, 55, 47, 100, 128, 65, 20, 144, 108, 147, 143, 8, 1, 117, 133, 33, 76, 99, 132, 0, 59, 151, 145, 49, 79, 3, 43, 97, 63, 71, 35, 146, 103, 101, 98, 18, 30, 42, 48, 21, 45, 123, 116, 149, 37, 50, 139, 136, 129, 148, 5, 57, 15, 51, 81, 34, 91, 124, 106, 135, 114, 95, 118, 142, 115, 64, 141, 27, 19, 62, 12, 39, 111, 56, 9, 72, 130, 22, 105, 25, 109, 4]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=2.468, TAw acc= 16.5% | *
| Epoch   1, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.308, TAw acc= 94.8% | *
| Epoch   2, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.308, TAw acc= 94.8% |
| Epoch   3, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.309, TAw acc= 94.8% |
| Epoch   4, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.310, TAw acc= 94.8% |
| Epoch   5, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.310, TAw acc= 94.8% |
EXEMPLARS_PER_CLASS: 10
| Selected 320 train exemplars, time=  0.0s
320
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.329 | TAw acc=100.0%, forg=  0.0%| TAg acc= 87.5%, forg= 12.5% <<<
>>> Test on task  1 : loss=0.553 | TAw acc= 97.5%, forg= -0.8%| TAg acc= 79.2%, forg= 17.5% <<<
>>> Test on task  2 : loss=0.320 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 95.8%, forg=  0.0% <<<
Save at k=10/eeil_dsads_5/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  3
************************************************************************************************************
| Epoch   1, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.193, TAw acc= 25.0% | *
| Epoch   2, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.748, TAw acc= 57.3% | *
| Epoch   3, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.474, TAw acc= 70.8% | *
| Epoch   4, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.301, TAw acc= 80.2% | *
| Epoch   5, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.167, TAw acc= 79.2% | *
| Epoch   6, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=1.079, TAw acc= 80.2% | *
| Epoch   7, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.992, TAw acc= 91.7% | *
| Epoch   8, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.962, TAw acc= 80.2% | *
| Epoch   9, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.901, TAw acc= 84.4% | *
| Epoch  10, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.856, TAw acc= 88.5% | *
| Epoch  11, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.863, TAw acc= 78.1% |
| Epoch  12, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.749, TAw acc= 94.8% | *
| Epoch  13, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.804, TAw acc= 84.4% |
| Epoch  14, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.757, TAw acc= 87.5% |
| Epoch  15, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.665, TAw acc= 95.8% | *
| Epoch  16, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.672, TAw acc= 93.8% |
| Epoch  17, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.692, TAw acc= 87.5% |
| Epoch  18, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.706, TAw acc= 86.5% |
| Epoch  19, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.620, TAw acc= 97.9% | *
| Epoch  20, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.582, TAw acc= 97.9% | *
| Epoch  21, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.584, TAw acc= 87.5% |
| Epoch  22, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.600, TAw acc= 85.4% |
| Epoch  23, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.637, TAw acc= 95.8% |
| Epoch  24, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.536, TAw acc= 95.8% | *
| Epoch  25, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.545, TAw acc= 93.8% |
| Epoch  26, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.549, TAw acc= 88.5% |
| Epoch  27, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.497, TAw acc= 94.8% | *
| Epoch  28, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.519, TAw acc= 93.8% |
| Epoch  29, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.532, TAw acc= 93.8% |
| Epoch  30, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.487, TAw acc= 94.8% | *
| Epoch  31, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.465, TAw acc= 96.9% | *
| Epoch  32, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.464, TAw acc= 94.8% | *
| Epoch  33, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.502, TAw acc= 88.5% |
| Epoch  34, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.427, TAw acc= 96.9% | *
| Epoch  35, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.432, TAw acc= 94.8% |
| Epoch  36, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.471, TAw acc= 94.8% |
| Epoch  37, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.416, TAw acc= 97.9% | *
| Epoch  38, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.447, TAw acc= 94.8% |
| Epoch  39, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.406, TAw acc= 99.0% | *
| Epoch  40, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.397, TAw acc= 96.9% | *
| Epoch  41, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.426, TAw acc= 94.8% |
| Epoch  42, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.423, TAw acc= 96.9% |
| Epoch  43, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.377, TAw acc= 95.8% | *
| Epoch  44, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.390, TAw acc= 97.9% |
| Epoch  45, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.371, TAw acc= 99.0% | *
| Epoch  46, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.372, TAw acc= 95.8% |
| Epoch  47, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.380, TAw acc=100.0% |
| Epoch  48, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.380, TAw acc= 96.9% |
| Epoch  49, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.345, TAw acc= 96.9% | *
| Epoch  50, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.364, TAw acc= 97.9% |
| Epoch  51, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.376, TAw acc= 99.0% |
| Epoch  52, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.376, TAw acc= 95.8% |
| Epoch  53, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.341, TAw acc= 97.9% | *
| Epoch  54, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.346, TAw acc= 97.9% |
| Epoch  55, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.341, TAw acc= 95.8% |
| Epoch  56, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.315, TAw acc= 97.9% | *
| Epoch  57, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.329, TAw acc= 97.9% |
| Epoch  58, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.349, TAw acc= 96.9% |
| Epoch  59, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.320, TAw acc= 96.9% |
| Epoch  60, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.321, TAw acc= 96.9% |
| Epoch  61, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.317, TAw acc= 99.0% | lr=3.3e-03
| Epoch  62, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.329, TAw acc= 97.9% |
| Epoch  63, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.332, TAw acc= 97.9% |
| Epoch  64, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.336, TAw acc= 97.9% |
| Epoch  65, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.341, TAw acc= 97.9% |
| Epoch  66, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.326, TAw acc= 97.9% | lr=1.1e-03
| Epoch  67, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.317, TAw acc= 99.0% |
| Epoch  68, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.324, TAw acc= 99.0% |
| Epoch  69, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.328, TAw acc= 97.9% |
| Epoch  70, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.327, TAw acc= 99.0% |
| Epoch  71, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.330, TAw acc= 97.9% | lr=3.7e-04
| Epoch  72, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.316, TAw acc= 99.0% |
| Epoch  73, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.317, TAw acc= 99.0% |
| Epoch  74, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.318, TAw acc= 99.0% |
| Epoch  75, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.320, TAw acc= 99.0% |
| Epoch  76, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.322, TAw acc= 99.0% | lr=1.2e-04
| Epoch  77, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.316, TAw acc= 97.9% |
| Epoch  78, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.316, TAw acc= 97.9% |
| Epoch  79, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.316, TAw acc= 97.9% |
| Epoch  80, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.317, TAw acc= 99.0% |
| Epoch  81, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.317, TAw acc= 99.0% | lr=4.1e-05
| Epoch   1, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.316, TAw acc= 97.9% | *
| Epoch   2, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.317, TAw acc= 97.9% |
| Epoch   3, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.317, TAw acc= 97.9% |
| Epoch   4, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.318, TAw acc= 97.9% |
| Epoch   5, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.319, TAw acc= 97.9% |
EXEMPLARS_PER_CLASS: 10
| Selected 420 train exemplars, time=  0.0s
420
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.278 | TAw acc=100.0%, forg=  0.0%| TAg acc= 96.5%, forg=  3.5% <<<
>>> Test on task  1 : loss=0.833 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 72.5%, forg= 24.2% <<<
>>> Test on task  2 : loss=0.797 | TAw acc= 95.8%, forg=  0.8%| TAg acc= 67.5%, forg= 28.3% <<<
>>> Test on task  3 : loss=0.276 | TAw acc=100.0%, forg=  0.0%| TAg acc= 99.2%, forg=  0.0% <<<
Save at k=10/eeil_dsads_5/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  4
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=3.197, TAw acc= 34.4% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=2.082, TAw acc= 43.8% | *
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.690, TAw acc= 74.0% | *
| Epoch   4, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.548, TAw acc= 68.8% | *
| Epoch   5, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.386, TAw acc= 70.8% | *
| Epoch   6, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.410, TAw acc= 69.8% |
| Epoch   7, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.286, TAw acc= 65.6% | *
| Epoch   8, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.195, TAw acc= 72.9% | *
| Epoch   9, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.087, TAw acc= 83.3% | *
| Epoch  10, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.038, TAw acc= 76.0% | *
| Epoch  11, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.019, TAw acc= 87.5% | *
| Epoch  12, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.926, TAw acc= 81.2% | *
| Epoch  13, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.912, TAw acc= 88.5% | *
| Epoch  14, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.862, TAw acc= 86.5% | *
| Epoch  15, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.872, TAw acc= 91.7% |
| Epoch  16, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.855, TAw acc= 83.3% | *
| Epoch  17, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.876, TAw acc= 89.6% |
| Epoch  18, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.803, TAw acc= 93.8% | *
| Epoch  19, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.842, TAw acc= 89.6% |
| Epoch  20, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.874, TAw acc= 92.7% |
| Epoch  21, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.804, TAw acc= 88.5% |
| Epoch  22, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.740, TAw acc= 85.4% | *
| Epoch  23, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.711, TAw acc= 95.8% | *
| Epoch  24, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.683, TAw acc= 95.8% | *
| Epoch  25, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.691, TAw acc= 92.7% |
| Epoch  26, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.700, TAw acc= 84.4% |
| Epoch  27, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.641, TAw acc= 95.8% | *
| Epoch  28, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.775, TAw acc= 92.7% |
| Epoch  29, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.657, TAw acc= 95.8% |
| Epoch  30, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.628, TAw acc= 95.8% | *
| Epoch  31, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.643, TAw acc= 93.8% |
| Epoch  32, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.630, TAw acc= 95.8% |
| Epoch  33, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.593, TAw acc= 95.8% | *
| Epoch  34, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.561, TAw acc= 95.8% | *
| Epoch  35, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.631, TAw acc= 96.9% |
| Epoch  36, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.607, TAw acc= 96.9% |
| Epoch  37, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.516, TAw acc= 97.9% | *
| Epoch  38, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.573, TAw acc= 95.8% |
| Epoch  39, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.657, TAw acc= 96.9% |
| Epoch  40, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.590, TAw acc= 95.8% |
| Epoch  41, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.538, TAw acc= 95.8% |
| Epoch  42, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.497, TAw acc= 95.8% | *
| Epoch  43, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.524, TAw acc= 95.8% |
| Epoch  44, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.579, TAw acc= 96.9% |
| Epoch  45, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.569, TAw acc= 94.8% |
| Epoch  46, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.550, TAw acc= 94.8% |
| Epoch  47, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.523, TAw acc= 96.9% | lr=3.3e-03
| Epoch  48, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.523, TAw acc= 95.8% |
| Epoch  49, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.519, TAw acc= 95.8% |
| Epoch  50, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.521, TAw acc= 95.8% |
| Epoch  51, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.526, TAw acc= 95.8% |
| Epoch  52, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.533, TAw acc= 96.9% | lr=1.1e-03
| Epoch  53, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.504, TAw acc= 96.9% |
| Epoch  54, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.512, TAw acc= 96.9% |
| Epoch  55, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.516, TAw acc= 96.9% |
| Epoch  56, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.521, TAw acc= 96.9% |
| Epoch  57, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.525, TAw acc= 96.9% | lr=3.7e-04
| Epoch  58, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.500, TAw acc= 95.8% |
| Epoch  59, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.502, TAw acc= 95.8% |
| Epoch  60, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.506, TAw acc= 96.9% |
| Epoch  61, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.509, TAw acc= 96.9% |
| Epoch  62, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.512, TAw acc= 96.9% | lr=1.2e-04
| Epoch  63, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.498, TAw acc= 95.8% |
| Epoch  64, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.499, TAw acc= 95.8% |
| Epoch  65, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.500, TAw acc= 95.8% |
| Epoch  66, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.501, TAw acc= 95.8% |
| Epoch  67, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.502, TAw acc= 95.8% | lr=4.1e-05
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.497, TAw acc= 95.8% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.498, TAw acc= 95.8% |
| Epoch   3, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.499, TAw acc= 95.8% |
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.500, TAw acc= 95.8% |
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.501, TAw acc= 95.8% |
EXEMPLARS_PER_CLASS: 10
| Selected 520 train exemplars, time=  0.0s
520
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.525 | TAw acc=100.0%, forg=  0.0%| TAg acc= 83.3%, forg= 16.7% <<<
>>> Test on task  1 : loss=0.740 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 77.5%, forg= 19.2% <<<
>>> Test on task  2 : loss=0.895 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 79.2%, forg= 16.7% <<<
>>> Test on task  3 : loss=0.703 | TAw acc=100.0%, forg=  0.0%| TAg acc= 73.3%, forg= 25.8% <<<
>>> Test on task  4 : loss=0.453 | TAw acc=100.0%, forg=  0.0%| TAg acc= 99.2%, forg=  0.0% <<<
Save at k=10/eeil_dsads_5/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  5
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=3.248, TAw acc= 31.2% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.905, TAw acc= 58.3% | *
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.470, TAw acc= 72.9% | *
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.306, TAw acc= 62.5% | *
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.280, TAw acc= 81.2% | *
| Epoch   6, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.158, TAw acc= 77.1% | *
| Epoch   7, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.067, TAw acc= 90.6% | *
| Epoch   8, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.982, TAw acc= 91.7% | *
| Epoch   9, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.971, TAw acc= 89.6% | *
| Epoch  10, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.866, TAw acc= 92.7% | *
| Epoch  11, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.877, TAw acc= 92.7% |
| Epoch  12, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.846, TAw acc= 91.7% | *
| Epoch  13, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.817, TAw acc= 95.8% | *
| Epoch  14, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.775, TAw acc= 91.7% | *
| Epoch  15, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.816, TAw acc= 94.8% |
| Epoch  16, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.811, TAw acc= 93.8% |
| Epoch  17, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.712, TAw acc= 90.6% | *
| Epoch  18, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.726, TAw acc= 95.8% |
| Epoch  19, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.714, TAw acc= 92.7% |
| Epoch  20, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.686, TAw acc= 95.8% | *
| Epoch  21, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.640, TAw acc= 95.8% | *
| Epoch  22, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.636, TAw acc= 95.8% | *
| Epoch  23, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.603, TAw acc= 96.9% | *
| Epoch  24, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.695, TAw acc= 91.7% |
| Epoch  25, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.620, TAw acc= 92.7% |
| Epoch  26, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.581, TAw acc= 94.8% | *
| Epoch  27, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.579, TAw acc= 96.9% | *
| Epoch  28, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.671, TAw acc= 96.9% |
| Epoch  29, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.611, TAw acc= 95.8% |
| Epoch  30, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.570, TAw acc= 93.8% | *
| Epoch  31, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.542, TAw acc= 94.8% | *
| Epoch  32, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.613, TAw acc= 95.8% |
| Epoch  33, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.508, TAw acc= 95.8% | *
| Epoch  34, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.513, TAw acc= 96.9% |
| Epoch  35, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.500, TAw acc= 96.9% | *
| Epoch  36, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.522, TAw acc= 92.7% |
| Epoch  37, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.509, TAw acc= 95.8% |
| Epoch  38, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.475, TAw acc= 96.9% | *
| Epoch  39, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.496, TAw acc= 94.8% |
| Epoch  40, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.485, TAw acc= 95.8% |
| Epoch  41, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.492, TAw acc= 96.9% |
| Epoch  42, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.464, TAw acc= 97.9% | *
| Epoch  43, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.503, TAw acc= 96.9% |
| Epoch  44, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.490, TAw acc= 96.9% |
