	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [24, 34, 96, 44, 127, 126, 1, 40, 69, 79, 116, 114, 131, 38, 137, 136, 104, 145, 6, 132, 37, 20, 12, 8, 7, 31, 45, 41, 65, 135, 138, 67, 93, 35, 75, 109, 121, 15, 140, 134, 148, 83, 47, 82, 16, 117, 76, 51, 53, 55, 54, 130, 139, 133, 105, 11, 56, 43, 113, 101, 94, 143, 90, 21, 2, 149, 123, 74, 77, 68, 95, 0, 84, 13, 72, 110, 39, 88, 106, 59, 122, 80, 52, 151, 22, 10, 42, 70, 29, 124, 112, 91, 129, 144, 36, 115, 27, 102, 33, 66, 17, 23, 86, 5, 9, 32, 25, 92, 125, 150, 4, 60, 118, 61, 19, 46, 111, 97, 99, 18, 71, 58, 73, 63, 120, 141, 98, 48, 26, 62, 78, 100, 3, 30, 128, 57, 107, 85, 146, 49, 64, 50, 28, 87, 103, 147, 108, 142, 89, 119, 14, 81]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=2.472, TAw acc= 13.9% | *
| Epoch  54, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.353, TAw acc=100.0% |
| Epoch  55, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.322, TAw acc=100.0% |
| Epoch  56, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.340, TAw acc=100.0% | lr=3.3e-03
| Epoch  57, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.321, TAw acc=100.0% |
| Epoch  58, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.340, TAw acc=100.0% |
| Epoch  59, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.345, TAw acc=100.0% |
| Epoch  60, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.339, TAw acc=100.0% |
| Epoch  61, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.351, TAw acc=100.0% | lr=1.1e-03
| Epoch  62, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.331, TAw acc=100.0% |
| Epoch  63, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.338, TAw acc=100.0% |
| Epoch  64, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.342, TAw acc=100.0% |
| Epoch  65, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.343, TAw acc=100.0% |
| Epoch  66, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.344, TAw acc=100.0% | lr=3.7e-04
| Epoch  67, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.325, TAw acc=100.0% |
| Epoch  68, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.329, TAw acc=100.0% |
| Epoch  69, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.332, TAw acc=100.0% |
| Epoch  70, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.334, TAw acc=100.0% |
| Epoch  71, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.336, TAw acc=100.0% | lr=1.2e-04
| Epoch  72, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.322, TAw acc=100.0% |
| Epoch  73, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.324, TAw acc=100.0% |
| Epoch  74, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.325, TAw acc=100.0% |
| Epoch  75, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.326, TAw acc=100.0% |
| Epoch  76, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.328, TAw acc=100.0% | lr=4.1e-05
| Epoch   1, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.322, TAw acc=100.0% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.323, TAw acc=100.0% |
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.324, TAw acc=100.0% |
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.325, TAw acc=100.0% |
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.327, TAw acc=100.0% |
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.	Needed: 100
Not enough samples to store. Select all samples instead.	Needed: 39
Not enough samples to store. Select all samples instead.	Needed: 35
| Selected 1441 train exemplars, time=  0.0s
1441
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.194 | TAw acc=100.0%, forg=  0.0%| TAg acc= 97.2%, forg=  2.8% <<<
>>> Test on task  1 : loss=0.402 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 94.2%, forg=  4.2% <<<
>>> Test on task  2 : loss=0.590 | TAw acc= 97.5%, forg= -0.8%| TAg acc= 77.5%, forg= 11.7% <<<
>>> Test on task  3 : loss=0.330 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 95.0%, forg=  0.0% <<<
Save at k=100/eeil_e5_dsads_5/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  4
************************************************************************************************************
| Epoch   1, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=4.093, TAw acc= 16.7% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=2.581, TAw acc= 38.5% | *
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=2.465, TAw acc= 69.8% | *
| Epoch   4, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=2.075, TAw acc= 65.6% | *
| Epoch   5, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=1.886, TAw acc= 65.6% | *
| Epoch   6, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.814, TAw acc= 69.8% | *
| Epoch   7, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.560, TAw acc= 74.0% | *
| Epoch   8, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.644, TAw acc= 68.8% |
| Epoch   9, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.569, TAw acc= 70.8% |
| Epoch  10, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.475, TAw acc= 70.8% | *
| Epoch  11, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.456, TAw acc= 71.9% | *
| Epoch  12, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.462, TAw acc= 65.6% |
| Epoch  13, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.361, TAw acc= 71.9% | *
| Epoch  14, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.389, TAw acc= 75.0% |
| Epoch  15, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.357, TAw acc= 74.0% | *
| Epoch  16, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.368, TAw acc= 72.9% |
| Epoch  17, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=1.230, TAw acc= 74.0% | *
| Epoch  18, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.186, TAw acc= 74.0% | *
| Epoch  19, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.206, TAw acc= 78.1% |
| Epoch  20, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.231, TAw acc= 74.0% |
| Epoch  21, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.269, TAw acc= 70.8% |
| Epoch  22, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.211, TAw acc= 71.9% |
| Epoch  23, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.236, TAw acc= 74.0% | lr=3.3e-03
| Epoch  24, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.237, TAw acc= 72.9% |
| Epoch  25, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.215, TAw acc= 74.0% |
| Epoch  26, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=1.219, TAw acc= 72.9% |
| Epoch  27, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=1.209, TAw acc= 74.0% |
| Epoch  28, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.201, TAw acc= 72.9% | lr=1.1e-03
| Epoch  29, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.209, TAw acc= 75.0% |
| Epoch  30, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.216, TAw acc= 75.0% |
| Epoch  31, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.217, TAw acc= 75.0% |
| Epoch  32, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.223, TAw acc= 72.9% |
| Epoch  33, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=1.222, TAw acc= 72.9% | lr=3.7e-04
| Epoch  34, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=1.195, TAw acc= 74.0% |
| Epoch  35, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.201, TAw acc= 75.0% |
| Epoch  36, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=1.207, TAw acc= 75.0% |
| Epoch  37, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.213, TAw acc= 75.0% |
| Epoch  38, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.217, TAw acc= 75.0% | lr=1.2e-04
| Epoch  39, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.189, TAw acc= 74.0% |
| Epoch  40, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=1.192, TAw acc= 74.0% |
| Epoch  41, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=1.194, TAw acc= 74.0% |
| Epoch  42, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.196, TAw acc= 75.0% |
| Epoch  43, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.199, TAw acc= 75.0% | lr=4.1e-05
| Epoch   1, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.189, TAw acc= 74.0% | *
| Epoch   2, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.191, TAw acc= 74.0% |
| Epoch   3, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.194, TAw acc= 74.0% |
| Epoch   4, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=1.196, TAw acc= 75.0% |
| Epoch   5, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=1.198, TAw acc= 75.0% |
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.	Needed: 100
Not enough samples to store. Select all samples instead.	Needed: 39
Not enough samples to store. Select all samples instead.	Needed: 35
| Selected 1781 train exemplars, time=  0.0s
1781
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.298 | TAw acc=100.0%, forg=  0.0%| TAg acc= 92.4%, forg=  7.6% <<<
>>> Test on task  1 : loss=0.477 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 90.8%, forg=  7.5% <<<
>>> Test on task  2 : loss=0.649 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 89.2%, forg=  0.0% <<<
>>> Test on task  3 : loss=0.423 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 92.5%, forg=  2.5% <<<
>>> Test on task  4 : loss=1.094 | TAw acc= 75.8%, forg=  0.0%| TAg acc= 64.2%, forg=  0.0% <<<
Save at k=100/eeil_e5_dsads_5/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  5
************************************************************************************************************
| Epoch   1, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=3.821, TAw acc= 56.2% | *
| Epoch   2, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=2.329, TAw acc= 74.0% | *
| Epoch   3, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=2.038, TAw acc= 78.1% | *
| Epoch   4, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.891, TAw acc= 84.4% | *
| Epoch   5, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=1.587, TAw acc= 89.6% | *
| Epoch   6, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.404, TAw acc= 80.2% | *
| Epoch   7, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=1.336, TAw acc= 88.5% | *
| Epoch   8, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.263, TAw acc= 85.4% | *
| Epoch   9, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.194, TAw acc= 83.3% | *
| Epoch  10, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.199, TAw acc= 89.6% |
| Epoch  11, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.109, TAw acc= 87.5% | *
| Epoch  12, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.115, TAw acc= 85.4% |
| Epoch  13, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.019, TAw acc= 87.5% | *
| Epoch  14, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=1.008, TAw acc= 89.6% | *
| Epoch  15, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.907, TAw acc= 88.5% | *
| Epoch  16, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.055, TAw acc= 90.6% |
| Epoch  17, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.963, TAw acc= 85.4% |
| Epoch  18, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.918, TAw acc= 88.5% |
| Epoch  19, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.899, TAw acc= 87.5% | *
| Epoch  20, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.862, TAw acc= 87.5% | *
| Epoch  21, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.801, TAw acc= 91.7% | *
| Epoch  22, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.877, TAw acc= 87.5% |
| Epoch  23, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.904, TAw acc= 86.5% |
| Epoch  24, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.855, TAw acc= 87.5% |
| Epoch  25, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.742, TAw acc= 91.7% | *
| Epoch  26, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.785, TAw acc= 88.5% |
| Epoch  27, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.858, TAw acc= 87.5% |
| Epoch  28, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.704, TAw acc= 89.6% | *
| Epoch  29, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.801, TAw acc= 86.5% |
| Epoch  30, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.822, TAw acc= 87.5% |
| Epoch  31, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.698, TAw acc= 91.7% | *
| Epoch  32, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.774, TAw acc= 91.7% |
| Epoch  33, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.760, TAw acc= 87.5% |
| Epoch  34, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.755, TAw acc= 91.7% |
| Epoch  35, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.737, TAw acc= 89.6% |
| Epoch  36, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.704, TAw acc= 87.5% | lr=3.3e-03
| Epoch  37, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.712, TAw acc= 91.7% |
| Epoch  38, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.717, TAw acc= 86.5% |
| Epoch  39, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.726, TAw acc= 89.6% |
| Epoch  40, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.717, TAw acc= 87.5% |
| Epoch  41, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.701, TAw acc= 89.6% | lr=1.1e-03
| Epoch  42, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.716, TAw acc= 89.6% |
| Epoch  43, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.722, TAw acc= 89.6% |
| Epoch  44, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.722, TAw acc= 88.5% |
| Epoch  45, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.721, TAw acc= 88.5% |
| Epoch  46, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.717, TAw acc= 87.5% | lr=3.7e-04
| Epoch  47, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.704, TAw acc= 89.6% |
| Epoch  48, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.708, TAw acc= 89.6% |
| Epoch  49, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.712, TAw acc= 90.6% |
| Epoch  50, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.715, TAw acc= 89.6% |
| Epoch  51, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.718, TAw acc= 88.5% | lr=1.2e-04
| Epoch  52, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.699, TAw acc= 89.6% |
| Epoch  53, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.701, TAw acc= 90.6% |
| Epoch  54, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.703, TAw acc= 90.6% |
| Epoch  55, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.705, TAw acc= 89.6% |
| Epoch  56, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.706, TAw acc= 89.6% | lr=4.1e-05
| Epoch   1, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.699, TAw acc= 89.6% | *
| Epoch   2, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.700, TAw acc= 89.6% |
| Epoch   3, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.702, TAw acc= 90.6% |
| Epoch   4, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.703, TAw acc= 90.6% |
| Epoch   5, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.704, TAw acc= 89.6% |
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.	Needed: 100
Not enough samples to store. Select all samples instead.	Needed: 39
Not enough samples to store. Select all samples instead.	Needed: 35
| Selected 2121 train exemplars, time=  0.0s
2121
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.249 | TAw acc=100.0%, forg=  0.0%| TAg acc= 95.8%, forg=  4.2% <<<
>>> Test on task  1 : loss=0.508 | TAw acc= 99.2%, forg= -0.8%| TAg acc= 94.2%, forg=  4.2% <<<
>>> Test on task  2 : loss=0.634 | TAw acc= 98.3%, forg= -0.8%| TAg acc= 74.2%, forg= 15.0% <<<
>>> Test on task  3 : loss=0.365 | TAw acc=100.0%, forg= -0.8%| TAg acc= 96.7%, forg= -1.7% <<<
>>> Test on task  4 : loss=0.988 | TAw acc= 79.2%, forg= -3.3%| TAg acc= 70.0%, forg= -5.8% <<<
>>> Test on task  5 : loss=0.697 | TAw acc= 90.0%, forg=  0.0%| TAg acc= 80.0%, forg=  0.0% <<<
Save at k=100/eeil_e5_dsads_5/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  6
************************************************************************************************************
| Epoch   1, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=4.069, TAw acc= 37.5% | *
| Epoch   2, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=2.262, TAw acc= 62.5% | *
| Epoch   3, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=1.868, TAw acc= 61.5% | *
| Epoch   4, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.685, TAw acc= 72.9% | *
| Epoch   5, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.655, TAw acc= 71.9% | *
| Epoch   6, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=1.457, TAw acc= 79.2% | *
| Epoch   7, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=1.405, TAw acc= 78.1% | *
| Epoch   8, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.401, TAw acc= 79.2% | *
| Epoch   9, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.326, TAw acc= 79.2% | *
| Epoch  10, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.135, TAw acc= 90.6% | *
| Epoch  11, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.143, TAw acc= 87.5% |
| Epoch  12, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=1.150, TAw acc= 90.6% |
| Epoch  13, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.143, TAw acc= 88.5% |
| Epoch  14, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.002, TAw acc= 90.6% | *
| Epoch  15, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.982, TAw acc= 87.5% | *
| Epoch  16, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.972, TAw acc= 84.4% | *
| Epoch  17, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.954, TAw acc= 85.4% | *
| Epoch  18, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.924, TAw acc= 89.6% | *
| Epoch  19, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.921, TAw acc= 92.7% | *
| Epoch  20, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=0.934, TAw acc= 90.6% |
| Epoch  21, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.809, TAw acc= 92.7% | *
| Epoch  22, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.787, TAw acc= 89.6% | *
| Epoch  23, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.983, TAw acc= 82.3% |
| Epoch  24, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.834, TAw acc= 92.7% |
| Epoch  25, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.895, TAw acc= 91.7% |
| Epoch  26, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.702, TAw acc= 91.7% | *
| Epoch  27, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.805, TAw acc= 86.5% |
| Epoch  28, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.746, TAw acc= 91.7% |
| Epoch  29, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.724, TAw acc= 91.7% |
| Epoch  30, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.804, TAw acc= 93.8% |
| Epoch  31, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.731, TAw acc= 92.7% | lr=3.3e-03
| Epoch  32, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.805, TAw acc= 90.6% |
| Epoch  33, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.789, TAw acc= 92.7% |
| Epoch  34, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.774, TAw acc= 89.6% |
| Epoch  35, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.725, TAw acc= 91.7% |
| Epoch  36, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.776, TAw acc= 91.7% | lr=1.1e-03
| Epoch  37, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.735, TAw acc= 91.7% |
| Epoch  38, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.753, TAw acc= 91.7% |
| Epoch  39, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.765, TAw acc= 91.7% |
| Epoch  40, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.774, TAw acc= 92.7% |
| Epoch  41, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.771, TAw acc= 92.7% | lr=3.7e-04
| Epoch  42, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.718, TAw acc= 91.7% |
| Epoch  43, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.729, TAw acc= 91.7% |
| Epoch  44, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.740, TAw acc= 91.7% |
| Epoch  45, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.749, TAw acc= 91.7% |
| Epoch  46, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.755, TAw acc= 91.7% | lr=1.2e-04
| Epoch  47, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.707, TAw acc= 91.7% |
| Epoch  48, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.712, TAw acc= 91.7% |
| Epoch  49, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.717, TAw acc= 91.7% |
| Epoch  50, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.722, TAw acc= 91.7% |
| Epoch  51, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.726, TAw acc= 91.7% | lr=4.1e-05
| Epoch   1, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.707, TAw acc= 91.7% | *
| Epoch   2, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.711, TAw acc= 91.7% |
| Epoch   3, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.715, TAw acc= 91.7% |
| Epoch   4, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.719, TAw acc= 91.7% |
| Epoch   5, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.723, TAw acc= 91.7% |
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.	Needed: 100
Not enough samples to store. Select all samples instead.	Needed: 39
Not enough samples to store. Select all samples instead.	Needed: 35
| Selected 2461 train exemplars, time=  0.0s
2461
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.311 | TAw acc=100.0%, forg=  0.0%| TAg acc= 95.1%, forg=  4.9% <<<
