	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [3, 126, 86, 91, 56, 142, 132, 51, 105, 95, 26, 101, 43, 10, 100, 138, 144, 131, 119, 46, 81, 96, 14, 21, 42, 97, 36, 12, 94, 88, 5, 64, 109, 113, 129, 134, 6, 19, 31, 60, 15, 120, 55, 82, 83, 28, 71, 65, 44, 45, 133, 102, 7, 75, 112, 150, 61, 23, 18, 147, 151, 0, 63, 135, 76, 114, 89, 104, 74, 87, 115, 29, 8, 106, 148, 52, 141, 53, 25, 143, 40, 93, 124, 125, 85, 57, 140, 20, 73, 24, 136, 54, 1, 22, 30, 84, 17, 67, 37, 116, 122, 11, 92, 47, 78, 111, 108, 13, 2, 90, 137, 77, 59, 9, 99, 128, 149, 35, 145, 146, 118, 62, 110, 72, 121, 79, 38, 49, 41, 50, 139, 123, 103, 70, 80, 4, 107, 33, 48, 117, 32, 34, 69, 58, 27, 68, 16, 66, 39, 127, 130, 98]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=2.430, TAw acc= 11.3% | *
| Epoch  75, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.248, TAw acc= 99.0% |
| Epoch  76, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.220, TAw acc= 99.0% | *
| Epoch  77, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.217, TAw acc= 99.0% | *
| Epoch  78, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.223, TAw acc= 99.0% |
| Epoch  79, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.209, TAw acc= 99.0% | *
| Epoch  80, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.221, TAw acc= 99.0% |
| Epoch  81, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.207, TAw acc= 99.0% | *
| Epoch  82, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.220, TAw acc= 99.0% |
| Epoch  83, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.222, TAw acc= 99.0% |
| Epoch  84, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.217, TAw acc= 99.0% |
| Epoch  85, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.207, TAw acc= 99.0% | *
| Epoch  86, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.201, TAw acc= 99.0% | *
| Epoch  87, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.206, TAw acc= 99.0% |
| Epoch  88, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.193, TAw acc= 99.0% | *
| Epoch  89, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.205, TAw acc= 99.0% |
| Epoch  90, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.204, TAw acc= 99.0% |
| Epoch  91, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.187, TAw acc= 99.0% | *
| Epoch  92, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.194, TAw acc= 99.0% |
| Epoch  93, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.200, TAw acc= 99.0% |
| Epoch  94, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.185, TAw acc= 99.0% | *
| Epoch  95, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.193, TAw acc= 99.0% |
| Epoch  96, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.178, TAw acc= 99.0% | *
| Epoch  97, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.177, TAw acc= 99.0% | *
| Epoch  98, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.192, TAw acc= 99.0% |
| Epoch  99, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.183, TAw acc= 99.0% |
| Epoch 100, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.200, TAw acc= 99.0% |
| Epoch 101, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.178, TAw acc= 99.0% |
| Epoch 102, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.171, TAw acc= 99.0% | *
| Epoch 103, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.209, TAw acc= 99.0% |
| Epoch 104, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.177, TAw acc= 99.0% |
| Epoch 105, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.175, TAw acc= 99.0% |
| Epoch 106, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.173, TAw acc= 99.0% |
| Epoch 107, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.169, TAw acc= 99.0% | *
| Epoch 108, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.163, TAw acc= 99.0% | *
| Epoch 109, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.166, TAw acc= 99.0% |
| Epoch 110, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.166, TAw acc= 99.0% |
| Epoch 111, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.168, TAw acc= 99.0% |
| Epoch 112, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.165, TAw acc= 99.0% |
| Epoch 113, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.167, TAw acc= 99.0% | lr=3.3e-03
| Epoch 114, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.162, TAw acc= 99.0% | *
| Epoch 115, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.161, TAw acc= 99.0% | *
| Epoch 116, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.165, TAw acc= 99.0% |
| Epoch 117, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.165, TAw acc= 99.0% |
| Epoch 118, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.168, TAw acc= 99.0% |
| Epoch 119, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.168, TAw acc= 99.0% |
| Epoch 120, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.167, TAw acc= 99.0% | lr=1.1e-03
| Epoch 121, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.162, TAw acc= 99.0% |
| Epoch 122, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.163, TAw acc= 99.0% |
| Epoch 123, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.164, TAw acc= 99.0% |
| Epoch 124, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.164, TAw acc= 99.0% |
| Epoch 125, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.164, TAw acc= 99.0% | lr=3.7e-04
| Epoch 126, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.161, TAw acc= 99.0% |
| Epoch 127, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.161, TAw acc= 99.0% |
| Epoch 128, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.162, TAw acc= 99.0% |
| Epoch 129, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.162, TAw acc= 99.0% |
| Epoch 130, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.162, TAw acc= 99.0% | lr=1.2e-04
| Epoch 131, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.161, TAw acc= 99.0% |
| Epoch 132, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.161, TAw acc= 99.0% |
| Epoch 133, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.161, TAw acc= 99.0% |
| Epoch 134, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.161, TAw acc= 99.0% |
| Epoch 135, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.161, TAw acc= 99.0% | lr=4.1e-05
| Epoch   1, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.161, TAw acc= 99.0% | *
| Epoch   2, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.161, TAw acc= 99.0% |
| Epoch   3, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.162, TAw acc= 99.0% |
| Epoch   4, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.162, TAw acc= 99.0% |
| Epoch   5, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.163, TAw acc= 99.0% |
EXEMPLARS_PER_CLASS: 10
| Selected 320 train exemplars, time=  0.0s
320
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.384 | TAw acc= 97.2%, forg=  0.7%| TAg acc= 90.3%, forg=  7.6% <<<
>>> Test on task  1 : loss=0.368 | TAw acc= 99.2%, forg=  0.8%| TAg acc= 90.0%, forg=  9.2% <<<
>>> Test on task  2 : loss=0.178 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 98.3%, forg=  0.0% <<<
Save at k=10/eeil_dsads_4/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  3
************************************************************************************************************
| Epoch   1, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.028, TAw acc= 31.2% | *
| Epoch   2, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.796, TAw acc= 49.0% | *
| Epoch   3, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.632, TAw acc= 65.6% | *
| Epoch   4, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.447, TAw acc= 70.8% | *
| Epoch   5, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.350, TAw acc= 71.9% | *
| Epoch   6, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.237, TAw acc= 64.6% | *
| Epoch   7, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.017, TAw acc= 84.4% | *
| Epoch   8, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.013, TAw acc= 87.5% | *
| Epoch   9, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=1.031, TAw acc= 88.5% |
| Epoch  10, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.003, TAw acc= 85.4% | *
| Epoch  11, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.914, TAw acc= 86.5% | *
| Epoch  12, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.910, TAw acc= 74.0% | *
| Epoch  13, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.858, TAw acc= 79.2% | *
| Epoch  14, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.746, TAw acc= 91.7% | *
| Epoch  15, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.800, TAw acc= 92.7% |
| Epoch  16, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.743, TAw acc= 97.9% | *
| Epoch  17, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.726, TAw acc= 92.7% | *
| Epoch  18, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.747, TAw acc= 96.9% |
| Epoch  19, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.657, TAw acc= 92.7% | *
| Epoch  20, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.676, TAw acc= 97.9% |
| Epoch  21, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.624, TAw acc= 96.9% | *
| Epoch  22, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.619, TAw acc= 93.8% | *
| Epoch  23, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.609, TAw acc= 97.9% | *
| Epoch  24, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.635, TAw acc= 97.9% |
| Epoch  25, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.553, TAw acc= 96.9% | *
| Epoch  26, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.562, TAw acc= 94.8% |
| Epoch  27, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.613, TAw acc= 94.8% |
| Epoch  28, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.541, TAw acc= 95.8% | *
| Epoch  29, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.570, TAw acc= 95.8% |
| Epoch  30, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.526, TAw acc= 97.9% | *
| Epoch  31, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.533, TAw acc= 91.7% |
| Epoch  32, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.499, TAw acc= 93.8% | *
| Epoch  33, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.514, TAw acc= 97.9% |
| Epoch  34, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.523, TAw acc= 96.9% |
| Epoch  35, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.470, TAw acc= 97.9% | *
| Epoch  36, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.488, TAw acc= 96.9% |
| Epoch  37, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.456, TAw acc= 97.9% | *
| Epoch  38, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.461, TAw acc= 96.9% |
| Epoch  39, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.445, TAw acc= 97.9% | *
| Epoch  40, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.446, TAw acc= 97.9% |
| Epoch  41, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.435, TAw acc= 97.9% | *
| Epoch  42, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.403, TAw acc= 97.9% | *
| Epoch  43, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.417, TAw acc= 97.9% |
| Epoch  44, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.410, TAw acc= 96.9% |
| Epoch  45, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.409, TAw acc= 97.9% |
| Epoch  46, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.381, TAw acc= 96.9% | *
| Epoch  47, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.397, TAw acc= 96.9% |
| Epoch  48, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.439, TAw acc= 97.9% |
| Epoch  49, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.415, TAw acc= 96.9% |
| Epoch  50, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.407, TAw acc= 97.9% |
| Epoch  51, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.424, TAw acc= 97.9% | lr=3.3e-03
| Epoch  52, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.388, TAw acc= 97.9% |
| Epoch  53, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.398, TAw acc= 97.9% |
| Epoch  54, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.390, TAw acc= 97.9% |
| Epoch  55, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.391, TAw acc= 97.9% |
| Epoch  56, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.399, TAw acc= 97.9% | lr=1.1e-03
| Epoch  57, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.384, TAw acc= 97.9% |
| Epoch  58, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.391, TAw acc= 97.9% |
| Epoch  59, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.399, TAw acc= 97.9% |
| Epoch  60, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.398, TAw acc= 97.9% |
| Epoch  61, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.399, TAw acc= 97.9% | lr=3.7e-04
| Epoch  62, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.382, TAw acc= 96.9% |
| Epoch  63, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.383, TAw acc= 97.9% |
| Epoch  64, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.384, TAw acc= 97.9% |
| Epoch  65, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.385, TAw acc= 97.9% |
| Epoch  66, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.386, TAw acc= 97.9% | lr=1.2e-04
| Epoch  67, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.381, TAw acc= 96.9% |
| Epoch  68, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.382, TAw acc= 96.9% |
| Epoch  69, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.383, TAw acc= 96.9% |
| Epoch  70, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.383, TAw acc= 96.9% |
| Epoch  71, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.383, TAw acc= 96.9% | lr=4.1e-05
| Epoch   1, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.382, TAw acc= 96.9% | *
| Epoch   2, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.382, TAw acc= 96.9% |
| Epoch   3, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.383, TAw acc= 96.9% |
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.384, TAw acc= 96.9% |
| Epoch   5, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.384, TAw acc= 96.9% |
EXEMPLARS_PER_CLASS: 10
| Selected 420 train exemplars, time=  0.0s
420
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.645 | TAw acc= 97.9%, forg=  0.0%| TAg acc= 77.1%, forg= 20.8% <<<
>>> Test on task  1 : loss=0.459 | TAw acc=100.0%, forg=  0.0%| TAg acc= 87.5%, forg= 11.7% <<<
>>> Test on task  2 : loss=0.712 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 73.3%, forg= 25.0% <<<
>>> Test on task  3 : loss=0.414 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 94.2%, forg=  0.0% <<<
Save at k=10/eeil_dsads_4/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  4
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=3.959, TAw acc= 24.0% | *
| Epoch   2, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.179, TAw acc= 51.0% | *
| Epoch   3, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.808, TAw acc= 54.2% | *
| Epoch   4, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.496, TAw acc= 79.2% | *
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.382, TAw acc= 76.0% | *
| Epoch   6, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.257, TAw acc= 92.7% | *
| Epoch   7, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.141, TAw acc= 93.8% | *
| Epoch   8, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=1.173, TAw acc= 91.7% |
| Epoch   9, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.060, TAw acc= 92.7% | *
| Epoch  10, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.030, TAw acc= 90.6% | *
| Epoch  11, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.037, TAw acc= 92.7% |
| Epoch  12, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.963, TAw acc= 93.8% | *
| Epoch  13, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.941, TAw acc= 94.8% | *
| Epoch  14, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.889, TAw acc= 92.7% | *
| Epoch  15, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.926, TAw acc= 93.8% |
| Epoch  16, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.906, TAw acc= 94.8% |
| Epoch  17, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.868, TAw acc= 94.8% | *
| Epoch  18, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.816, TAw acc= 93.8% | *
| Epoch  19, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.792, TAw acc= 93.8% | *
| Epoch  20, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.760, TAw acc= 93.8% | *
| Epoch  21, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.750, TAw acc= 94.8% | *
| Epoch  22, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.747, TAw acc= 94.8% | *
| Epoch  23, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.820, TAw acc= 94.8% |
| Epoch  24, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.715, TAw acc= 93.8% | *
| Epoch  25, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.773, TAw acc= 94.8% |
| Epoch  26, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.747, TAw acc= 94.8% |
| Epoch  27, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.736, TAw acc= 93.8% |
| Epoch  28, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.712, TAw acc= 93.8% | *
| Epoch  29, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.722, TAw acc= 93.8% |
| Epoch  30, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.729, TAw acc= 94.8% |
| Epoch  31, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.662, TAw acc= 93.8% | *
| Epoch  32, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.718, TAw acc= 93.8% |
| Epoch  33, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.632, TAw acc= 94.8% | *
| Epoch  34, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.698, TAw acc= 93.8% |
| Epoch  35, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.697, TAw acc= 93.8% |
| Epoch  36, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.676, TAw acc= 93.8% |
| Epoch  37, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.659, TAw acc= 93.8% |
| Epoch  38, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.694, TAw acc= 93.8% | lr=3.3e-03
| Epoch  39, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.657, TAw acc= 94.8% |
| Epoch  40, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.676, TAw acc= 93.8% |
| Epoch  41, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.677, TAw acc= 93.8% |
| Epoch  42, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.665, TAw acc= 93.8% |
| Epoch  43, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.660, TAw acc= 93.8% | lr=1.1e-03
| Epoch  44, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.644, TAw acc= 94.8% |
| Epoch  45, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.653, TAw acc= 93.8% |
| Epoch  46, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.660, TAw acc= 93.8% |
| Epoch  47, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.665, TAw acc= 93.8% |
| Epoch  48, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.663, TAw acc= 93.8% | lr=3.7e-04
| Epoch  49, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.637, TAw acc= 94.8% |
| Epoch  50, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.641, TAw acc= 94.8% |
| Epoch  51, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.644, TAw acc= 94.8% |
| Epoch  52, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.647, TAw acc= 94.8% |
| Epoch  53, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.650, TAw acc= 94.8% | lr=1.2e-04
| Epoch  54, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.634, TAw acc= 94.8% |
| Epoch  55, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.635, TAw acc= 94.8% |
| Epoch  56, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.637, TAw acc= 94.8% |
| Epoch  57, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.638, TAw acc= 94.8% |
| Epoch  58, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.640, TAw acc= 94.8% | lr=4.1e-05
| Epoch   1, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.634, TAw acc= 94.8% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.635, TAw acc= 94.8% |
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.636, TAw acc= 94.8% |
| Epoch   4, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.637, TAw acc= 94.8% |
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.638, TAw acc= 94.8% |
EXEMPLARS_PER_CLASS: 10
| Selected 520 train exemplars, time=  0.0s
520
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.670 | TAw acc= 97.9%, forg=  0.0%| TAg acc= 81.9%, forg= 16.0% <<<
>>> Test on task  1 : loss=0.601 | TAw acc=100.0%, forg=  0.0%| TAg acc= 85.0%, forg= 14.2% <<<
>>> Test on task  2 : loss=0.743 | TAw acc= 97.5%, forg=  0.8%| TAg acc= 73.3%, forg= 25.0% <<<
>>> Test on task  3 : loss=0.930 | TAw acc= 98.3%, forg= -1.7%| TAg acc= 78.3%, forg= 15.8% <<<
>>> Test on task  4 : loss=0.471 | TAw acc= 94.2%, forg=  0.0%| TAg acc= 93.3%, forg=  0.0% <<<
Save at k=10/eeil_dsads_4/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  5
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=3.558, TAw acc= 39.6% | *
