	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [26, 97, 149, 89, 63, 69, 147, 142, 12, 99, 94, 109, 4, 13, 25, 39, 56, 75, 118, 90, 86, 100, 16, 52, 36, 80, 14, 32, 6, 82, 144, 151, 79, 53, 129, 146, 101, 110, 141, 119, 77, 42, 3, 11, 2, 10, 98, 85, 28, 102, 145, 8, 123, 44, 83, 113, 24, 139, 128, 114, 55, 31, 37, 130, 84, 107, 143, 57, 136, 47, 61, 88, 115, 46, 23, 74, 140, 67, 122, 112, 65, 116, 35, 106, 54, 62, 60, 18, 66, 131, 81, 1, 50, 87, 38, 21, 103, 148, 45, 138, 49, 20, 33, 5, 120, 71, 41, 7, 51, 124, 58, 40, 93, 22, 137, 29, 127, 96, 134, 111, 125, 132, 105, 92, 34, 68, 108, 72, 17, 59, 70, 15, 78, 43, 76, 121, 9, 27, 133, 91, 19, 150, 117, 135, 95, 0, 126, 104, 64, 30, 48, 73]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=2.471, TAw acc= 17.4% | *
| Epoch  61, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.526, TAw acc= 96.9% |
| Epoch  62, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.534, TAw acc= 96.9% |
| Epoch  63, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.535, TAw acc= 96.9% |
| Epoch  64, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.540, TAw acc= 96.9% | lr=3.7e-04
| Epoch  65, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.511, TAw acc= 96.9% |
| Epoch  66, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.516, TAw acc= 96.9% |
| Epoch  67, time=  0.3s | Train: skip eval | Valid: time=  0.1s loss=0.520, TAw acc= 96.9% |
| Epoch  68, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.524, TAw acc= 96.9% |
| Epoch  69, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.527, TAw acc= 96.9% | lr=1.2e-04
| Epoch  70, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.507, TAw acc= 96.9% |
| Epoch  71, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.509, TAw acc= 96.9% |
| Epoch  72, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.511, TAw acc= 96.9% |
| Epoch  73, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.513, TAw acc= 96.9% |
| Epoch  74, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.514, TAw acc= 96.9% | lr=4.1e-05
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.506, TAw acc= 96.9% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.508, TAw acc= 96.9% |
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.510, TAw acc= 96.9% |
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.511, TAw acc= 96.9% |
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.513, TAw acc= 96.9% |
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.	Needed: 100
Not enough samples to store. Select all samples instead.	Needed: 39
| Selected 1433 train exemplars, time=  0.0s
1433
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.364 | TAw acc= 99.3%, forg=  0.0%| TAg acc= 91.0%, forg=  6.9% <<<
>>> Test on task  1 : loss=0.241 | TAw acc=100.0%, forg=  0.0%| TAg acc= 96.7%, forg=  2.5% <<<
>>> Test on task  2 : loss=0.483 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 86.7%, forg=  7.5% <<<
>>> Test on task  3 : loss=0.378 | TAw acc=100.0%, forg=  0.0%| TAg acc= 95.8%, forg=  0.0% <<<
Save at k=100/eeil_e5_dsads_1/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  4
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=3.448, TAw acc= 39.6% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=2.463, TAw acc= 52.1% | *
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=2.342, TAw acc= 47.9% | *
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=2.100, TAw acc= 64.6% | *
| Epoch   5, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.900, TAw acc= 71.9% | *
| Epoch   6, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.863, TAw acc= 71.9% | *
| Epoch   7, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.880, TAw acc= 70.8% |
| Epoch   8, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.812, TAw acc= 77.1% | *
| Epoch   9, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.656, TAw acc= 68.8% | *
| Epoch  10, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.516, TAw acc= 83.3% | *
| Epoch  11, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.526, TAw acc= 84.4% |
| Epoch  12, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.569, TAw acc= 82.3% |
| Epoch  13, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.422, TAw acc= 82.3% | *
| Epoch  14, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.461, TAw acc= 80.2% |
| Epoch  15, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.403, TAw acc= 85.4% | *
| Epoch  16, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.319, TAw acc= 85.4% | *
| Epoch  17, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.375, TAw acc= 87.5% |
| Epoch  18, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.335, TAw acc= 84.4% |
| Epoch  19, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.230, TAw acc= 85.4% | *
| Epoch  20, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.173, TAw acc= 87.5% | *
| Epoch  21, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.090, TAw acc= 85.4% | *
| Epoch  22, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.189, TAw acc= 85.4% |
| Epoch  23, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.109, TAw acc= 85.4% |
| Epoch  24, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.124, TAw acc= 88.5% |
| Epoch  25, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.140, TAw acc= 88.5% |
| Epoch  26, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.096, TAw acc= 83.3% | lr=3.3e-03
| Epoch  27, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.151, TAw acc= 87.5% |
| Epoch  28, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.164, TAw acc= 86.5% |
| Epoch  29, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.155, TAw acc= 87.5% |
| Epoch  30, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.138, TAw acc= 88.5% |
| Epoch  31, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.154, TAw acc= 87.5% | lr=1.1e-03
| Epoch  32, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.131, TAw acc= 87.5% |
| Epoch  33, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.152, TAw acc= 87.5% |
| Epoch  34, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.160, TAw acc= 87.5% |
| Epoch  35, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.163, TAw acc= 87.5% |
| Epoch  36, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.167, TAw acc= 87.5% | lr=3.7e-04
| Epoch  37, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.105, TAw acc= 85.4% |
| Epoch  38, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=1.119, TAw acc= 86.5% |
| Epoch  39, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.129, TAw acc= 86.5% |
| Epoch  40, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.137, TAw acc= 87.5% |
| Epoch  41, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.144, TAw acc= 87.5% | lr=1.2e-04
| Epoch  42, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.096, TAw acc= 85.4% |
| Epoch  43, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.100, TAw acc= 85.4% |
| Epoch  44, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.105, TAw acc= 85.4% |
| Epoch  45, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.110, TAw acc= 85.4% |
| Epoch  46, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.114, TAw acc= 85.4% | lr=4.1e-05
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.095, TAw acc= 85.4% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.099, TAw acc= 85.4% |
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.103, TAw acc= 85.4% |
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.107, TAw acc= 85.4% |
| Epoch   5, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.111, TAw acc= 85.4% |
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.	Needed: 100
Not enough samples to store. Select all samples instead.	Needed: 39
| Selected 1773 train exemplars, time=  0.0s
1773
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.420 | TAw acc= 99.3%, forg=  0.0%| TAg acc= 90.3%, forg=  7.6% <<<
>>> Test on task  1 : loss=0.347 | TAw acc=100.0%, forg=  0.0%| TAg acc= 95.0%, forg=  4.2% <<<
>>> Test on task  2 : loss=0.654 | TAw acc= 96.7%, forg=  0.8%| TAg acc= 85.8%, forg=  8.3% <<<
>>> Test on task  3 : loss=0.467 | TAw acc=100.0%, forg=  0.0%| TAg acc= 89.2%, forg=  6.7% <<<
>>> Test on task  4 : loss=1.125 | TAw acc= 80.8%, forg=  0.0%| TAg acc= 63.3%, forg=  0.0% <<<
Save at k=100/eeil_e5_dsads_1/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  5
************************************************************************************************************
| Epoch   1, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=3.694, TAw acc= 39.6% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=2.504, TAw acc= 52.1% | *
| Epoch   3, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=2.248, TAw acc= 83.3% | *
| Epoch   4, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.865, TAw acc= 86.5% | *
| Epoch   5, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.595, TAw acc= 89.6% | *
| Epoch   6, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.532, TAw acc= 93.8% | *
| Epoch   7, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.463, TAw acc= 95.8% | *
| Epoch   8, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.367, TAw acc= 96.9% | *
| Epoch   9, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.168, TAw acc= 95.8% | *
| Epoch  10, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.234, TAw acc= 96.9% |
| Epoch  11, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.207, TAw acc= 96.9% |
| Epoch  12, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.214, TAw acc= 96.9% |
| Epoch  13, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.007, TAw acc= 96.9% | *
| Epoch  14, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.973, TAw acc= 97.9% | *
| Epoch  15, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.966, TAw acc= 97.9% | *
| Epoch  16, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.037, TAw acc= 95.8% |
| Epoch  17, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.940, TAw acc= 95.8% | *
| Epoch  18, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.860, TAw acc= 95.8% | *
| Epoch  19, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.881, TAw acc= 97.9% |
| Epoch  20, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.856, TAw acc= 97.9% | *
| Epoch  21, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.812, TAw acc= 96.9% | *
| Epoch  22, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.836, TAw acc= 96.9% |
| Epoch  23, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.846, TAw acc= 96.9% |
| Epoch  24, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.815, TAw acc= 95.8% |
| Epoch  25, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.757, TAw acc= 97.9% | *
| Epoch  26, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.808, TAw acc= 97.9% |
| Epoch  27, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.794, TAw acc= 96.9% |
| Epoch  28, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.761, TAw acc= 96.9% |
| Epoch  29, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.779, TAw acc= 96.9% |
| Epoch  30, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.735, TAw acc= 96.9% | *
| Epoch  31, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.732, TAw acc= 96.9% | *
| Epoch  32, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.680, TAw acc= 96.9% | *
| Epoch  33, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.668, TAw acc= 97.9% | *
| Epoch  34, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.696, TAw acc= 99.0% |
| Epoch  35, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.625, TAw acc= 99.0% | *
| Epoch  36, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.613, TAw acc= 99.0% | *
| Epoch  37, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.648, TAw acc= 99.0% |
| Epoch  38, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.587, TAw acc= 99.0% | *
| Epoch  39, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.637, TAw acc= 97.9% |
| Epoch  40, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.636, TAw acc= 97.9% |
| Epoch  41, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.607, TAw acc= 99.0% |
| Epoch  42, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.624, TAw acc= 97.9% |
| Epoch  43, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.649, TAw acc= 97.9% | lr=3.3e-03
| Epoch  44, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.625, TAw acc= 97.9% |
| Epoch  45, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.626, TAw acc= 97.9% |
| Epoch  46, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.630, TAw acc= 97.9% |
| Epoch  47, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.634, TAw acc= 97.9% |
| Epoch  48, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.613, TAw acc= 97.9% | lr=1.1e-03
| Epoch  49, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.608, TAw acc= 99.0% |
| Epoch  50, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.621, TAw acc= 99.0% |
| Epoch  51, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.625, TAw acc= 97.9% |
| Epoch  52, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.627, TAw acc= 97.9% |
| Epoch  53, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.623, TAw acc= 97.9% | lr=3.7e-04
| Epoch  54, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.595, TAw acc= 99.0% |
| Epoch  55, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.601, TAw acc= 99.0% |
| Epoch  56, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.607, TAw acc= 99.0% |
| Epoch  57, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.611, TAw acc= 99.0% |
| Epoch  58, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.615, TAw acc= 99.0% | lr=1.2e-04
| Epoch  59, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.590, TAw acc= 99.0% |
| Epoch  60, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.593, TAw acc= 99.0% |
| Epoch  61, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.595, TAw acc= 99.0% |
| Epoch  62, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.597, TAw acc= 99.0% |
| Epoch  63, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.600, TAw acc= 99.0% | lr=4.1e-05
| Epoch   1, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.589, TAw acc= 99.0% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.591, TAw acc= 99.0% |
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.594, TAw acc= 99.0% |
| Epoch   4, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.595, TAw acc= 99.0% |
| Epoch   5, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.597, TAw acc= 99.0% |
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.	Needed: 100
Not enough samples to store. Select all samples instead.	Needed: 39
| Selected 2113 train exemplars, time=  0.0s
2113
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.386 | TAw acc= 99.3%, forg=  0.0%| TAg acc= 91.0%, forg=  6.9% <<<
>>> Test on task  1 : loss=0.275 | TAw acc=100.0%, forg=  0.0%| TAg acc= 96.7%, forg=  2.5% <<<
>>> Test on task  2 : loss=0.477 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 91.7%, forg=  2.5% <<<
>>> Test on task  3 : loss=0.435 | TAw acc=100.0%, forg=  0.0%| TAg acc= 86.7%, forg=  9.2% <<<
>>> Test on task  4 : loss=0.941 | TAw acc= 87.5%, forg= -6.7%| TAg acc= 75.0%, forg=-11.7% <<<
>>> Test on task  5 : loss=0.477 | TAw acc=100.0%, forg=  0.0%| TAg acc= 92.5%, forg=  0.0% <<<
Save at k=100/eeil_e5_dsads_1/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  6
************************************************************************************************************
| Epoch   1, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=3.810, TAw acc= 51.0% | *
| Epoch   2, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.930, TAw acc= 72.9% | *
| Epoch   3, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.723, TAw acc= 81.2% | *
| Epoch   4, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.501, TAw acc= 78.1% | *
| Epoch   5, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.355, TAw acc= 78.1% | *
| Epoch   6, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.324, TAw acc= 82.3% | *
| Epoch   7, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.057, TAw acc= 85.4% | *
| Epoch   8, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.196, TAw acc= 86.5% |
| Epoch   9, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.102, TAw acc= 81.2% |
| Epoch  10, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.986, TAw acc= 93.8% | *
| Epoch  11, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.902, TAw acc= 90.6% | *
| Epoch  12, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.936, TAw acc= 93.8% |
| Epoch  13, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.810, TAw acc= 83.3% | *
| Epoch  14, time=  0.6s | Train: skip eval | Valid: time=  0.1s loss=0.820, TAw acc= 88.5% |
| Epoch  15, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.892, TAw acc= 83.3% |
| Epoch  16, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.827, TAw acc= 90.6% |
| Epoch  17, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.779, TAw acc= 94.8% | *
| Epoch  18, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.814, TAw acc= 93.8% |
| Epoch  19, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.810, TAw acc= 83.3% |
| Epoch  20, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.682, TAw acc= 94.8% | *
| Epoch  21, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.651, TAw acc= 89.6% | *
| Epoch  22, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.669, TAw acc= 92.7% |
| Epoch  23, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.642, TAw acc= 94.8% | *
| Epoch  24, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.793, TAw acc= 94.8% |
| Epoch  25, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.667, TAw acc= 91.7% |
| Epoch  26, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.657, TAw acc= 95.8% |
| Epoch  27, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.632, TAw acc= 94.8% | *
| Epoch  28, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.592, TAw acc= 95.8% | *
| Epoch  29, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.583, TAw acc= 93.8% | *
| Epoch  30, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.612, TAw acc= 95.8% |
| Epoch  31, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.717, TAw acc= 91.7% |
| Epoch  32, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.697, TAw acc= 94.8% |
| Epoch  33, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.534, TAw acc= 95.8% | *
| Epoch  34, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.683, TAw acc= 94.8% |
| Epoch  35, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.685, TAw acc= 93.8% |
| Epoch  36, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.605, TAw acc= 94.8% |
| Epoch  37, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.610, TAw acc= 89.6% |
| Epoch  38, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.560, TAw acc= 95.8% | lr=3.3e-03
| Epoch  39, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.632, TAw acc= 93.8% |
| Epoch  40, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.571, TAw acc= 94.8% |
| Epoch  41, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.577, TAw acc= 94.8% |
| Epoch  42, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.592, TAw acc= 94.8% |
| Epoch  43, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.604, TAw acc= 95.8% | lr=1.1e-03
| Epoch  44, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.577, TAw acc= 94.8% |
| Epoch  45, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.590, TAw acc= 94.8% |
| Epoch  46, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.608, TAw acc= 94.8% |
| Epoch  47, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.602, TAw acc= 94.8% |
| Epoch  48, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.603, TAw acc= 94.8% | lr=3.7e-04
| Epoch  49, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.551, TAw acc= 94.8% |
| Epoch  50, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.563, TAw acc= 94.8% |
| Epoch  51, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.573, TAw acc= 94.8% |
| Epoch  52, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.579, TAw acc= 94.8% |
| Epoch  53, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.585, TAw acc= 94.8% | lr=1.2e-04
| Epoch  54, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.540, TAw acc= 95.8% |
| Epoch  55, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.546, TAw acc= 95.8% |
| Epoch  56, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.551, TAw acc= 94.8% |
| Epoch  57, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.555, TAw acc= 94.8% |
| Epoch  58, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.559, TAw acc= 94.8% | lr=4.1e-05
| Epoch   1, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.539, TAw acc= 95.8% | *
| Epoch   2, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.544, TAw acc= 95.8% |
